        48x22_3_800_46_150                                 (48x22_3_800_46_150.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3439      0.8227       1.079     169.934       9.300  
         4.5        0.25      0.1065      0.3599      0.8313       1.090     171.704       9.732  
         8.9        0.49      0.2181      0.3833      0.8650       1.134     178.697      10.366  
        13.4        0.74      0.3275      0.4132      0.9311       1.221     192.327      11.173  
        17.9        0.98      0.4316      0.4453      1.0159       1.332     209.851      12.045  
        22.4        1.23      0.5234      0.4713      1.1074       1.452     228.792      12.742  
        26.8        1.48      0.6043      0.4845      1.1834       1.552     244.458      13.100  
        31.3        1.72      0.6731      0.4802      1.2286       1.611     253.839      12.985  
        35.8        1.97      0.7282      0.4573      1.2359       1.621     255.433      12.367  
        40.3        2.21      0.7754      0.4217      1.2048       1.580     248.883      11.407  
        44.7        2.46      0.8085      0.3779      1.1500       1.507     237.554      10.220  
        49.2        2.71      0.8366      0.3319      1.0738       1.408     221.800       8.974  
        53.7        2.95      0.8594      0.2837      0.9747       1.278     201.354       7.673  
        58.2        3.20      0.8756      0.2332      0.8518       1.117     175.953       6.306  
        62.6        3.44      0.8820      0.1803      0.7043       0.923     145.506       4.876  
        67.1        3.69      0.8684      0.1250      0.5311       0.697     109.749       3.379  
        71.6        3.94      0.7959      0.0671      0.3320       0.435      68.593       1.815  
        76.1        4.18      0.2637      0.0067      0.1061       0.139      21.932       0.181  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3441      0.8215       1.861     244.458      13.399  
         4.5        0.21      0.0885      0.3569      0.8271       1.875     246.051      13.898  
         8.9        0.41      0.1811      0.3750      0.8492       1.924     252.600      14.601  
        13.4        0.62      0.2743      0.3980      0.8923       2.022     265.434      15.496  
        17.9        0.82      0.3648      0.4248      0.9553       2.164     284.197      16.544  
        22.4        1.03      0.4478      0.4508      1.0318       2.337     306.944      17.551  
        26.8        1.23      0.5247      0.4717      1.1062       2.506     329.071      18.374  
