        34x16_2_1200_51_80                                 (34x16_2_1200_51_80.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2957      0.7427       0.586      61.566       4.530  
         4.5        0.23      0.0958      0.3086      0.7463       0.589      61.858       4.728  
         8.9        0.46      0.1975      0.3280      0.7694       0.607      63.778       5.024  
        13.4        0.69      0.2999      0.3531      0.8180       0.645      67.806       5.409  
        17.9        0.93      0.3977      0.3822      0.8901       0.702      73.780       5.854  
        22.4        1.16      0.4886      0.4108      0.9735       0.768      80.692       6.292  
        26.8        1.39      0.5672      0.4318      1.0581       0.835      87.702       6.616  
        31.3        1.62      0.6368      0.4422      1.1257       0.888      93.287       6.773  
        35.8        1.85      0.6971      0.4384      1.1650       0.919      96.562       6.715  
        40.3        2.08      0.7470      0.4205      1.1729       0.926      97.181       6.439  
        44.7        2.32      0.7882      0.3915      1.1497       0.907      95.323       5.993  
        49.2        2.55      0.8175      0.3558      1.1085       0.875      91.871       5.449  
        53.7        2.78      0.8426      0.3183      1.0499       0.828      87.021       4.876  
        58.2        3.01      0.8632      0.2789      0.9726       0.767      80.621       4.271  
        62.6        3.24      0.8787      0.2374      0.8758       0.691      72.603       3.635  
        67.1        3.47      0.8873      0.1938      0.7587       0.599      62.893       2.970  
        71.6        3.71      0.8846      0.1481      0.6205       0.490      51.432       2.268  
        76.1        3.94      0.8575      0.1003      0.4605       0.363      38.173       1.537  
        80.5        4.17      0.7541      0.0503      0.2783       0.220      23.074       0.771  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2958      0.7418       1.012      88.507       6.524  
         4.5        0.19      0.0795      0.3062      0.7435       1.014      88.773       6.753  
         8.9        0.39      0.1635      0.3211      0.7580       1.034      90.455       7.081  
        13.4        0.58      0.2496      0.3402      0.7891       1.076      94.172       7.504  
        17.9        0.77      0.3338      0.3629      0.8392       1.144     100.190       8.003  
        22.4        0.96      0.4137      0.3874      0.9036       1.232     107.891       8.545  
        26.8        1.16      0.4898      0.4112      0.9724       1.326     116.033       9.073  
        31.3        1.35      0.5576      0.4302      1.0423       1.421     124.441       9.491  
        35.8        1.54      0.6166      0.4411      1.1047       1.506     131.876       9.732  
        40.3        1.74      0.6697      0.4430      1.1487       1.566     137.098       9.770  
        44.7        1.93      0.7180      0.4356      1.1709       1.597     139.753       9.608  
        49.2        2.12      0.7562      0.4174      1.1713       1.597     139.842       9.204  
        53.7        2.32      0.7895      0.3922      1.1502       1.569     137.275       8.648  
        58.2        2.51      0.8143      0.3626      1.1172       1.523     133.381       7.999  
        62.6        2.70      0.8361      0.3318      1.0722       1.462     127.982       7.318  
        67.1        2.89      0.8549      0.2996      1.0144       1.384     121.078       6.609  
