        62x7_3_2600_51_1360                                 (62x7_3_2600_51_1360.dat)

         PROP RPM =       1300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1515      0.0815      13.184     639.112     120.453  
         4.5        0.06      0.1054      0.1498      0.0833      13.477     653.451     119.126  
         8.9        0.12      0.2061      0.1479      0.0841      13.611     660.177     117.598  
        13.4        0.18      0.3007      0.1456      0.0851      13.772     667.966     115.754  
        17.9        0.23      0.3885      0.1428      0.0862      13.947     676.197     113.551  
        22.4        0.29      0.4687      0.1395      0.0872      14.108     684.163     110.898  
        26.8        0.35      0.5411      0.1355      0.0881      14.255     691.066     107.751  
        31.3        0.41      0.6055      0.1309      0.0887      14.349     695.846     104.064  
        35.8        0.47      0.6624      0.1255      0.0889      14.389     697.350      99.815  
        40.3        0.53      0.7150      0.1195      0.0882      14.268     691.774      95.027  
        44.7        0.59      0.7575      0.1126      0.0871      14.094     683.366      89.496  
        49.2        0.64      0.7960      0.1049      0.0849      13.745     666.461      83.382  
        53.7        0.70      0.8305      0.0965      0.0817      13.228     641.325      76.750  
        58.2        0.76      0.8570      0.0870      0.0773      12.514     606.719      69.151  
        62.6        0.82      0.8777      0.0770      0.0720      11.656     565.032      61.238  
        67.1        0.88      0.8944      0.0669      0.0657      10.640     515.821      53.167  
        71.6        0.94      0.9070      0.0565      0.0584       9.460     458.557      44.939  
        76.1        1.00      0.9145      0.0460      0.0501       8.108     393.062      36.554  
        80.5        1.06      0.9146      0.0353      0.0407       6.582     319.069      28.034  
        85.0        1.11      0.9005      0.0243      0.0301       4.872     236.226      19.354  
        89.5        1.17      0.8450      0.0133      0.0184       2.976     144.267      10.537  
        94.0        1.23      0.4465      0.0020      0.0055       0.888      43.032       1.582  



         PROP RPM =       1560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1522      0.0828      23.146     935.524     174.249  
         4.5        0.05      0.0886      0.1510      0.0832      23.280     940.834     172.856  
         8.9        0.10      0.1742      0.1496      0.0839      23.454     947.915     171.259  
        13.4        0.15      0.2533      0.1477      0.0855      23.910     965.616     169.169  
        17.9        0.20      0.3302      0.1457      0.0862      24.112     974.467     166.808  
        22.4        0.24      0.4023      0.1433      0.0870      24.326     983.318     164.088  
        26.8        0.29      0.4693      0.1405      0.0878      24.554     992.169     160.941  
        31.3        0.34      0.5308      0.1374      0.0885      24.742    1000.134     157.276  
        35.8        0.39      0.5867      0.1337      0.0890      24.903    1006.330     153.072  
        40.3        0.44      0.6372      0.1295      0.0893      24.983    1008.985     148.262  
        44.7        0.49      0.6824      0.1248      0.0893      24.970    1008.985     142.821  
        49.2        0.54      0.7226      0.1195      0.0888      24.836    1003.675     136.751  
        53.7        0.59      0.7582      0.1136      0.0878      24.554     992.169     130.052  
        58.2        0.64      0.7914      0.1072      0.0860      24.058     971.812     122.791  
        62.6        0.68      0.8203      0.1003      0.0837      23.387     945.260     114.900  
        67.1        0.73      0.8461      0.0927      0.0803      22.462     907.201     106.222  
