        76x39_4_400_41_260                                 (76x39_4_400_41_260.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3435      0.9510       1.552     488.738      14.595  
         4.5        0.31      0.1186      0.3654      0.9577       1.562     492.190      15.528  
         8.9        0.62      0.2468      0.4000      1.0077       1.644     517.857      16.996  
        13.4        0.93      0.3715      0.4442      1.1147       1.818     572.909      18.868  
        17.9        1.24      0.4838      0.4907      1.2614       2.057     648.052      20.849  
        22.4        1.55      0.5807      0.5232      1.4003       2.285     719.920      22.238  
        26.8        1.86      0.6638      0.5314      1.4928       2.435     767.537      22.593  
        31.3        2.18      0.7269      0.5085      1.5220       2.481     781.963      21.600  
        35.8        2.49      0.7758      0.4643      1.4879       2.427     764.881      19.729  
        40.3        2.80      0.8106      0.4112      1.4185       2.313     729.124      17.468  
        44.7        3.11      0.8394      0.3553      1.3150       2.146     676.108      15.096  
        49.2        3.42      0.8617      0.2967      1.1771       1.920     604.948      12.605  
        53.7        3.73      0.8751      0.2351      1.0017       1.633     514.848       9.988  
        58.2        4.04      0.8728      0.1703      0.7886       1.286     405.364       7.239  
        62.6        4.35      0.8305      0.1024      0.5366       0.875     275.789       4.352  
        67.1        4.66      0.5923      0.0311      0.2450       0.399     125.946       1.323  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3436      0.9499       2.677     703.015      21.024  
         4.5        0.26      0.0982      0.3611      0.9528       2.685     705.139      22.094  
         8.9        0.52      0.2040      0.3875      0.9838       2.773     728.151      23.717  
        13.4        0.78      0.3113      0.4217      1.0520       2.965     778.600      25.786  
        17.9        1.04      0.4126      0.4612      1.1583       3.264     857.283      28.236  
        22.4        1.30      0.5047      0.4992      1.2809       3.610     947.915      30.529  
        26.8        1.55      0.5821      0.5240      1.3990       3.944    1035.537      32.080  
        31.3        1.81      0.6525      0.5329      1.4818       4.175    1096.607      32.620  
        35.8        2.07      0.7083      0.5194      1.5196       4.282    1124.930      31.788  
        40.3        2.33      0.7574      0.4911      1.5111       4.259    1118.734      30.034  
        44.7        2.59      0.7894      0.4477      1.4684       4.140    1086.872      27.382  
        49.2        2.85      0.8172      0.4027      1.4039       3.957    1039.078      24.639  
        53.7        3.11      0.8410      0.3560      1.3162       3.709     973.582      21.784  
        58.2        3.37      0.8604      0.3074      1.2030       3.390     890.385      18.808  
        62.6        3.63      0.8744      0.2567      1.0647       3.001     787.982      15.707  
        67.1        3.89      0.8802      0.2039      0.9002       2.537     666.196      12.479  
        71.6        4.14      0.8709      0.1490      0.7089       1.998     524.672       9.116  
        76.1        4.40      0.8236      0.0917      0.4905       1.383     362.969       5.613  
        80.5        4.66      0.6138      0.0322      0.2443       0.688     180.821       1.968  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3437      0.9490       4.247     955.881      28.618  
         4.5        0.22      0.0837      0.3582      0.9500       4.251     956.766      29.832  
         8.9        0.44      0.1735      0.3792      0.9704       4.344     978.007      31.586  
        13.4        0.67      0.2662      0.4066      1.0167       4.550    1024.031      33.856  
        17.9        0.89      0.3560      0.4384      1.0929       4.891    1101.033      36.487  
        22.4        1.11      0.4393      0.4725      1.1941       5.344    1202.816      39.342  
        26.8        1.33      0.5165      0.5035      1.2992       5.813    1308.140      41.949  
        31.3        1.55      0.5832      0.5248      1.3990       6.259    1409.039      43.703  
        35.8        1.78      0.6428      0.5329      1.4721       6.590    1483.385      44.377  
        40.3        2.00      0.6953      0.5267      1.5135       6.772    1524.098      43.860  
        44.7        2.22      0.7375      0.5050      1.5196       6.803    1531.179      42.062  
        49.2        2.44      0.7727      0.4732      1.4964       6.696    1507.282      39.431  
        53.7        2.66      0.7988      0.4356      1.4538       6.504    1463.913      36.284  
        58.2        2.89      0.8219      0.3969      1.3942       6.237    1403.728      33.047  
        62.6        3.11      0.8421      0.3567      1.3162       5.892    1326.727      29.720  
        67.1        3.33      0.8593      0.3151      1.2213       5.466    1230.254      26.258  
        71.6        3.55      0.8728      0.2721      1.1075       4.956    1116.079      22.661  
        76.1        3.77      0.8813      0.2275      0.9745       4.361     981.548      18.951  
        80.5        4.00      0.8820      0.1814      0.8220       3.678     827.987      15.109  
        85.0        4.22      0.8679      0.1336      0.6496       2.907     654.336      11.130  
        89.5        4.44      0.8179      0.0842      0.4570       2.045     460.327       7.010  
        94.0        4.66      0.6307      0.0330      0.2439       1.092     245.697       2.747  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3438      0.9483       6.335    1247.955      37.408  
         4.5        0.19      0.0730      0.3561      0.9482       6.335    1247.955      38.735  
         8.9        0.39      0.1508      0.3735      0.9623       6.429    1266.542      40.623  
        13.4        0.58      0.2318      0.3957      0.9952       6.647    1309.025      43.051  
        17.9        0.78      0.3124      0.4221      1.0499       7.014    1381.601      45.906  
        22.4        0.97      0.3883      0.4511      1.1287       7.541    1485.155      49.076  
        26.8        1.17      0.4620      0.4821      1.2166       8.128    1601.100      52.448  
        31.3        1.36      0.5251      0.5070      1.3126       8.772    1727.666      55.146  
        35.8        1.55      0.5841      0.5256      1.3978       9.339    1839.185      57.146  
        40.3        1.75      0.6382      0.5341      1.4636       9.776    1925.922      58.113  
        44.7        1.94      0.6839      0.5302      1.5062      10.062    1981.682      57.686  
        49.2        2.14      0.7222      0.5143      1.5220      10.166    2002.039      55.955  
        53.7        2.33      0.7593      0.4926      1.5123      10.101    1989.648      53.572  
        58.2        2.53      0.7836      0.4601      1.4831       9.905    1950.704      50.042  
        62.6        2.72      0.8056      0.4267      1.4404       9.626    1895.830      46.423  
        67.1        2.91      0.8254      0.3926      1.3856       9.258    1823.254      42.714  
        71.6        3.11      0.8430      0.3573      1.3175       8.802    1733.861      38.869  
        76.1        3.30      0.8584      0.3211      1.2359       8.253    1624.997      34.935  
        80.5        3.50      0.8711      0.2837      1.1387       7.608    1498.431      30.866  
        85.0        3.69      0.8805      0.2451      1.0275       6.865    1352.394      26.662  
        89.5        3.89      0.8851      0.2054      0.9015       6.023    1186.000      22.339  
        94.0        4.08      0.8820      0.1644      0.7603       5.080    1000.134      17.881  
        98.4        4.27      0.8645      0.1221      0.6038       4.034     794.354      13.284  
       102.9        4.47      0.8133      0.0786      0.4316       2.883     567.952       8.547  
       107.4        4.66      0.6443      0.0337      0.2438       1.628     320.751       3.664  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3439      0.9478       9.014    1578.088      47.345  
         4.5        0.17      0.0647      0.3546      0.9471       9.008    1577.203      48.829  
         8.9        0.35      0.1333      0.3693      0.9570       9.103    1594.019      50.852  
        13.4        0.52      0.2049      0.3880      0.9812       9.333    1633.848      53.415  
        17.9        0.69      0.2772      0.4101      1.0219       9.721    1701.998      56.472  
        22.4        0.86      0.3474      0.4349      1.0811      10.283    1800.242      59.889  
        26.8        1.04      0.4146      0.4624      1.1554      10.990    1924.152      63.643  
        31.3        1.21      0.4765      0.4880      1.2383      11.777    2061.339      67.195  
        35.8        1.38      0.5360      0.5116      1.3187      12.541    2195.870      70.433  
        40.3        1.55      0.5848      0.5259      1.3978      13.294    2327.746      72.388  
        44.7        1.73      0.6346      0.5352      1.4563      13.853    2425.104      73.692  
