        27x5_6_3600_51_190                                 (27x5_6_3600_51_190.dat)

         PROP RPM =       1800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2896      0.2919       1.963      68.753      15.876  
         4.5        0.10      0.0958      0.2927      0.2971       1.999      69.992      16.047  
         8.9        0.19      0.1898      0.2957      0.3029       2.038      71.372      16.213  
        13.4        0.29      0.2807      0.2975      0.3092       2.080      72.824      16.310  
        17.9        0.39      0.3706      0.2982      0.3129       2.105      73.727      16.353  
        22.4        0.49      0.4509      0.2961      0.3191       2.147      75.196      16.236  
        26.8        0.58      0.5240      0.2918      0.3247       2.185      76.515      15.995  
        31.3        0.68      0.5931      0.2849      0.3269       2.199      77.019      15.622  
        35.8        0.78      0.6538      0.2752      0.3273       2.202      77.117      15.087  
        40.3        0.87      0.7063      0.2622      0.3247       2.186      76.524      14.374  
        44.7        0.97      0.7511      0.2460      0.3184       2.143      75.010      13.486  
        49.2        1.07      0.7904      0.2272      0.3073       2.068      72.399      12.454  
        53.7        1.17      0.8223      0.2056      0.2917       1.963      68.726      11.274  
        58.2        1.26      0.8499      0.1823      0.2710       1.824      63.858       9.995  
        62.6        1.36      0.8698      0.1577      0.2467       1.660      58.114       8.644  
        67.1        1.46      0.8841      0.1324      0.2183       1.468      51.423       7.255  
        71.6        1.56      0.8910      0.1064      0.1857       1.249      43.749       5.832  
        76.1        1.65      0.8863      0.0798      0.1488       1.001      35.049       4.375  
        80.5        1.75      0.8570      0.0526      0.1073       0.722      25.278       2.882  
        85.0        1.85      0.7454      0.0247      0.0612       0.412      14.418       1.354  



         PROP RPM =       2160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2897      0.2904       3.377      98.509      22.863  
         4.5        0.08      0.0805      0.2925      0.2944       3.424      99.925      23.088  
         8.9        0.16      0.1585      0.2949      0.3014       3.504     102.226      23.290  
