        83x15_6_1000_41_1310                                 (83x15_6_1000_41_1310.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2958      0.2764      10.941    1378.946     111.753  
         4.5        0.11      0.1205      0.2987      0.2821      11.172    1408.154     112.854  
         8.9        0.23      0.2367      0.3003      0.2888      11.436    1441.787     113.439  
        13.4        0.34      0.3495      0.3000      0.2932      11.605    1463.028     113.326  
        17.9        0.46      0.4496      0.2966      0.3004      11.892    1499.316     112.045  
        22.4        0.57      0.5426      0.2901      0.3044      12.050    1518.788     109.617  
        26.8        0.68      0.6233      0.2799      0.3068      12.146    1531.179     105.750  
        31.3        0.80      0.6916      0.2655      0.3059      12.112    1526.754     100.310  
        35.8        0.91      0.7507      0.2470      0.2997      11.863    1494.891      93.296  
        40.3        1.02      0.7987      0.2243      0.2877      11.391    1435.591      84.731  
        44.7        1.14      0.8389      0.1982      0.2691      10.652    1342.658      74.906  
        49.2        1.25      0.8681      0.1693      0.2441       9.666    1218.748      63.936  
        53.7        1.37      0.8906      0.1393      0.2137       8.460    1066.515      52.628  
        58.2        1.48      0.9054      0.1085      0.1773       7.020     884.898      40.983  
        62.6        1.59      0.9079      0.0768      0.1348       5.336     672.568      29.000  
        67.1        1.71      0.8798      0.0442      0.0858       3.397     428.199      16.703  
        71.6        1.82      0.6510      0.0108      0.0302       1.198     150.905       4.085  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2957      0.2775      18.989    1994.073     160.851  
         4.5        0.09      0.1012      0.2987      0.2799      19.150    2011.775     162.469  
         8.9        0.19      0.2001      0.3004      0.2849      19.485    2047.178     163.414  
        13.4        0.28      0.2948      0.3008      0.2904      19.861    2086.121     163.638  
        17.9        0.38      0.3838      0.2995      0.2961      20.263    2127.719     162.942  
        22.4        0.47      0.4699      0.2967      0.2995      20.491    2152.501     161.390  
        26.8        0.57      0.5439      0.2908      0.3043      20.813    2187.019     158.198  
        31.3        0.66      0.6132      0.2828      0.3062      20.947    2201.181     153.859  
        35.8        0.76      0.6705      0.2715      0.3073      21.027    2208.261     147.677  
        40.3        0.85      0.7252      0.2578      0.3034      20.759    2180.824     140.236  
