        83x26_6_600_41_750                                 (83x26_6_600_41_750.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4186      0.6688       5.719    1201.931      56.944  
         4.5        0.19      0.1188      0.4310      0.6886       5.888    1237.334      58.630  
         8.9        0.38      0.2365      0.4480      0.7190       6.149    1291.324      60.923  
        13.4        0.57      0.3488      0.4643      0.7575       6.477    1361.245      63.126  
        17.9        0.76      0.4552      0.4756      0.7932       6.783    1424.970      64.700  
        22.4        0.95      0.5491      0.4779      0.8260       7.063    1484.270      65.015  
        26.8        1.14      0.6322      0.4697      0.8456       7.231    1518.788      63.868  
        31.3        1.33      0.7003      0.4480      0.8497       7.266    1526.754      60.923  
        35.8        1.52      0.7555      0.4139      0.8316       7.111    1494.006      56.292  
        40.3        1.71      0.8043      0.3715      0.7886       6.744    1417.004      50.515  
        44.7        1.90      0.8385      0.3201      0.7242       6.193    1301.060      43.523  
        49.2        2.09      0.8660      0.2666      0.6425       5.494    1154.137      36.262  
        53.7        2.28      0.8858      0.2112      0.5427       4.641     975.352      28.708  
        58.2        2.47      0.8936      0.1536      0.4240       3.626     761.695      20.892  
        62.6        2.66      0.8734      0.0940      0.2859       2.445     513.609      12.785  
        67.1        2.85      0.7180      0.0323      0.1278       1.094     229.765       4.388  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4190      0.6676       9.865    1726.781      82.033  
         4.5        0.16      0.0993      0.4290      0.6831      10.094    1767.494      84.011  
         8.9        0.32      0.1973      0.4418      0.7082      10.464    1832.104      86.529  
        13.4        0.47      0.2958      0.4577      0.7340      10.845    1898.485      89.631  
        17.9        0.63      0.3876      0.4697      0.7662      11.322    1982.567      91.947  
        22.4        0.79      0.4756      0.4787      0.7955      11.754    2057.798      93.723  
        26.8        0.95      0.5503      0.4787      0.8252      12.194    2134.800      93.745  
        31.3        1.11      0.6190      0.4721      0.8440      12.473    2183.479      92.441  
        35.8        1.26      0.6805      0.4573      0.8503      12.564    2199.410      89.586  
        40.3        1.42      0.7296      0.4329      0.8439      12.471    2183.479      84.753  
        44.7        1.58      0.7730      0.4011      0.8205      12.124    2122.409      78.548  
        49.2        1.74      0.8118      0.3638      0.7794      11.518    2016.200      71.242  
        53.7        1.90      0.8398      0.3207      0.7246      10.708    1874.588      62.812  
        58.2        2.06      0.8634      0.2763      0.6578       9.720    1701.998      54.112  
        62.6        2.21      0.8821      0.2305      0.5784       8.545    1495.776      45.142  
        67.1        2.37      0.8942      0.1832      0.4858       7.180    1256.806      35.880  
        71.6        2.53      0.8953      0.1345      0.3801       5.616     983.318      26.348  
        76.1        2.69      0.8702      0.0844      0.2607       3.851     674.250      16.526  
        80.5        2.85      0.7325      0.0328      0.1272       1.880     329.248       6.414  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
