        90x17_2_1000_46_1560                                 (90x17_2_1000_46_1560.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2331      0.2282      13.544    1707.309     121.712  
         4.5        0.10      0.1067      0.2357      0.2320      13.772    1735.631     123.105  
         8.9        0.21      0.2111      0.2381      0.2367      14.054    1771.034     124.319  
        13.4        0.31      0.3111      0.2396      0.2425      14.389    1814.403     125.106  
        17.9        0.42      0.4045      0.2399      0.2490      14.778    1863.082     125.286  
        22.4        0.52      0.4936      0.2387      0.2539      15.060    1898.485     124.657  
        26.8        0.63      0.5734      0.2354      0.2586      15.341    1934.773     122.948  
        31.3        0.73      0.6394      0.2288      0.2630      15.609    1967.521     119.508  
        35.8        0.84      0.7023      0.2200      0.2631      15.623    1968.406     114.922  
        40.3        0.94      0.7523      0.2075      0.2606      15.462    1949.819     108.380  
        44.7        1.05      0.7965      0.1924      0.2535      15.046    1896.715     100.467  
        49.2        1.15      0.8341      0.1745      0.2416      14.336    1807.322      91.115  
        53.7        1.26      0.8624      0.1538      0.2246      13.332    1680.757      80.302  
        58.2        1.36      0.8853      0.1323      0.2040      12.107    1525.869      69.106  
        62.6        1.47      0.9038      0.1103      0.1794      10.648    1341.773      57.619  
        67.1        1.57      0.9171      0.0877      0.1507       8.943    1127.585      45.839  
        71.6        1.68      0.9223      0.0646      0.1177       6.985     880.472      33.744  
        76.1        1.78      0.9100      0.0409      0.0803       4.763     600.435      21.370  
        80.5        1.89      0.8220      0.0166      0.0382       2.269     286.056       8.687  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2329      0.2290      23.495    2467.588     175.171  
         4.5        0.09      0.0885      0.2352      0.2326      23.843    2504.761     176.880  
         8.9        0.17      0.1758      0.2373      0.2362      24.219    2544.589     178.476  
        13.4        0.26      0.2609      0.2390      0.2405      24.661    2590.613     179.757  
        17.9        0.35      0.3425      0.2401      0.2453      25.158    2642.833     180.544  
        22.4        0.44      0.4231      0.2405      0.2486      25.506    2679.121     180.904  
        26.8        0.52      0.4943      0.2392      0.2540      26.043    2735.766     179.870  
        31.3        0.61      0.5588      0.2363      0.2590      26.552    2789.755     177.689  
        35.8        0.70      0.6203      0.2320      0.2618      26.847    2819.848     174.474  
        40.3        0.79      0.6712      0.2252      0.2642      27.089    2846.400     169.349  
        44.7        0.87      0.7187      0.2165      0.2636      27.035    2839.319     162.852  
        49.2        0.96      0.7597      0.2056      0.2604      26.713    2806.572     154.646  
        53.7        1.05      0.7971      0.1929      0.2541      26.069    2737.536     145.114  
        58.2        1.14      0.8276      0.1780      0.2446      25.090    2634.867     133.874  
        62.6        1.22      0.8544      0.1613      0.2312      23.723    2491.485     121.329  
        67.1        1.31      0.8751      0.1436      0.2154      22.087    2319.781     107.998  
        71.6        1.40      0.8928      0.1255      0.1968      20.182    2119.754      94.375  
        76.1        1.49      0.9075      0.1070      0.1753      17.983    1888.749      80.482  
        80.5        1.57      0.9185      0.0881      0.1511      15.489    1627.652      66.251  
        85.0        1.66      0.9243      0.0688      0.1237      12.691    1332.922      51.751  
        89.5        1.75      0.9205      0.0491      0.0934       9.575    1005.445      36.936  
        94.0        1.84      0.8913      0.0290      0.0598       6.132     644.157      21.815  
        98.4        1.92      0.7109      0.0085      0.0230       2.358     247.555       6.385  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2329      0.2288      37.254    3354.433     238.522  
         4.5        0.07      0.0761      0.2350      0.2315      37.709    3394.261     240.546  
         8.9        0.15      0.1516      0.2369      0.2343      38.165    3435.860     242.569  
        13.4        0.22      0.2261      0.2387      0.2376      38.688    3483.654     244.367  
        17.9        0.30      0.2984      0.2401      0.2413      39.305    3538.528     245.716  
        22.4        0.37      0.3679      0.2408      0.2455      39.976    3599.598     246.615  
        26.8        0.45      0.4335      0.2408      0.2500      40.700    3664.209     246.391  
        31.3        0.52      0.4947      0.2397      0.2544      41.424    3729.704     245.267  
        35.8        0.60      0.5510      0.2374      0.2585      42.095    3789.889     243.019  
        40.3        0.67      0.6023      0.2338      0.2620      42.671    3842.109     239.422  
        44.7        0.75      0.6520      0.2292      0.2636      42.926    3865.121     234.701  
        49.2        0.82      0.6932      0.2225      0.2647      43.114    3881.937     227.732  
        53.7        0.90      0.7325      0.2145      0.2635      42.913    3863.351     219.548  
        58.2        0.97      0.7669      0.2048      0.2603      42.403    3817.327     209.657  
        62.6        1.05      0.7974      0.1936      0.2550      41.518    3737.670     198.214  
        67.1        1.12      0.8243      0.1810      0.2469      40.217    3621.725     185.265  
        71.6        1.20      0.8483      0.1670      0.2361      38.460    3462.412     170.900  
        76.1        1.27      0.8670      0.1519      0.2233      36.355    3273.891     155.433  
        80.5        1.35      0.8835      0.1364      0.2085      33.941    3056.163     139.674  
        85.0        1.42      0.8979      0.1208      0.1917      31.206    2809.227     123.600  
        89.5        1.50      0.9101      0.1048      0.1727      28.121    2531.313     107.256  
        94.0        1.57      0.9195      0.0885      0.1516      24.688    2222.422      90.598  
        98.4        1.65      0.9253      0.0719      0.1282      20.880    1879.898      73.625  
       102.9        1.72      0.9251      0.0550      0.1026      16.709    1504.627      56.360  
       107.4        1.80      0.9124      0.0379      0.0747      12.164    1094.837      38.757  
       111.8        1.87      0.8610      0.0204      0.0444       7.227     650.707      20.862  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2330      0.2285      55.545    4375.809     311.585  
         4.5        0.07      0.0668      0.2348      0.2307      56.108    4420.063     313.833  
         8.9        0.13      0.1333      0.2367      0.2331      56.658    4463.431     316.531  
        13.4        0.20      0.1973      0.2382      0.2376      57.758    4550.169     318.330  
        17.9        0.26      0.2615      0.2396      0.2405      58.455    4605.043     320.353  
