        34x19_6_1000_51_60                                 (34x19_6_1000_51_60.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3310      0.9982       0.456      57.459       3.521  
         4.5        0.28      0.0972      0.3491      0.9980       0.456      57.441       3.714  
         8.9        0.56      0.2041      0.3775      1.0282       0.469      59.185       4.015  
        13.4        0.83      0.3146      0.4151      1.0999       0.502      63.318       4.415  
        17.9        1.11      0.4178      0.4585      1.2200       0.557      70.204       4.876  
        22.4        1.39      0.5114      0.5054      1.3723       0.627      79.019       5.375  
        26.8        1.67      0.5898      0.5399      1.5269       0.697      87.870       5.744  
        31.3        1.95      0.6608      0.5554      1.6353       0.747      94.083       5.908  
        35.8        2.22      0.7240      0.5430      1.6681       0.762      96.031       5.778  
        40.3        2.50      0.7646      0.5004      1.6365       0.747      94.260       5.323  
        44.7        2.78      0.7957      0.4527      1.5817       0.722      91.074       4.818  
        49.2        3.06      0.8215      0.4035      1.5001       0.685      86.374       4.289  
        53.7        3.33      0.8419      0.3515      1.3917       0.636      80.144       3.739  
        58.2        3.61      0.8560      0.2975      1.2554       0.573      72.275       3.165  
        62.6        3.89      0.8615      0.2413      1.0896       0.498      62.725       2.567  
        67.1        4.17      0.8526      0.1828      0.8939       0.408      51.458       1.945  
        71.6        4.45      0.8129      0.1220      0.6676       0.305      38.430       1.298  
        76.1        4.72      0.6783      0.0590      0.4106       0.187      23.631       0.627  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3312      0.9964       0.786      82.595       5.074  
         4.5        0.23      0.0805      0.3456      0.9943       0.785      82.418       5.294  
         8.9        0.46      0.1682      0.3673      1.0117       0.798      83.861       5.627  
        13.4        0.69      0.2605      0.3957      1.0559       0.833      87.525       6.063  
        17.9        0.93      0.3518      0.4298      1.1317       0.893      93.818       6.582  
        22.4        1.16      0.4354      0.4670      1.2420       0.980     102.934       7.151  
        26.8        1.39      0.5137      0.5066      1.3698       1.081     113.555       7.758  
        31.3        1.62      0.5820      0.5380      1.4989       1.183     124.176       8.239  
        35.8        1.85      0.6429      0.5562      1.6024       1.265     132.850       8.518  
        40.3        2.08      0.6961      0.5546      1.6608       1.310     137.629       8.493  
        44.7        2.32      0.7434      0.5325      1.6596       1.310     137.541       8.161  
        49.2        2.55      0.7725      0.4942      1.6292       1.286     135.062       7.567  
        53.7        2.78      0.7979      0.4542      1.5817       1.248     131.080       6.958  
        58.2        3.01      0.8198      0.4128      1.5159       1.197     125.681       6.324  
        62.6        3.24      0.8382      0.3702      1.4319       1.130     118.689       5.670  
        67.1        3.47      0.8527      0.3260      1.3284       1.048     110.103       4.993  
        71.6        3.71      0.8626      0.2803      1.2040       0.950      99.836       4.294  
        76.1        3.94      0.8661      0.2331      1.0593       0.836      87.808       3.570  
        80.5        4.17      0.8594      0.1843      0.8939       0.705      74.090       2.824  
        85.0        4.40      0.8334      0.1339      0.7072       0.558      58.618       2.052  
        89.5        4.63      0.7608      0.0820      0.4990       0.394      41.360       1.255  
        94.0        4.86      0.5120      0.0283      0.2691       0.212      22.304       0.434  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3313      0.9950       1.247     112.227       6.908  
         4.5        0.20      0.0687      0.3434      0.9921       1.243     111.962       7.158  
         8.9        0.40      0.1428      0.3607      1.0026       1.256     113.113       7.520  
        13.4        0.60      0.2213      0.3833      1.0316       1.293     116.387       7.992  
        17.9        0.79      0.3011      0.4104      1.0823       1.356     122.140       8.556  
        22.4        0.99      0.3780      0.4407      1.1575       1.451     130.549       9.190  
        26.8        1.19      0.4480      0.4732      1.2578       1.576     141.966       9.865  
        31.3        1.39      0.5155      0.5073      1.3674       1.714     154.357      10.580  
        35.8        1.59      0.5717      0.5337      1.4818       1.857     167.191      11.126  
        40.3        1.79      0.6283      0.5538      1.5756       1.974     177.723      11.548  
        44.7        1.99      0.6758      0.5589      1.6413       2.057     185.158      11.652  
        49.2        2.18      0.7204      0.5500      1.6669       2.088     187.990      11.463  
        53.7        2.38      0.7539      0.5232      1.6523       2.071     186.485      10.905  
        58.2        2.58      0.7780      0.4895      1.6243       2.036     183.210      10.209  
        62.6        2.78      0.7995      0.4554      1.5829       1.983     178.520       9.494  
        67.1        2.98      0.8185      0.4201      1.5281       1.915     172.324       8.756  
