        69x29_2_600_46_340                                 (69x29_2_600_46_340.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3329      0.7257       2.463     517.680      21.627  
         4.5        0.23      0.1076      0.3472      0.7365       2.501     525.380      22.548  
         8.9        0.46      0.2185      0.3679      0.7687       2.610     548.304      23.897  
        13.4        0.68      0.3277      0.3938      0.8230       2.795     587.070      25.583  
        17.9        0.91      0.4317      0.4201      0.8886       3.017     633.890      27.292  
        22.4        1.14      0.5236      0.4403      0.9596       3.259     684.517      28.596  
        26.8        1.37      0.6049      0.4504      1.0198       3.463     727.443      29.270  
        31.3        1.60      0.6721      0.4457      1.0591       3.597     755.500      28.933  
        35.8        1.83      0.7293      0.4263      1.0671       3.623     761.253      27.696  
        40.3        2.05      0.7788      0.3953      1.0426       3.540     743.728      25.673  
        44.7        2.28      0.8133      0.3553      0.9972       3.386     711.334      23.088  
        49.2        2.51      0.8429      0.3132      0.9329       3.167     665.488      20.345  
        53.7        2.74      0.8675      0.2688      0.8487       2.882     605.391      17.463  
        58.2        2.97      0.8866      0.2221      0.7432       2.524     530.160      14.426  
        62.6        3.20      0.8974      0.1729      0.6156       2.091     439.174      11.231  
        67.1        3.42      0.8926      0.1213      0.4651       1.580     331.814       7.877  
        71.6        3.65      0.8424      0.0671      0.2910       0.988     207.639       4.361  
        76.1        3.88      0.4381      0.0105      0.0927       0.315      66.115       0.680  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3330      0.7250       4.254     744.702      31.159  
         4.5        0.19      0.0894      0.3446      0.7326       4.299     752.579      32.238  
         8.9        0.38      0.1818      0.3605      0.7544       4.427     774.883      33.721  
        13.4        0.57      0.2736      0.3805      0.7935       4.656     815.154      35.587  
        17.9        0.76      0.3649      0.4039      0.8416       4.938     864.541      37.768  
        22.4        0.95      0.4475      0.4240      0.9012       5.288     925.788      39.679  
        26.8        1.14      0.5244      0.4407      0.9591       5.627     985.088      41.230  
        31.3        1.33      0.5913      0.4496      1.0122       5.938    1039.963      42.039  
        35.8        1.52      0.6518      0.4492      1.0490       6.154    1077.136      42.039  
        40.3        1.71      0.7028      0.4380      1.0671       6.261    1095.722      40.983  
        44.7        1.90      0.7486      0.4182      1.0629       6.236    1092.182      39.139  
        49.2        2.09      0.7858      0.3895      1.0368       6.083    1064.745      36.419  
        53.7        2.28      0.8141      0.3559      0.9978       5.855    1024.916      33.294  
        58.2        2.47      0.8392      0.3210      0.9457       5.549     971.812      30.012  
        62.6        2.66      0.8609      0.2844      0.8797       5.162     903.661      26.595  
        67.1        2.85      0.8791      0.2463      0.7992       4.690     820.995      23.043  
        71.6        3.04      0.8930      0.2065      0.7038       4.129     722.840      19.316  
        76.1        3.23      0.9004      0.1650      0.5926       3.477     608.666      15.435  
        80.5        3.42      0.8961      0.1218      0.4654       2.730     478.029      11.396  
        85.0        3.61      0.8635      0.0769      0.3218       1.888     330.487       7.192  
        89.5        3.80      0.7117      0.0302      0.1612       0.946     165.597       2.821  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3331      0.7244       6.749    1012.525      42.421  
         4.5        0.16      0.0765      0.3427      0.7302       6.803    1021.376      43.635  
         8.9        0.33      0.1554      0.3556      0.7459       6.949    1042.618      45.277  
        13.4        0.49      0.2349      0.3716      0.7738       7.209    1081.561      47.322  
        17.9        0.65      0.3137      0.3907      0.8120       7.566    1135.551      49.728  
        22.4        0.82      0.3891      0.4097      0.8584       7.998    1200.161      52.156  
        26.8        0.98      0.4622      0.4283      0.9066       8.447    1267.427      54.539  
        31.3        1.14      0.5251      0.4411      0.9587       8.933    1340.003      56.157  
        35.8        1.30      0.5841      0.4496      1.0040       9.355    1403.728      57.236  
        40.3        1.47      0.6359      0.4508      1.0405       9.694    1455.063      57.416  
        44.7        1.63      0.6837      0.4453      1.0618       9.893    1484.270      56.697  
