        83x68_5_200_36_90                                 (83x68_5_200_36_90.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2566      1.1823       0.374     236.049       3.878  
         4.5        0.57      0.1457      0.3012      1.1763       0.373     234.810       4.552  
         8.9        1.14      0.3313      0.3895      1.3382       0.424     267.116       5.885  
        13.4        1.71      0.4948      0.4953      1.7083       0.541     341.108       7.482  
        17.9        2.28      0.6150      0.5961      2.2063       0.699     440.502       9.008  
        22.4        2.85      0.7130      0.6011      2.3999       0.760     479.091       9.087  
        26.8        3.42      0.7595      0.5399      2.4267       0.769     484.490       8.156  
        31.3        3.98      0.7960      0.4744      2.3756       0.752     474.134       7.169  
        35.8        4.55      0.8231      0.4046      2.2380       0.709     446.786       6.115  
        40.3        5.12      0.8395      0.3297      2.0115       0.637     401.647       4.982  
        44.7        5.69      0.8400      0.2498      1.6925       0.536     337.833       3.775  
        49.2        6.26      0.8059      0.1644      1.2773       0.405     254.990       2.484  
        53.7        6.83      0.6558      0.0734      0.7647       0.242     152.587       1.109  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2567      1.1812       0.647     339.515       5.587  
         4.5        0.47      0.1182      0.2906      1.1665       0.638     335.266       6.322  
         8.9        0.95      0.2690      0.3572      1.2590       0.689     362.084       7.772  
        13.4        1.42      0.4216      0.4430      1.4952       0.818     429.704       9.638  
        17.9        1.90      0.5375      0.5314      1.8751       1.026     539.099      11.560  
        22.4        2.37      0.6346      0.6069      2.2684       1.241     651.946      13.205  
        26.8        2.85      0.7152      0.6027      2.3987       1.313     689.562      13.118  
        31.3        3.32      0.7544      0.5515      2.4267       1.328     697.704      12.000  
        35.8        3.79      0.7868      0.4980      2.4011       1.314     690.270      10.834  
        40.3        4.27      0.8130      0.4415      2.3171       1.268     666.196       9.604  
        44.7        4.74      0.8328      0.3815      2.1734       1.189     624.597       8.302  
        49.2        5.22      0.8451      0.3183      1.9652       1.075     564.855       6.926  
        53.7        5.69      0.8462      0.2516      1.6925       0.926     486.437       5.474  
        58.2        6.17      0.8257      0.1812      1.3528       0.740     388.813       3.941  
        62.6        6.64      0.7505      0.1069      0.9456       0.517     271.806       2.325  
        67.1        7.12      0.4337      0.0286      0.4698       0.257     135.062       0.623  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2568      1.1804       1.026     461.832       7.608  
         4.5        0.41      0.0993      0.2837      1.1622       1.010     454.751       8.403  
         8.9        0.81      0.2243      0.3359      1.2176       1.058     476.524       9.950  
        13.4        1.22      0.3599      0.4054      1.3747       1.194     537.683      12.012  
        17.9        1.63      0.4781      0.4818      1.6389       1.424     641.325      14.271  
        22.4        2.03      0.5655      0.5573      2.0030       1.741     783.645      16.503  
        26.8        2.44      0.6486      0.6128      2.3049       2.003     901.891      18.153  
        31.3        2.85      0.7169      0.6042      2.3987       2.084     938.179      17.890  
        35.8        3.25      0.7508      0.5601      2.4267       2.108     948.800      16.586  
        40.3        3.66      0.7796      0.5143      2.4145       2.099     944.375      15.238  
        44.7        4.07      0.8040      0.4670      2.3610       2.052     924.018      13.828  
        49.2        4.47      0.8241      0.4170      2.2635       1.967     885.960      12.353  
        53.7        4.88      0.8396      0.3649      2.1211       1.843     829.669      10.809  
        58.2        5.29      0.8494      0.3103      1.9299       1.678     755.323       9.190  
        62.6        5.69      0.8510      0.2530      1.6925       1.471     662.124       7.495  
        67.1        6.10      0.8380      0.1931      1.4051       1.221     549.897       5.719  
        71.6        6.51      0.7937      0.1304      1.0687       0.929     418.109       3.862  
        76.1        6.91      0.6571      0.0648      0.6816       0.592     266.673       1.919  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2569      1.1796       1.530     602.824       9.939  
         4.5        0.36      0.0856      0.2791      1.1604       1.506     593.000      10.798  
         8.9        0.71      0.1913      0.3210      1.1941       1.549     610.170      12.416  
        13.4        1.07      0.3102      0.3784      1.3016       1.688     665.311      14.637  
        17.9        1.42      0.4238      0.4442      1.4916       1.935     762.315      17.189  
        22.4        1.78      0.5156      0.5112      1.7631       2.288     901.006      19.776  
        26.8        2.13      0.5874      0.5763      2.0943       2.717    1070.055      22.292  
        31.3        2.49      0.6609      0.6178      2.3281       3.020    1189.540      23.897  
        35.8        2.85      0.7182      0.6050      2.3975       3.111    1224.943      23.403  
        40.3        3.20      0.7481      0.5666      2.4243       3.146    1239.104      21.914  
        44.7        3.56      0.7740      0.5267      2.4218       3.142    1237.334      20.381  
        49.2        3.91      0.7966      0.4856      2.3865       3.096    1219.633      18.792  
        53.7        4.27      0.8160      0.4430      2.3183       3.008    1185.115      17.144  
        58.2        4.62      0.8321      0.3988      2.2161       2.875    1132.010      15.424  
        62.6        4.98      0.8448      0.3525      2.0785       2.695    1062.090      13.637  
        67.1        5.34      0.8530      0.3044      1.9043       2.470     972.697      11.773  
        71.6        5.69      0.8549      0.2543      1.6925       2.197     865.160       9.835  
        76.1        6.05      0.8463      0.2021      1.4441       1.873     738.152       7.819  
        80.5        6.40      0.8178      0.1479      1.1578       1.502     591.672       5.719  
        85.0        6.76      0.7422      0.0914      0.8326       1.080     425.455       3.536  
        89.5        7.12      0.4973      0.0327      0.4684       0.608     239.413       1.267  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2570      1.1790       2.178     762.580      12.580  
         4.5        0.32      0.0752      0.2758      1.1598       2.142     750.101      13.502  
         8.9        0.63      0.1663      0.3103      1.1799       2.179     763.023      15.193  
        13.4        0.95      0.2706      0.3583      1.2554       2.320     812.233      17.542  
        17.9        1.26      0.3759      0.4147      1.3954       2.579     902.776      20.309  
        22.4        1.58      0.4686      0.4748      1.6012       2.958    1035.537      23.245  
        26.8        1.90      0.5416      0.5341      1.8703       3.454    1209.897      26.145  
        31.3        2.21      0.6090      0.5922      2.1527       3.976    1392.222      29.000  
        35.8        2.53      0.6715      0.6221      2.3439       4.329    1515.248      30.462  
        40.3        2.85      0.7194      0.6062      2.3975       4.428    1550.651      29.675  
        44.7        3.16      0.7459      0.5717      2.4231       4.476    1567.467      27.989  
        49.2        3.48      0.7695      0.5364      2.4255       4.480    1568.352      26.258  
        53.7        3.79      0.7903      0.5004      2.4024       4.437    1554.191      24.504  
        58.2        4.11      0.8088      0.4632      2.3536       4.348    1522.328      22.661  
        62.6        4.43      0.8247      0.4244      2.2782       4.208    1473.649      20.779  
        67.1        4.74      0.8382      0.3844      2.1747       4.018    1406.384      18.819  
        71.6        5.06      0.8489      0.3429      2.0432       3.775    1321.416      16.786  
        76.1        5.38      0.8560      0.2999      1.8836       3.479    1217.863      14.682  
        80.5        5.69      0.8581      0.2554      1.6937       3.129    1095.722      12.502  
        85.0        6.01      0.8524      0.2092      1.4745       2.724     954.110      10.242  
        89.5        6.32      0.8330      0.1614      1.2249       2.264     792.584       7.902  
        94.0        6.64      0.7856      0.1119      0.9457       1.747     611.587       5.479  
        98.4        6.96      0.6638      0.0606      0.6351       1.173     410.763       2.967  
       102.9        7.27      0.1869      0.0075      0.2936       0.542     189.849       0.369  



         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2570      1.1785       2.986     940.834      15.534  
         4.5        0.28      0.0671      0.2733      1.1598       2.938     925.788      16.517  
         8.9        0.57      0.1470      0.3023      1.1710       2.968     934.639      18.275  
        13.4        0.85      0.2390      0.3431      1.2261       3.106     978.893      20.736  
        17.9        1.14      0.3352      0.3918      1.3309       3.373    1062.975      23.695  
        22.4        1.42      0.4254      0.4453      1.4891       3.775    1189.540      26.910  
        26.8        1.71      0.5014      0.4992      1.7010       4.309    1357.704      30.192  
        31.3        1.99      0.5598      0.5511      1.9616       4.970    1566.582      33.317  
        35.8        2.28      0.6231      0.6019      2.1990       5.573    1755.988      36.374  
        40.3        2.56      0.6792      0.6240      2.3536       5.964    1879.013      37.723  
        44.7        2.85      0.7203      0.6069      2.3975       6.075    1914.416      36.666  
        49.2        3.13      0.7443      0.5759      2.4218       6.137    1933.888      34.800  
        53.7        3.42      0.7657      0.5442      2.4279       6.151    1938.313      32.890  
        58.2        3.70      0.7851      0.5120      2.4133       6.114    1926.807      30.956  
        62.6        3.98      0.8025      0.4787      2.3768       6.024    1898.485      28.933  
        67.1        4.27      0.8180      0.4446      2.3208       5.879    1852.461      26.865  
        71.6        4.55      0.8315      0.4093      2.2416       5.679    1789.621      24.729  
        76.1        4.84      0.8430      0.3729      2.1393       5.422    1708.194      22.526  
        80.5        5.12      0.8522      0.3352      2.0152       5.105    1609.066      20.262  
        85.0        5.41      0.8585      0.2964      1.8666       4.731    1490.466      17.917  
        89.5        5.69      0.8608      0.2563      1.6949       4.295    1353.279      15.494  
        94.0        5.98      0.8570      0.2150      1.4989       3.798    1196.621      12.994  
        98.4        6.26      0.8434      0.1722      1.2785       3.240    1020.491      10.411  
       102.9        6.55      0.8115      0.1281      1.0335       2.619     825.244       7.745  
       107.4        6.83      0.7390      0.0826      0.7634       1.935     609.639       4.993  
       111.8        7.12      0.5415      0.0356      0.4683       1.187     373.856       2.154  



         PROP RPM =       220

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2570      1.1782       3.973    1138.206      18.801  
         4.5        0.26      0.0605      0.2713      1.1600       3.912    1120.504      19.846  
         8.9        0.52      0.1315      0.2962      1.1655       3.931    1125.815      21.667  
        13.4        0.78      0.2133      0.3313      1.2054       4.066    1164.758      24.234  
        17.9        1.03      0.3006      0.3736      1.2858       4.337    1242.645      27.314  
        22.4        1.29      0.3861      0.4209      1.4100       4.755    1362.130      30.776  
        26.8        1.55      0.4624      0.4701      1.5780       5.323    1524.984      34.396  
        31.3        1.81      0.5253      0.5190      1.7887       6.033    1728.551      37.948  
        35.8        2.07      0.5798      0.5686      2.0298       6.847    1961.325      41.590  
