        48x12_3_1600_51_430                                 (48x12_3_1600_51_430.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2829      0.3714       3.896     306.944      30.597  
         4.5        0.12      0.0936      0.2877      0.3781       3.967     312.520      31.136  
         8.9        0.25      0.1861      0.2939      0.3887       4.077     321.105      31.788  
        13.4        0.37      0.2771      0.3012      0.4012       4.209     331.549      32.575  
        17.9        0.49      0.3680      0.3086      0.4128       4.329     341.108      33.384  
        22.4        0.62      0.4503      0.3132      0.4279       4.488     353.587      33.879  
        26.8        0.74      0.5291      0.3157      0.4405       4.621     364.031      34.148  
        31.3        0.86      0.5951      0.3136      0.4538       4.761     375.006      33.924  
        35.8        0.98      0.6563      0.3075      0.4612       4.838     381.202      33.272  
        40.3        1.11      0.7116      0.2971      0.4623       4.849     382.087      32.148  
        44.7        1.23      0.7553      0.2811      0.4579       4.804     378.369      30.417  
        49.2        1.35      0.7941      0.2612      0.4452       4.669     367.837      28.258  
        53.7        1.48      0.8274      0.2381      0.4248       4.456     351.021      25.763  
        58.2        1.60      0.8545      0.2122      0.3971       4.165     328.186      22.953  
        62.6        1.72      0.8750      0.1848      0.3637       3.815     300.571      19.986  
        67.1        1.85      0.8913      0.1567      0.3244       3.402     268.089      16.946  
        71.6        1.97      0.9024      0.1279      0.2790       2.926     230.473      13.830  
        76.1        2.09      0.9057      0.0983      0.2271       2.382     187.636      10.636  
        80.5        2.21      0.8936      0.0681      0.1686       1.769     139.399       7.362  
        85.0        2.34      0.8363      0.0370      0.1036       1.086      85.578       4.008  
        89.5        2.46      0.4108      0.0053      0.0316       0.331      26.083       0.570  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2829      0.3705       6.717     440.944      44.063  
         4.5        0.10      0.0783      0.2869      0.3759       6.814     447.405      44.692  
         8.9        0.21      0.1559      0.2918      0.3838       6.957     456.698      45.456  
        13.4        0.31      0.2319      0.2976      0.3946       7.153     469.621      46.356  
        17.9        0.41      0.3094      0.3042      0.4033       7.311     479.976      47.390  
        22.4        0.51      0.3825      0.3096      0.4150       7.522     493.872      48.244  
        26.8        0.62      0.4514      0.3136      0.4274       7.747     508.564      48.851  
        31.3        0.72      0.5149      0.3156      0.4398       7.972     523.433      49.143  
        35.8        0.82      0.5766      0.3155      0.4488       8.136     534.054      49.143  
        40.3        0.92      0.6281      0.3118      0.4581       8.304     545.117      48.581  
