        62x17_4_1000_46_540                                 (62x17_4_1000_46_540.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3123      0.4644       4.275     538.922      36.734  
         4.5        0.15      0.1030      0.3194      0.4726       4.352     548.569      37.566  
         8.9        0.30      0.2056      0.3288      0.4874       4.487     565.651      38.667  
        13.4        0.46      0.3048      0.3403      0.5103       4.699     592.292      40.016  
        17.9        0.61      0.4025      0.3522      0.5334       4.912     619.110      41.432  
        22.4        0.76      0.4941      0.3611      0.5568       5.128     646.370      42.466  
        26.8        0.91      0.5755      0.3643      0.5789       5.329     671.772      42.849  
        31.3        1.07      0.6452      0.3602      0.5955       5.483     691.155      42.354  
        35.8        1.22      0.7069      0.3486      0.6013       5.536     697.881      41.005  
        40.3        1.37      0.7572      0.3288      0.5957       5.485     691.332      38.667  
        44.7        1.52      0.7984      0.3022      0.5768       5.312     669.470      35.542  
        49.2        1.68      0.8352      0.2717      0.5454       5.021     632.917      31.945  
        53.7        1.83      0.8605      0.2366      0.5029       4.631     583.707      27.831  
        58.2        1.98      0.8810      0.2006      0.4510       4.153     523.522      23.582  
        62.6        2.13      0.8956      0.1635      0.3894       3.586     452.008      19.228  
        67.1        2.29      0.9020      0.1253      0.3177       2.925     368.634      14.741  
        71.6        2.44      0.8921      0.0861      0.2354       2.167     273.134      10.128  
        76.1        2.59      0.8336      0.0458      0.1423       1.310     165.155       5.384  
        80.5        2.74      0.3112      0.0043      0.0383       0.353      44.466       0.511  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3124      0.4634       7.373     774.529      52.920  
         4.5        0.13      0.0860      0.3182      0.4699       7.476     785.327      53.909  
         8.9        0.25      0.1721      0.3256      0.4806       7.646     803.294      55.146  
        13.4        0.38      0.2566      0.3344      0.4967       7.903     830.111      56.652  
        17.9        0.51      0.3393      0.3448      0.5161       8.212     862.682      58.405  
        22.4        0.64      0.4182      0.3542      0.5378       8.557     899.236      60.002  
        26.8        0.76      0.4953      0.3615      0.5562       8.849     929.328      61.238  
        31.3        0.89      0.5654      0.3652      0.5741       9.135     959.421      61.845  
        35.8        1.02      0.6273      0.3638      0.5893       9.376     985.088      61.620  
        40.3        1.14      0.6806      0.3566      0.5989       9.529    1001.019      60.406  
        44.7        1.27      0.7262      0.3436      0.6010       9.563    1004.560      58.203  
        49.2        1.40      0.7669      0.3259      0.5936       9.445     992.169      55.191  
        53.7        1.52      0.7997      0.3029      0.5773       9.186     964.731      51.301  
        58.2        1.65      0.8293      0.2773      0.5521       8.784     922.248      46.963  
        62.6        1.78      0.8539      0.2491      0.5187       8.253     866.842      42.197  
        67.1        1.90      0.8728      0.2193      0.4788       7.617     800.196      37.161  
        71.6        2.03      0.8882      0.1889      0.4321       6.875     722.309      31.990  
        76.1        2.16      0.8994      0.1577      0.3786       6.024     632.740      26.707  
        80.5        2.29      0.9048      0.1258      0.3179       5.058     531.310      21.312  
        85.0        2.41      0.8997      0.0932      0.2499       3.976     417.667      15.782  
        89.5        2.54      0.8704      0.0598      0.1744       2.775     291.455      10.121  
        94.0        2.67      0.7470      0.0256      0.0913       1.452     152.587       4.330  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3125      0.4627      11.690    1052.354      72.051  
         4.5        0.11      0.0738      0.3174      0.4679      11.824    1064.745      73.175  
         8.9        0.22      0.1478      0.3234      0.4762      12.033    1083.331      74.569  
        13.4        0.33      0.2211      0.3306      0.4883      12.337    1110.769      76.210  
        17.9        0.44      0.2924      0.3389      0.5046      12.750    1147.942      78.121  
        22.4        0.54      0.3623      0.3478      0.5225      13.200    1188.655      80.167  
        26.8        0.65      0.4331      0.3564      0.5375      13.585    1222.288      82.168  
        31.3        0.76      0.4962      0.3619      0.5558      14.040    1264.772      83.449  
        35.8        0.87      0.5538      0.3648      0.5736      14.496    1304.600      84.079  
        40.3        0.98      0.6097      0.3648      0.5862      14.805    1333.807      84.101  
        44.7        1.09      0.6592      0.3609      0.5959      15.060    1355.934      83.202  
        49.2        1.20      0.7025      0.3527      0.6011      15.194    1367.440      81.291  
        53.7        1.31      0.7399      0.3400      0.6003      15.167    1365.670      78.368  
        58.2        1.42      0.7722      0.3234      0.5926      14.979    1347.969      74.547  
        62.6        1.52      0.8006      0.3037      0.5781      14.604    1315.221      70.006  
        67.1        1.63      0.8268      0.2820      0.5569      14.067    1267.427      65.015  
        71.6        1.74      0.8488      0.2582      0.5298      13.385    1205.472      59.529  
        76.1        1.85      0.8661      0.2329      0.4975      12.571    1132.010      53.684  
        80.5        1.96      0.8809      0.2070      0.4605      11.633    1047.043      47.727  
        85.0        2.07      0.8932      0.1807      0.4184      10.570     951.455      41.657  
        89.5        2.18      0.9022      0.1538      0.3710       9.374     844.007      35.452  
        94.0        2.29      0.9069      0.1263      0.3184       8.045     724.345      29.113  
        98.4        2.39      0.9043      0.0983      0.2604       6.579     592.380      22.661  
       102.9        2.50      0.8874      0.0698      0.1969       4.974     447.848      16.087  
       107.4        2.61      0.8314      0.0407      0.1277       3.228     290.570       9.372  
       111.8        2.72      0.5625      0.0109      0.0529       1.337     120.370       2.522  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3125      0.4621      17.433    1372.751      94.105  
         4.5        0.10      0.0647      0.3168      0.4666      17.594    1386.027      95.386  
         8.9        0.19      0.1296      0.3219      0.4733      17.849    1406.384      96.915  
        13.4        0.29      0.1941      0.3279      0.4827      18.198    1433.821      98.714  
        17.9        0.38      0.2575      0.3347      0.4952      18.680    1471.879     100.782  
        22.4        0.48      0.3206      0.3428      0.5091      19.203    1512.592     103.210  
        26.8        0.57      0.3824      0.3506      0.5241      19.767    1556.846     105.570  
        31.3        0.67      0.4415      0.3573      0.5398      20.357    1603.755     107.594  
        35.8        0.76      0.4969      0.3623      0.5556      20.960    1650.664     109.100  
        40.3        0.86      0.5482      0.3651      0.5709      21.537    1696.688     109.932  
        44.7        0.95      0.5949      0.3653      0.5849      22.060    1738.287     110.022  
        49.2        1.05      0.6412      0.3632      0.5936      22.382    1763.954     109.370  
        53.7        1.14      0.6823      0.3580      0.5998      22.623    1782.540     107.818  
        58.2        1.24      0.7156      0.3485      0.6031      22.744    1791.391     104.941  
        62.6        1.33      0.7478      0.3366      0.6002      22.636    1783.425     101.344  
        67.1        1.43      0.7761      0.3217      0.5922      22.341    1759.528      96.870  
        71.6        1.52      0.8012      0.3045      0.5792      21.845    1720.585      91.677  
        76.1        1.62      0.8237      0.2855      0.5612      21.161    1667.481      85.944  
        80.5        1.71      0.8448      0.2652      0.5382      20.303    1599.330      79.852  
        85.0        1.81      0.8605      0.2431      0.5113      19.284    1519.673      73.220  
        89.5        1.90      0.8746      0.2207      0.4807      18.131    1428.510      66.454  
        94.0        2.00      0.8867      0.1979      0.4463      16.830    1325.842      59.574  
        98.4        2.10      0.8968      0.1746      0.4079      15.381    1212.552      52.583  
       102.9        2.19      0.9044      0.1509      0.3656      13.786    1085.987      45.456  
       107.4        2.29      0.9086      0.1269      0.3191      12.037     947.915      38.195  
       111.8        2.38      0.9075      0.1023      0.2685      10.127     797.806      30.821  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3126      0.4616      24.782    1735.631     119.126  
         4.5        0.08      0.0575      0.3163      0.4655      24.997    1750.678     120.565  
         8.9        0.17      0.1153      0.3208      0.4710      25.292    1771.034     122.229  
        13.4        0.25      0.1729      0.3258      0.4786      25.707    1800.242     124.184  
        17.9        0.34      0.2298      0.3317      0.4888      26.244    1837.415     126.388  
        22.4        0.42      0.2855      0.3381      0.5014      26.928    1885.209     128.838  
        26.8        0.51      0.3410      0.3453      0.5144      27.625    1934.773     131.603  
        31.3        0.59      0.3955      0.3522      0.5277      28.336    1984.337     134.211  
        35.8        0.68      0.4479      0.3582      0.5417      29.087    2037.442     136.504  
        40.3        0.76      0.4974      0.3627      0.5557      29.838    2089.661     138.235  
        44.7        0.85      0.5437      0.3655      0.5692      30.562    2140.110     139.292  
        49.2        0.93      0.5864      0.3662      0.5817      31.232    2187.019     139.561  
        53.7        1.02      0.6255      0.3647      0.5922      31.809    2227.733     138.977  
        58.2        1.10      0.6647      0.3613      0.5983      32.131    2249.860     137.718  
        62.6        1.19      0.6966      0.3546      0.6033      32.399    2268.446     135.110  
        67.1        1.27      0.7282      0.3460      0.6033      32.399    2268.446     131.828  
        71.6        1.35      0.7562      0.3348      0.5998      32.211    2255.170     127.579  
        76.1        1.44      0.7790      0.3206      0.5925      31.809    2227.733     122.206  
        80.5        1.52      0.8016      0.3053      0.5804      31.179    2182.594     116.361  
        85.0        1.61      0.8216      0.2884      0.5647      30.320    2123.294     109.909  
        89.5        1.69      0.8414      0.2709      0.5451      29.274    2049.833     103.232  
        94.0        1.78      0.8559      0.2513      0.5221      28.041    1963.095      95.791  
        98.4        1.86      0.8690      0.2315      0.4962      26.646    1865.737      88.215  
       102.9        1.95      0.8808      0.2113      0.4672      25.090    1756.873      80.527  
       107.4        2.03      0.8910      0.1908      0.4352      23.374    1636.503      72.726  
       111.8        2.12      0.8996      0.1700      0.4000      21.483    1504.627      64.790  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3127      0.4612      33.968    2140.995     147.093  
         4.5        0.08      0.0518      0.3160      0.4645      34.223    2156.927     148.666  
         8.9        0.15      0.1039      0.3199      0.4693      34.571    2179.054     150.487  
        13.4        0.23      0.1558      0.3243      0.4757      35.041    2208.261     152.578  
        17.9        0.30      0.2074      0.3293      0.4839      35.644    2246.319     154.938  
        22.4        0.38      0.2581      0.3349      0.4942      36.409    2294.113     157.546  
        26.8        0.46      0.3076      0.3409      0.5068      37.334    2352.528     160.401  
        31.3        0.53      0.3571      0.3474      0.5188      38.219    2409.173     163.459  
        35.8        0.61      0.4059      0.3535      0.5310      39.118    2464.933     166.336  
        40.3        0.69      0.4530      0.3589      0.5434      40.029    2522.463     168.877  
        44.7        0.76      0.4978      0.3632      0.5558      40.955    2580.878     170.877  
