        69x39_3_400_41_170                                 (69x39_3_400_41_170.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3223      0.9692       0.975     307.298       9.303  
         4.5        0.34      0.1222      0.3474      0.9737       0.980     308.714      10.031  
         8.9        0.68      0.2573      0.3887      1.0345       1.041     327.920      11.222  
        13.4        1.03      0.3876      0.4411      1.1683       1.175     370.404      12.731  
        17.9        1.37      0.5051      0.4957      1.3430       1.352     425.986      14.307  
        22.4        1.71      0.5992      0.5310      1.5159       1.525     480.684      15.323  
        26.8        2.05      0.6818      0.5368      1.6170       1.627     512.547      15.492  
        31.3        2.40      0.7424      0.5011      1.6182       1.628     512.989      14.471  
        35.8        2.74      0.7832      0.4515      1.5792       1.589     500.598      13.034  
        40.3        3.08      0.8174      0.3988      1.5025       1.511     476.436      11.510  
        44.7        3.42      0.8455      0.3425      1.3869       1.395     439.705       9.889  
        49.2        3.77      0.8666      0.2828      1.2286       1.236     389.610       8.163  
        53.7        4.11      0.8775      0.2193      1.0268       1.033     325.530       6.333  
        58.2        4.45      0.8685      0.1521      0.7794       0.784     247.113       4.391  
        62.6        4.79      0.7994      0.0810      0.4855       0.488     153.914       2.338  
        67.1        5.14      0.2097      0.0059      0.1437       0.145      45.572       0.169  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3224      0.9682       1.683     442.006      13.403  
         4.5        0.29      0.1008      0.3423      0.9686       1.684     442.183      14.228  
         8.9        0.57      0.2121      0.3737      1.0054       1.747     459.000      15.534  
        13.4        0.86      0.3253      0.4143      1.0903       1.895     497.766      17.225  
        17.9        1.14      0.4298      0.4604      1.2225       2.126     558.217      19.145  
        22.4        1.43      0.5217      0.5031      1.3747       2.391     627.695      20.907  
        26.8        1.71      0.6007      0.5318      1.5147       2.634     691.686      22.103  
        31.3        2.00      0.6707      0.5395      1.6060       2.792     733.196      22.420  
        35.8        2.28      0.7286      0.5182      1.6231       2.822     740.896      21.539  
        40.3        2.57      0.7649      0.4775      1.6024       2.787     731.780      19.851  
        44.7        2.85      0.7964      0.4349      1.5585       2.709     711.334      18.084  
        49.2        3.14      0.8238      0.3903      1.4867       2.584     678.764      16.224  
        53.7        3.42      0.8470      0.3432      1.3869       2.411     633.359      14.269  
        58.2        3.71      0.8657      0.2937      1.2590       2.189     574.590      12.212  
        62.6        3.99      0.8782      0.2417      1.0994       1.911     501.926      10.049  
        67.1        4.28      0.8808      0.1871      0.9089       1.580     415.011       7.778  
        71.6        4.56      0.8631      0.1298      0.6866       1.194     313.405       5.398  
        76.1        4.85      0.7849      0.0698      0.4314       0.750     196.929       2.902  
        80.5        5.14      0.2533      0.0071      0.1429       0.248      65.230       0.293  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3225      0.9675       2.671     601.231      18.248  
         4.5        0.24      0.0858      0.3388      0.9658       2.666     600.081      19.172  
         8.9        0.49      0.1798      0.3638      0.9893       2.732     614.773      20.586  
        13.4        0.73      0.2778      0.3965      1.0464       2.889     650.264      22.427  
        17.9        0.98      0.3718      0.4341      1.1418       3.153     709.476      24.549  
        22.4        1.22      0.4600      0.4748      1.2627       3.484     784.353      26.865  
        26.8        1.47      0.5373      0.5101      1.3930       3.846     865.603      28.865  
        31.3        1.71      0.6018      0.5325      1.5147       4.180     940.834      30.124  
        35.8        1.96      0.6622      0.5407      1.5975       4.408     992.169      30.597  
        40.3        2.20      0.7183      0.5302      1.6243       4.484    1008.985      30.012  
        44.7        2.45      0.7509      0.4957      1.6146       4.458    1003.675      28.056  
        49.2        2.69      0.7798      0.4601      1.5878       4.382     985.973      26.033  
        53.7        2.93      0.8056      0.4232      1.5415       4.254     957.651      23.942  
        58.2        3.18      0.8284      0.3843      1.4745       4.071     916.937      21.748  
        62.6        3.42      0.8482      0.3439      1.3881       3.831     862.505      19.457  
        67.1        3.67      0.8648      0.3017      1.2797       3.532     795.063      17.067  
        71.6        3.91      0.8773      0.2575      1.1487       3.172     713.724      14.574  
        76.1        4.16      0.8840      0.2116      0.9950       2.746     618.313      11.973  
        80.5        4.40      0.8807      0.1637      0.8180       2.258     508.298       9.262  
        85.0        4.65      0.8567      0.1138      0.6172       1.703     383.503       6.439  
        89.5        4.89      0.7722      0.0619      0.3921       1.082     243.661       3.503  
        94.0        5.14      0.2879      0.0080      0.1423       0.393      88.454       0.452  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3226      0.9669       3.984     784.707      23.830  
         4.5        0.21      0.0747      0.3364      0.9641       3.973     782.494      24.864  
         8.9        0.43      0.1559      0.3569      0.9798       4.038     795.240      26.370  
        13.4        0.64      0.2414      0.3836      1.0200       4.203     827.810      28.348  
        17.9        0.86      0.3263      0.4151      1.0883       4.484     883.304      30.664  
        22.4        1.07      0.4070      0.4500      1.1834       4.876     960.306      33.272  
        26.8        1.28      0.4794      0.4837      1.2955       5.339    1051.469      35.767  
        31.3        1.50      0.5458      0.5135      1.4088       5.807    1143.516      37.948  
        35.8        1.71      0.6026      0.5329      1.5135       6.238    1228.484      39.387  
        40.3        1.93      0.6579      0.5426      1.5878       6.544    1288.669      40.106  
        44.7        2.14      0.7058      0.5356      1.6243       6.692    1317.876      39.589  
        49.2        2.35      0.7399      0.5097      1.6206       6.680    1315.221      37.656  
        53.7        2.57      0.7665      0.4787      1.6036       6.610    1301.945      35.385  
        58.2        2.78      0.7905      0.4469      1.5732       6.482    1276.278      33.047  
