        76x6_2_2400_41_1420                                 (76x6_2_2400_41_1420.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.0790      0.0284       9.999     525.203     120.857  
         4.5        0.05      0.1370      0.0775      0.0293      10.318     541.843     118.519  
         8.9        0.10      0.2630      0.0757      0.0298      10.510     551.933     115.822  
        13.4        0.16      0.3765      0.0737      0.0304      10.715     562.819     112.719  
        17.9        0.21      0.4770      0.0714      0.0310      10.919     573.440     109.122  
        22.4        0.26      0.5644      0.0686      0.0315      11.097     582.822     105.008  
        26.8        0.31      0.6393      0.0656      0.0319      11.228     589.725     100.287  
        31.3        0.36      0.7062      0.0621      0.0319      11.234     589.991      94.982  
        35.8        0.41      0.7585      0.0581      0.0318      11.191     587.778      88.934  
        40.3        0.47      0.8040      0.0538      0.0312      10.984     576.892      82.258  
        44.7        0.52      0.8442      0.0489      0.0300      10.565     554.853      74.749  
        49.2        0.57      0.8703      0.0433      0.0283       9.985     524.495      66.229  
        53.7        0.62      0.8909      0.0376      0.0262       9.240     485.286      57.506  
        58.2        0.67      0.9059      0.0318      0.0236       8.318     436.873      48.581  
        62.6        0.73      0.9149      0.0258      0.0205       7.212     378.723      39.499  
        67.1        0.78      0.9157      0.0198      0.0168       5.913     310.573      30.259  
        71.6        0.83      0.9019      0.0136      0.0125       4.415     231.890      20.858  
        76.1        0.88      0.8465      0.0074      0.0077       2.712     142.409      11.317  
        80.5        0.93      0.4409      0.0011      0.0023       0.798      41.899       1.638  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.0798      0.0286      17.406     761.872     175.756  
         4.5        0.04      0.1155      0.0785      0.0293      17.862     781.875     172.901  
         8.9        0.09      0.2237      0.0771      0.0298      18.117     793.115     169.888  
        13.4        0.13      0.3201      0.0755      0.0305      18.600     814.003     166.336  
        17.9        0.17      0.4107      0.0737      0.0310      18.868     825.686     162.357  
        22.4        0.22      0.4924      0.0717      0.0314      19.123     837.281     157.906  
        26.8        0.26      0.5651      0.0694      0.0318      19.364     847.636     152.893  
        31.3        0.30      0.6291      0.0669      0.0321      19.552     855.690     147.272  
        35.8        0.35      0.6848      0.0640      0.0323      19.646     860.115     141.000  
        40.3        0.39      0.7328      0.0608      0.0323      19.646     859.761     134.054  
        44.7        0.43      0.7766      0.0574      0.0319      19.431     850.557     126.500  
