        90x43_5_400_46_530                                 (90x43_5_400_46_530.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3857      0.9886       3.755    1183.345      32.238  
         4.5        0.26      0.1066      0.4054      0.9981       3.791    1194.851      33.879  
         8.9        0.52      0.2196      0.4345      1.0390       3.947    1243.530      36.329  
        13.4        0.79      0.3312      0.4717      1.1211       4.258    1341.773      39.409  
        17.9        1.05      0.4371      0.5139      1.2334       4.687    1477.190      42.939  
        22.4        1.31      0.5297      0.5473      1.3552       5.148    1622.342      45.726  
        26.8        1.57      0.6101      0.5643      1.4563       5.533    1743.597      47.142  
        31.3        1.84      0.6775      0.5585      1.5147       5.752    1812.633      46.670  
        35.8        2.10      0.7311      0.5294      1.5208       5.777    1820.598      44.265  
        40.3        2.36      0.7753      0.4860      1.4806       5.624    1772.804      40.623  
        44.7        2.62      0.8075      0.4345      1.4124       5.364    1690.492      36.307  
        49.2        2.89      0.8350      0.3808      1.3162       5.002    1576.318      31.833  
        53.7        3.15      0.8576      0.3250      1.1936       4.534    1428.510      27.157  
        58.2        3.41      0.8741      0.2668      1.0417       3.956    1247.070      22.297  
        62.6        3.67      0.8813      0.2063      0.8600       3.267    1029.342      17.236  
        67.1        3.94      0.8695      0.1431      0.6481       2.462     775.856      11.962  
        71.6        4.20      0.8016      0.0774      0.4056       1.541     485.463       6.470  
        76.1        4.46      0.3043      0.0090      0.1317       0.500     157.720       0.751  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3858      0.9875       6.481    1701.998      46.423  
         4.5        0.22      0.0885      0.4019      0.9935       6.520    1712.619      48.356  
         8.9        0.44      0.1820      0.4244      1.0198       6.693    1757.758      51.054  
        13.4        0.66      0.2768      0.4527      1.0730       7.042    1848.921      54.471  
        17.9        0.87      0.3671      0.4856      1.1571       7.594    1994.073      58.428  
        22.4        1.09      0.4534      0.5201      1.2541       8.233    2162.237      62.564  
