        55x17_6_1000_46_390                                 (55x17_6_1000_46_390.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4031      0.6534       3.306     416.605      29.360  
         4.5        0.17      0.1062      0.4139      0.6690       3.385     426.606      30.147  
         8.9        0.34      0.2112      0.4275      0.6956       3.519     443.511      31.136  
        13.4        0.52      0.3160      0.4446      0.7252       3.669     462.451      32.395  
        17.9        0.69      0.4126      0.4573      0.7616       3.853     485.552      33.294  
        22.4        0.86      0.5036      0.4651      0.7934       4.014     505.909      33.879  
        26.8        1.03      0.5834      0.4643      0.8204       4.150     523.168      33.834  
        31.3        1.20      0.6513      0.4535      0.8371       4.235     533.788      33.024  
        35.8        1.37      0.7108      0.4325      0.8367       4.232     533.523      31.518  
        40.3        1.55      0.7597      0.4023      0.8186       4.141     521.928      29.293  
        44.7        1.72      0.8032      0.3650      0.7806       3.949     497.766      26.595  
        49.2        1.89      0.8346      0.3201      0.7247       3.666     462.097      23.313  
        53.7        2.06      0.8598      0.2732      0.6552       3.314     417.755      19.905  
        58.2        2.23      0.8786      0.2248      0.5714       2.890     364.297      16.375  
        62.6        2.41      0.8889      0.1747      0.4728       2.391     301.456      12.726  
        67.1        2.58      0.8834      0.1230      0.3588       1.814     228.792       8.959  
        71.6        2.75      0.8348      0.0696      0.2292       1.159     146.037       5.067  
        76.1        2.92      0.5061      0.0145      0.0834       0.422      53.184       1.053  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4035      0.6519       5.698     598.576      42.309  
         4.5        0.14      0.0888      0.4120      0.6642       5.805     609.816      43.208  
         8.9        0.29      0.1771      0.4228      0.6838       5.977     627.783      44.355  
        13.4        0.43      0.2645      0.4364      0.7087       6.194     650.618      45.771  
        17.9        0.57      0.3490      0.4492      0.7369       6.441     676.640      47.120  
        22.4        0.72      0.4283      0.4593      0.7676       6.709     704.785      48.177  
        26.8        0.86      0.5050      0.4659      0.7924       6.926     727.531      48.851  
        31.3        1.00      0.5737      0.4666      0.8149       7.123     748.331      48.941  
        35.8        1.15      0.6303      0.4589      0.8336       7.286     765.413      48.109  
        40.3        1.29      0.6855      0.4457      0.8381       7.326     769.484      46.760  
        44.7        1.43      0.7297      0.4244      0.8328       7.279     764.616      44.512  
        49.2        1.57      0.7692      0.3977      0.8139       7.114     747.268      41.702  
        53.7        1.72      0.8047      0.3659      0.7811       6.827     717.176      38.375  
        58.2        1.86      0.8314      0.3286      0.7354       6.429     675.223      34.463  
        62.6        2.00      0.8537      0.2898      0.6804       5.947     624.774      30.394  
        67.1        2.15      0.8720      0.2499      0.6156       5.380     565.209      26.213  
        71.6        2.29      0.8856      0.2090      0.5405       4.724     496.261      21.921  
        76.1        2.43      0.8926      0.1669      0.4550       3.977     417.755      17.504  
        80.5        2.58      0.8881      0.1236      0.3587       3.135     329.336      12.967  
        85.0        2.72      0.8567      0.0792      0.2514       2.198     230.916       8.309  
        89.5        2.86      0.7228      0.0336      0.1331       1.163     122.229       3.525  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4035      0.6508       9.033     813.295      57.596  
         4.5        0.12      0.0763      0.4108      0.6608       9.173     825.863      58.653  
         8.9        0.25      0.1523      0.4197      0.6761       9.384     844.981      59.912  
        13.4        0.37      0.2270      0.4302      0.6976       9.682     871.798      61.418  
        17.9        0.49      0.3008      0.4418      0.7212      10.011     901.006      63.104  
        22.4        0.61      0.3721      0.4527      0.7462      10.357     932.869      64.610  
        26.8        0.74      0.4435      0.4620      0.7672      10.649     958.536      65.981  
        31.3        0.86      0.5060      0.4663      0.7918      10.990     989.513      66.588  
        35.8        0.98      0.5626      0.4666      0.8140      11.298    1016.951      66.611  
        40.3        1.10      0.6171      0.4628      0.8281      11.494    1034.652      66.049  
        44.7        1.23      0.6650      0.4535      0.8367      11.615    1046.158      64.745  
        49.2        1.35      0.7068      0.4387      0.8376      11.627    1047.043      62.609  
        53.7        1.47      0.7433      0.4186      0.8292      11.509    1036.422      59.754  
        58.2        1.60      0.7751      0.3938      0.8108      11.254    1013.410      56.247  
        62.6        1.72      0.8058      0.3667      0.7818      10.852     977.122      52.358  
        67.1        1.84      0.8291      0.3348      0.7434      10.318     929.328      47.794  
        71.6        1.96      0.8489      0.3018      0.6979       9.688     872.241      43.096  
        76.1        2.09      0.8660      0.2679      0.6455       8.958     806.568      38.240  
        80.5        2.21      0.8801      0.2332      0.5854       8.125     731.603      33.294  
        85.0        2.33      0.8904      0.1977      0.5179       7.187     647.078      28.236  
        89.5        2.45      0.8955      0.1614      0.4424       6.141     552.818      23.043  
        94.0        2.58      0.8917      0.1242      0.3590       4.983     448.644      17.735  
        98.4        2.70      0.8697      0.0862      0.2675       3.713     334.293      12.302  
       102.9        2.82      0.7949      0.0472      0.1678       2.328     209.674       6.747  
       107.4        2.95      0.3667      0.0074      0.0597       0.829      74.621       1.061  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4035      0.6498      13.464    1060.319      75.244  
         4.5        0.11      0.0668      0.4101      0.6584      13.638    1074.481      76.435  
         8.9        0.21      0.1336      0.4174      0.6708      13.893    1094.837      77.851  
        13.4        0.32      0.1997      0.4263      0.6877      14.255    1122.275      79.492  
