        34x11_2_1800_51_150                                 (34x11_2_1800_51_150.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2979      0.4924       1.311      91.871      10.267  
         4.5        0.15      0.0940      0.3049      0.5006       1.333      93.375      10.508  
         8.9        0.31      0.1882      0.3142      0.5158       1.373      96.208      10.831  
        13.4        0.46      0.2813      0.3252      0.5355       1.427      99.836      11.209  
        17.9        0.62      0.3738      0.3365      0.5560       1.480     103.731      11.598  
        22.4        0.77      0.4572      0.3449      0.5824       1.550     108.599      11.886  
        26.8        0.93      0.5358      0.3502      0.6055       1.613     112.936      12.070  
        31.3        1.08      0.6049      0.3505      0.6262       1.668     116.830      12.081  
        35.8        1.24      0.6644      0.3447      0.6408       1.707     119.485      11.879  
        40.3        1.39      0.7174      0.3332      0.6452       1.718     120.370      11.481  
        44.7        1.54      0.7601      0.3146      0.6390       1.702     119.131      10.843  
        49.2        1.70      0.8032      0.2925      0.6185       1.647     115.325      10.083  
        53.7        1.85      0.8325      0.2632      0.5858       1.560     109.218       9.071  
        58.2        2.01      0.8564      0.2324      0.5446       1.451     101.607       8.010  
        62.6        2.16      0.8759      0.2005      0.4947       1.317      92.225       6.908  
        67.1        2.32      0.8904      0.1674      0.4354       1.159      81.197       5.769  
        71.6        2.47      0.8976      0.1331      0.3664       0.976      68.328       4.588  
        76.1        2.62      0.8923      0.0977      0.2872       0.765      53.582       3.365  
        80.5        2.78      0.8565      0.0610      0.1979       0.527      36.899       2.102  
        85.0        2.93      0.6918      0.0231      0.0978       0.260      18.233       0.794  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2980      0.4916       2.262     131.965      14.790  
         4.5        0.13      0.0785      0.3037      0.4979       2.292     133.735      15.073  
         8.9        0.26      0.1573      0.3110      0.5088       2.341     136.656      15.435  
        13.4        0.39      0.2363      0.3200      0.5227       2.406     140.373      15.881  
        17.9        0.51      0.3140      0.3295      0.5400       2.485     145.064      16.355  
        22.4        0.64      0.3885      0.3382      0.5600       2.577     150.374      16.786  
        26.8        0.77      0.4582      0.3453      0.5817       2.677     156.216      17.135  
        31.3        0.90      0.5257      0.3506      0.6005       2.764     161.261      17.398  
        35.8        1.03      0.5829      0.3513      0.6204       2.855     166.571      17.436  
        40.3        1.16      0.6370      0.3490      0.6344       2.919     170.377      17.322  
        44.7        1.29      0.6843      0.3422      0.6434       2.961     172.767      16.984  
        49.2        1.42      0.7253      0.3308      0.6456       2.970     173.386      16.420  
        53.7        1.54      0.7613      0.3153      0.6394       2.942     171.704      15.649  
        58.2        1.67      0.7970      0.2972      0.6237       2.870     167.456      14.747  
        62.6        1.80      0.8248      0.2739      0.5982       2.753     160.641      13.596  
        67.1        1.93      0.8462      0.2486      0.5670       2.610     152.233      12.338  
        71.6        2.06      0.8647      0.2225      0.5297       2.438     142.231      11.043  
        76.1        2.19      0.8803      0.1956      0.4861       2.237     130.549       9.710  
        80.5        2.32      0.8922      0.1679      0.4359       2.006     117.095       8.336  
        85.0        2.44      0.8995      0.1395      0.3790       1.745     101.784       6.922  
        89.5        2.57      0.8994      0.1101      0.3151       1.450      84.622       5.465  
        94.0        2.70      0.8854      0.0800      0.2440       1.123      65.522       3.968  
        98.4        2.83      0.8363      0.0489      0.1656       0.762      44.457       2.428  
       102.9        2.96      0.6320      0.0170      0.0796       0.366      21.375       0.844  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2980      0.4908       3.587     179.405      20.134  
         4.5        0.11      0.0673      0.3029      0.4959       3.625     181.263      20.460  
         8.9        0.22      0.1350      0.3089      0.5045       3.686     184.361      20.865  
        13.4        0.33      0.2023      0.3161      0.5169       3.778     188.963      21.352  
        17.9        0.44      0.2695      0.3240      0.5303       3.876     193.831      21.885  
        22.4        0.55      0.3355      0.3322      0.5459       3.990     199.496      22.438  
        26.8        0.66      0.3990      0.3396      0.5630       4.114     205.780      22.931  
        31.3        0.77      0.4589      0.3456      0.5813       4.248     212.506      23.358  
        35.8        0.88      0.5145      0.3498      0.5998       4.384     219.233      23.627  
        40.3        0.99      0.5691      0.3523      0.6144       4.490     224.543      23.807  
        44.7        1.10      0.6150      0.3510      0.6293       4.598     230.031      23.717  
        49.2        1.21      0.6594      0.3475      0.6391       4.671     233.660      23.470  
        53.7        1.32      0.6959      0.3397      0.6461       4.720     236.138      22.953  
        58.2        1.43      0.7309      0.3294      0.6461       4.722     236.138      22.249  
        62.6        1.54      0.7621      0.3160      0.6401       4.679     234.014      21.348  
        67.1        1.65      0.7918      0.3003      0.6274       4.585     229.323      20.285  
        71.6        1.76      0.8190      0.2818      0.6071       4.436     221.888      19.035  
        76.1        1.87      0.8382      0.2603      0.5821       4.254     212.772      17.580  
        80.5        1.99      0.8554      0.2382      0.5528       4.039     202.063      16.090  
        85.0        2.10      0.8705      0.2155      0.5188       3.791     189.671      14.561  
        89.5        2.21      0.8834      0.1924      0.4802       3.509     175.510      12.994  
        94.0        2.32      0.8937      0.1685      0.4368       3.192     159.667      11.384  
        98.4        2.43      0.9006      0.1441      0.3883       2.838     141.966       9.736  
       102.9        2.54      0.9028      0.1191      0.3346       2.446     122.317       8.046  
       107.4        2.65      0.8970      0.0935      0.2758       2.016     100.810       6.315  
       111.8        2.76      0.8758      0.0672      0.2115       1.546      77.311       4.539  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2981      0.4903       5.348     234.102      26.303  
         4.5        0.10      0.0590      0.3023      0.4946       5.396     236.138      26.662  
         8.9        0.19      0.1183      0.3073      0.5014       5.470     239.413      27.112  
        13.4        0.29      0.1775      0.3133      0.5112       5.576     244.015      27.652  
        17.9        0.39      0.2371      0.3203      0.5215       5.689     248.971      28.258  
        22.4        0.48      0.2941      0.3272      0.5367       5.855     256.229      28.865  
        26.8        0.58      0.3515      0.3342      0.5506       6.006     262.867      29.495  
        31.3        0.68      0.4069      0.3406      0.5655       6.169     269.948      30.057  
        35.8        0.77      0.4595      0.3460      0.5812       6.340     277.471      30.529  
        40.3        0.87      0.5089      0.3499      0.5970       6.513     285.083      30.866  
        44.7        0.96      0.5547      0.3520      0.6122       6.678     292.340      31.046  
        49.2        1.06      0.6003      0.3528      0.6238       6.806     297.828      31.136  
        53.7        1.16      0.6385      0.3502      0.6351       6.929     303.227      30.889  
        58.2        1.25      0.6730      0.3453      0.6435       7.019     307.209      30.462  
        62.6        1.35      0.7070      0.3385      0.6467       7.055     308.803      29.855  
        67.1        1.45      0.7373      0.3292      0.6462       7.048     308.537      29.045  
        71.6        1.54      0.7627      0.3168      0.6412       6.995     306.147      27.944  
        76.1        1.64      0.7878      0.3029      0.6307       6.879     301.102      26.730  
        80.5        1.74      0.8144      0.2879      0.6139       6.697     293.137      25.403  
        85.0        1.83      0.8318      0.2691      0.5932       6.472     283.224      23.740  
        89.5        1.93      0.8476      0.2500      0.5692       6.210     271.806      22.058  
        94.0        2.03      0.8619      0.2305      0.5418       5.910     258.707      20.334  
        98.4        2.12      0.8747      0.2105      0.5108       5.572     243.927      18.571  
       102.9        2.22      0.8857      0.1900      0.4762       5.195     227.376      16.769  
       107.4        2.32      0.8947      0.1691      0.4379       4.777     209.055      14.925  
       111.8        2.41      0.9013      0.1478      0.3956       4.315     188.875      13.041  



         PROP RPM =       1620

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2982      0.4898       7.608     295.969      33.294  
         4.5        0.09      0.0525      0.3018      0.4936       7.667     298.270      33.699  
         8.9        0.17      0.1052      0.3062      0.4992       7.754     301.633      34.193  
        13.4        0.26      0.1580      0.3113      0.5070       7.876     306.413      34.755  
        17.9        0.34      0.2103      0.3171      0.5175       8.037     312.697      35.407  
        22.4        0.43      0.2630      0.3234      0.5273       8.191     318.715      36.104  
        26.8        0.51      0.3154      0.3301      0.5388       8.368     325.530      36.869  
        31.3        0.60      0.3667      0.3367      0.5513       8.562     333.142      37.588  
        35.8        0.69      0.4129      0.3415      0.5675       8.815     342.966      38.128  
        40.3        0.77      0.4600      0.3463      0.5813       9.028     351.198      38.667  
        44.7        0.86      0.5045      0.3500      0.5952       9.244     359.606      39.094  
        49.2        0.94      0.5461      0.3523      0.6086       9.453     367.748      39.342  
        53.7        1.03      0.5848      0.3529      0.6211       9.647     375.360      39.409  
        58.2        1.12      0.6205      0.3517      0.6321       9.818     381.910      39.274  
        62.6        1.20      0.6532      0.3487      0.6410       9.954     387.309      38.937  
        67.1        1.29      0.6862      0.3442      0.6455      10.025     390.052      38.442  
        71.6        1.37      0.7133      0.3370      0.6484      10.071     391.823      37.633  
        76.1        1.46      0.7408      0.3287      0.6470      10.050     390.937      36.711  
        80.5        1.54      0.7631      0.3175      0.6424       9.979     388.194      35.452  
        85.0        1.63      0.7860      0.3055      0.6333       9.836     382.706      34.104  
        89.5        1.72      0.8107      0.2928      0.6196       9.623     374.387      32.687  
        94.0        1.80      0.8265      0.2762      0.6020       9.351     363.766      30.844  
