        48x23_2_600_36_80                                 (48x23_2_600_36_80.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2973      0.7493       0.415      87.082       4.523  
         4.5        0.33      0.1372      0.3177      0.7598       0.420      88.304       4.833  
         8.9        0.66      0.2823      0.3507      0.8152       0.451      94.703       5.335  
        13.4        0.98      0.4217      0.3930      0.9175       0.507     106.651       5.980  
        17.9        1.31      0.5436      0.4302      1.0381       0.574     120.636       6.542  
        22.4        1.64      0.6430      0.4465      1.1390       0.630     132.319       6.791  
        26.8        1.97      0.7216      0.4341      1.1843       0.655     137.629       6.605  
        31.3        2.30      0.7840      0.3977      1.1650       0.644     135.416       6.050  
        35.8        2.62      0.8248      0.3471      1.1045       0.611     128.336       5.281  
        40.3        2.95      0.8570      0.2926      1.0082       0.558     117.184       4.451  
        44.7        3.28      0.8795      0.2341      0.8732       0.483     101.430       3.561  
        49.2        3.61      0.8870      0.1713      0.6971       0.386      81.011       2.606  
        53.7        3.94      0.8594      0.1043      0.4780       0.264      55.547       1.587  
        58.2        4.27      0.6582      0.0331      0.2144       0.119      24.915       0.503  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2974      0.7483       0.715     125.238       6.515  
         4.5        0.27      0.1136      0.3136      0.7543       0.721     126.212       6.868  
         8.9        0.55      0.2346      0.3387      0.7896       0.755     132.142       7.421  
        13.4        0.82      0.3530      0.3711      0.8624       0.824     144.356       8.129  
        17.9        1.09      0.4628      0.4058      0.9594       0.917     160.553       8.893  
        22.4        1.37      0.5608      0.4341      1.0577       1.011     177.015       9.505  
        26.8        1.64      0.6445      0.4473      1.1381       1.088     190.468       9.795  
        31.3        1.91      0.7114      0.4391      1.1810       1.129     197.637       9.615  
        35.8        2.19      0.7699      0.4143      1.1776       1.126     197.106       9.080  
        40.3        2.46      0.8069      0.3735      1.1391       1.089     190.645       8.183  
        44.7        2.73      0.8380      0.3300      1.0767       1.029     180.201       7.230  
        49.2        3.01      0.8632      0.2837      0.9886       0.945     165.420       6.216  
        53.7        3.28      0.8817      0.2347      0.8733       0.835     146.126       5.141  
        58.2        3.55      0.8904      0.1827      0.7294       0.697     122.052       4.002  
        62.6        3.83      0.8806      0.1279      0.5557       0.531      93.021       2.801  
        67.1        4.10      0.8171      0.0700      0.3514       0.336      58.813       1.534  
        71.6        4.37      0.3483      0.0092      0.1156       0.111      19.348       0.202  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2975      0.7476       1.135     170.288       8.869  
         4.5        0.23      0.0970      0.3108      0.7511       1.140     171.085       9.269  
         8.9        0.47      0.2001      0.3309      0.7751       1.176     176.572       9.865  
        13.4        0.70      0.3039      0.3568      0.8253       1.253     187.990      10.638  
        17.9        0.94      0.4026      0.3869      0.9007       1.366     205.160      11.535  
        22.4        1.17      0.4941      0.4159      0.9860       1.497     224.543      12.396  
        26.8        1.41      0.5767      0.4384      1.0691       1.623     243.484      13.073  
        31.3        1.64      0.6457      0.4477      1.1376       1.727     259.150      13.351  
        35.8        1.87      0.7023      0.4411      1.1779       1.788     268.266      13.156  
