        41x11_4_1800_51_310                                 (41x11_4_1800_51_310.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3026      0.4134       2.807     196.575      22.052  
         4.5        0.13      0.0937      0.3080      0.4207       2.858     200.115      22.452  
         8.9        0.26      0.1866      0.3150      0.4323       2.935     205.603      22.953  
        13.4        0.38      0.2781      0.3236      0.4469       3.035     212.506      23.582  
        17.9        0.51      0.3664      0.3319      0.4639       3.150     220.649      24.189  
        22.4        0.64      0.4527      0.3390      0.4793       3.255     227.907      24.707  
        26.8        0.77      0.5276      0.3415      0.4972       3.375     236.403      24.886  
        31.3        0.90      0.5980      0.3402      0.5099       3.463     242.510      24.796  
        35.8        1.02      0.6590      0.3336      0.5186       3.522     246.582      24.324  
        40.3        1.15      0.7139      0.3220      0.5197       3.530     247.113      23.470  
        44.7        1.28      0.7572      0.3038      0.5137       3.488     244.281      22.144  
        49.2        1.41      0.7954      0.2813      0.4981       3.383     236.934      20.505  
        53.7        1.54      0.8280      0.2555      0.4740       3.218     225.429      18.616  
        58.2        1.66      0.8545      0.2267      0.4416       2.999     210.028      16.521  
        62.6        1.79      0.8743      0.1964      0.4027       2.734     191.530      14.316  
        67.1        1.92      0.8894      0.1653      0.3570       2.425     169.846      12.050  
        71.6        2.05      0.8985      0.1335      0.3044       2.067     144.710       9.730  
        76.1        2.18      0.8979      0.1008      0.2444       1.660     116.210       7.349  
        80.5        2.30      0.8770      0.0674      0.1770       1.202      84.171       4.908  
        85.0        2.43      0.7887      0.0330      0.1019       0.692      48.476       2.408  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3027      0.4123       4.838     282.339      31.766  
         4.5        0.11      0.0784      0.3072      0.4181       4.907     286.322      32.238  
         8.9        0.21      0.1563      0.3127      0.4268       5.009     292.252      32.800  
        13.4        0.32      0.2328      0.3191      0.4388       5.150     300.483      33.497  
        17.9        0.43      0.3082      0.3265      0.4522       5.306     309.688      34.261  
