        55x14_6_1400_51_660                                 (55x14_6_1400_51_660.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3457      0.4475       6.212     559.190      49.368  
         4.5        0.12      0.0944      0.3516      0.4571       6.344     571.227      50.200  
         8.9        0.25      0.1870      0.3589      0.4710       6.537     588.663      51.234  
        13.4        0.37      0.2778      0.3675      0.4870       6.760     608.666      52.470  
        17.9        0.49      0.3685      0.3756      0.5004       6.945     625.394      53.617  
        22.4        0.61      0.4502      0.3797      0.5176       7.184     646.813      54.224  
        26.8        0.74      0.5286      0.3810      0.5306       7.365     663.098      54.381  
        31.3        0.86      0.5982      0.3772      0.5416       7.516     676.817      53.842  
        35.8        0.98      0.6587      0.3677      0.5480       7.606     684.871      52.493  
        40.3        1.10      0.7104      0.3524      0.5479       7.605     684.694      50.312  
        44.7        1.23      0.7542      0.3317      0.5396       7.490     674.427      47.345  
        49.2        1.35      0.7929      0.3065      0.5219       7.244     652.211      43.770  
        53.7        1.47      0.8257      0.2779      0.4957       6.879     619.375      39.679  
        58.2        1.60      0.8526      0.2464      0.4610       6.399     576.184      35.183  
        62.6        1.72      0.8731      0.2132      0.4196       5.824     524.407      30.439  
        67.1        1.84      0.8889      0.1792      0.3711       5.151     463.779      25.583  
        71.6        1.96      0.8987      0.1443      0.3152       4.376     393.947      20.601  
        76.1        2.09      0.8989      0.1085      0.2518       3.495     314.644      15.489  
        80.5        2.21      0.8785      0.0718      0.1805       2.505     225.517      10.249  
        85.0        2.33      0.7874      0.0342      0.1012       1.405     126.477       4.881  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3459      0.4463      10.704     803.117      71.107  
         4.5        0.10      0.0790      0.3507      0.4539      10.889     817.012      72.096  
         8.9        0.20      0.1570      0.3565      0.4645      11.143     836.041      73.288  
        13.4        0.31      0.2329      0.3633      0.4786      11.479     861.266      74.682  
        17.9        0.41      0.3103      0.3711      0.4892      11.734     880.384      76.278  
        22.4        0.51      0.3831      0.3768      0.5029      12.061     905.431      77.447  
        26.8        0.61      0.4515      0.3803      0.5169      12.396     930.213      78.189  
        31.3        0.72      0.5146      0.3812      0.5303      12.718     954.110      78.368  
        35.8        0.82      0.5761      0.3794      0.5388      12.922     969.157      78.009  
        40.3        0.92      0.6310      0.3741      0.5456      13.086     981.548      76.907  
        44.7        1.02      0.6762      0.3636      0.5499      13.190     989.513      74.749  
        49.2        1.12      0.7188      0.3501      0.5479      13.141     985.973      71.961  
        53.7        1.23      0.7556      0.3327      0.5403      12.957     971.812      68.387  
        58.2        1.33      0.7891      0.3122      0.5260      12.616     947.030      64.183  
        62.6        1.43      0.8166      0.2887      0.5062      12.139     910.742      59.350  
        67.1        1.53      0.8421      0.2635      0.4800      11.514     863.833      54.179  
        71.6        1.64      0.8614      0.2363      0.4488      10.766     807.719      48.581  
        76.1        1.74      0.8777      0.2084      0.4128       9.902     742.932      42.849  
        80.5        1.84      0.8909      0.1800      0.3719       8.918     669.116      37.004  
        85.0        1.94      0.9001      0.1508      0.3256       7.810     586.008      31.001  
        89.5        2.05      0.9036      0.1211      0.2742       6.575     493.341      24.909  
        94.0        2.15      0.8973      0.0908      0.2172       5.211     390.937      18.664  
        98.4        2.25      0.8691      0.0598      0.1549       3.713     278.621      12.297  
       102.9        2.35      0.7646      0.0282      0.0868       2.081     156.216       5.800  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3460      0.4454      16.964    1091.297      96.803  
         4.5        0.09      0.0679      0.3501      0.4517      17.205    1106.343      97.949  
         8.9        0.18      0.1352      0.3549      0.4603      17.527    1127.585      99.298  
        13.4        0.26      0.2011      0.3604      0.4711      17.943    1154.137     100.849  
        17.9        0.35      0.2668      0.3668      0.4822      18.359    1180.690     102.648  
        22.4        0.44      0.3313      0.3729      0.4933      18.788    1208.127     104.334  
        26.8        0.53      0.3934      0.3777      0.5048      19.230    1236.449     105.683  
        31.3        0.61      0.4524      0.3809      0.5165      19.673    1265.657     106.582  
        35.8        0.70      0.5075      0.3820      0.5277      20.102    1293.094     106.897  
        40.3        0.79      0.5584      0.3808      0.5379      20.491    1317.876     106.537  
        44.7        0.88      0.6088      0.3775      0.5435      20.705    1331.152     105.638  
        49.2        0.96      0.6506      0.3706      0.5493      20.920    1345.313     103.704  
        53.7        1.05      0.6913      0.3615      0.5501      20.947    1347.084     101.164  
        58.2        1.14      0.7246      0.3487      0.5484      20.893    1343.543      97.590  
        62.6        1.23      0.7566      0.3337      0.5412      20.611    1325.842      93.386  
        67.1        1.31      0.7847      0.3161      0.5297      20.169    1297.519      88.462  
        71.6        1.40      0.8096      0.2966      0.5137      19.565    1258.576      82.977  
        76.1        1.49      0.8327      0.2756      0.4933      18.788    1208.127      77.132  
        80.5        1.58      0.8517      0.2529      0.4684      17.849    1147.057      70.770  
        85.0        1.67      0.8674      0.2293      0.4403      16.763    1078.021      64.160  
        89.5        1.75      0.8810      0.2053      0.4084      15.556    1000.134      57.439  
        94.0        1.84      0.8923      0.1807      0.3728      14.201     913.397      50.582  
        98.4        1.93      0.9008      0.1558      0.3334      12.699     816.658      43.590  
       102.9        2.02      0.9056      0.1303      0.2902      11.050     710.626      36.464  
       107.4        2.10      0.9048      0.1045      0.2428       9.248     594.770      29.225  
       111.8        2.19      0.8936      0.0781      0.1914       7.292     469.001      21.849  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
