        83x29_4_600_46_730                                 (83x29_4_600_46_730.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3632      0.6674       5.707    1199.276      49.391  
         4.5        0.19      0.1046      0.3744      0.6791       5.808    1219.633      50.919  
         8.9        0.38      0.2101      0.3895      0.7039       6.018    1264.772      52.987  
        13.4        0.57      0.3139      0.4089      0.7412       6.338    1331.152      55.595  
        17.9        0.76      0.4152      0.4279      0.7824       6.690    1405.498      58.203  
        22.4        0.95      0.5032      0.4403      0.8300       7.098    1491.351      59.889  
        26.8        1.14      0.5873      0.4469      0.8660       7.405    1555.961      60.766  
        31.3        1.33      0.6545      0.4407      0.8939       7.644    1605.525      59.912  
        35.8        1.52      0.7132      0.4240      0.9027       7.720    1621.457      57.686  
        40.3        1.71      0.7611      0.3969      0.8906       7.616    1600.215      53.977  
        44.7        1.90      0.8049      0.3629      0.8553       7.314    1536.490      49.346  
        49.2        2.09      0.8347      0.3203      0.8008       6.849    1438.246      43.568  
        53.7        2.28      0.8598      0.2763      0.7317       6.257    1314.336      37.588  
        58.2        2.47      0.8796      0.2308      0.6473       5.536    1162.988      31.383  
        62.6        2.66      0.8927      0.1838      0.5470       4.677     982.433      24.999  
        67.1        2.85      0.8942      0.1352      0.4303       3.680     773.113      18.389  
        71.6        3.04      0.8686      0.0849      0.2969       2.539     533.257      11.551  
        76.1        3.23      0.7270      0.0330      0.1462       1.251     262.690       4.483  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3633      0.6664       9.847    1724.125      71.152  
         4.5        0.16      0.0872      0.3724      0.6754       9.980    1747.137      72.928  
         8.9        0.32      0.1754      0.3843      0.6929      10.239    1792.276      75.266  
        13.4        0.47      0.2624      0.3988      0.7212      10.657    1865.737      78.121  
        17.9        0.63      0.3501      0.4163      0.7522      11.116    1946.279      81.561  
        22.4        0.79      0.4309      0.4306      0.7899      11.672    2043.637      84.303  
        26.8        0.95      0.5042      0.4407      0.8293      12.254    2145.421      86.327  
        31.3        1.11      0.5733      0.4461      0.8611      12.725    2227.733      87.361  
        35.8        1.26      0.6334      0.4442      0.8867      13.102    2294.113      86.956  
        40.3        1.42      0.6848      0.4337      0.9015      13.322    2332.172      84.955  
        44.7        1.58      0.7312      0.4170      0.9014      13.319    2332.172      81.628  
        49.2        1.74      0.7701      0.3926      0.8865      13.102    2293.228      76.885  
        53.7        1.90      0.8060      0.3635      0.8559      12.646    2213.572      71.197  
