        48x23_3_600_36_80                                 (48x23_3_600_36_80.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3130      0.7890       0.437      91.694       4.761  
         4.5        0.33      0.1371      0.3338      0.7989       0.442      92.844       5.078  
         8.9        0.66      0.2823      0.3670      0.8531       0.472      99.128       5.584  
        13.4        0.98      0.4195      0.4093      0.9601       0.531     111.608       6.225  
        17.9        1.31      0.5413      0.4469      1.0836       0.599     125.946       6.798  
        22.4        1.64      0.6412      0.4624      1.1835       0.655     137.541       7.037  
        26.8        1.97      0.7218      0.4477      1.2213       0.675     141.877       6.812  
        31.3        2.30      0.7820      0.4058      1.1920       0.659     138.514       6.173  
        35.8        2.62      0.8222      0.3509      1.1201       0.620     130.194       5.337  
        40.3        2.95      0.8534      0.2925      1.0120       0.560     117.626       4.449  
        44.7        3.28      0.8740      0.2305      0.8651       0.479     100.544       3.507  
        49.2        3.61      0.8774      0.1647      0.6775       0.375      78.736       2.507  
        53.7        3.94      0.8365      0.0951      0.4476       0.248      52.016       1.447  
        58.2        4.27      0.5259      0.0215      0.1740       0.096      20.215       0.326  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3132      0.7879       0.753     131.876       6.861  
         4.5        0.27      0.1136      0.3296      0.7933       0.758     132.761       7.221  
         8.9        0.55      0.2346      0.3551      0.8276       0.791     138.514       7.778  
        13.4        0.82      0.3535      0.3880      0.8998       0.860     150.551       8.496  
        17.9        1.09      0.4642      0.4240      0.9989       0.955     167.191       9.287  
        22.4        1.37      0.5629      0.4531      1.1004       1.052     184.184       9.925  
        26.8        1.64      0.6430      0.4635      1.1823       1.130     197.814      10.152  
        31.3        1.91      0.7116      0.4531      1.2188       1.165     204.010       9.928  
        35.8        2.19      0.7684      0.4244      1.2080       1.155     202.151       9.296  
        40.3        2.46      0.8049      0.3795      1.1603       1.109     194.185       8.313  
        44.7        2.73      0.8353      0.3325      1.0882       1.040     182.148       7.284  
        49.2        3.01      0.8597      0.2831      0.9903       0.947     165.686       6.200  
        53.7        3.28      0.8767      0.2312      0.8651       0.827     144.798       5.065  
        58.2        3.55      0.8827      0.1767      0.7116       0.680     119.043       3.871  
        62.6        3.83      0.8657      0.1196      0.5287       0.505      88.463       2.619  
        67.1        4.10      0.7755      0.0597      0.3156       0.302      52.821       1.307  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3133      0.7869       1.194     179.228       9.341  
         4.5        0.23      0.0970      0.3269      0.7900       1.199     179.936       9.748  
         8.9        0.47      0.2001      0.3472      0.8131       1.234     185.246      10.350  
        13.4        0.70      0.3043      0.3734      0.8626       1.309     196.487      11.133  
        17.9        0.94      0.4037      0.4042      0.9387       1.426     213.834      12.054  
        22.4        1.17      0.4959      0.4345      1.0267       1.558     233.837      12.956  
        26.8        1.41      0.5750      0.4558      1.1141       1.691     253.751      13.585  
        31.3        1.64      0.6444      0.4643      1.1816       1.793     269.151      13.839  
        35.8        1.87      0.7036      0.4566      1.2164       1.847     277.028      13.610  
        40.3        2.11      0.7518      0.4333      1.2162       1.847     277.028      12.924  
        44.7        2.34      0.7913      0.3996      1.1838       1.797     269.594      11.917  
        49.2        2.58      0.8199      0.3603      1.1326       1.719     257.999      10.741  
        53.7        2.81      0.8443      0.3192      1.0632       1.613     242.156       9.518  
        58.2        3.05      0.8642      0.2764      0.9743       1.479     221.977       8.241  
        62.6        3.28      0.8788      0.2318      0.8654       1.314     197.106       6.911  
        67.1        3.52      0.8857      0.1853      0.7353       1.116     167.456       5.524  
        71.6        3.75      0.8787      0.1369      0.5838       0.886     133.027       4.080  
        76.1        3.98      0.8387      0.0864      0.4103       0.623      93.464       2.576  
        80.5        4.22      0.6672      0.0339      0.2144       0.325      48.838       1.011  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3134      0.7862       1.781     233.925      12.205  
         4.5        0.21      0.0846      0.3249      0.7879       1.785     234.368      12.654  
         8.9        0.41      0.1742      0.3417      0.8041       1.822     239.236      13.304  
        13.4        0.62      0.2660      0.3631      0.8397       1.903     249.857      14.143  
        17.9        0.82      0.3550      0.3884      0.8975       2.033     267.027      15.125  
        22.4        1.03      0.4380      0.4159      0.9731       2.205     289.508      16.191  
        26.8        1.23      0.5160      0.4403      1.0503       2.380     312.431      17.153  
        31.3        1.44      0.5840      0.4577      1.1247       2.548     334.647      17.821  
        35.8        1.64      0.6455      0.4647      1.1811       2.675     351.375      18.099  
        40.3        1.85      0.6967      0.4585      1.2146       2.752     361.287      17.854  
        44.7        2.05      0.7413      0.4407      1.2188       2.763     362.792      17.169  
        49.2        2.26      0.7804      0.4147      1.1986       2.716     356.597      16.150  
        53.7        2.46      0.8071      0.3808      1.1609       2.630     345.356      14.828  
        58.2        2.67      0.8306      0.3456      1.1094       2.513     330.044      13.462  
        62.6        2.87      0.8509      0.3092      1.0434       2.364     310.396      12.043  
        67.1        3.08      0.8677      0.2715      0.9624       2.180     286.322      10.573  
        71.6        3.28      0.8805      0.2324      0.8658       1.962     257.557       9.049  
        76.1        3.49      0.8876      0.1918      0.7531       1.707     224.101       7.468  
        80.5        3.69      0.8855      0.1497      0.6240       1.413     185.689       5.829  
        85.0        3.90      0.8649      0.1062      0.4782       1.083     142.231       4.134  
        89.5        4.10      0.7944      0.0610      0.3151       0.714      93.729       2.376  
        94.0        4.31      0.4586      0.0143      0.1345       0.305      40.032       0.558  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3135      0.7856       2.535     295.792      15.449  
