        55x48_3_400_51_70                                 (55x48_3_400_51_70.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2209      1.0977       0.355     111.962       2.574  
         4.5        0.43      0.0987      0.2472      1.0764       0.348     109.838       2.882  
         8.9        0.86      0.2269      0.3005      1.1374       0.368     116.033       3.503  
        13.4        1.29      0.3656      0.3708      1.3065       0.423     133.381       4.321  
        17.9        1.72      0.4835      0.4469      1.5890       0.514     162.057       5.211  
        22.4        2.15      0.5672      0.5201      1.9689       0.638     200.912       6.063  
        26.8        2.58      0.6530      0.5771      2.2769       0.737     232.332       6.726  
        31.3        3.01      0.7176      0.5682      2.3804       0.771     242.864       6.623  
        35.8        3.44      0.7516      0.5333      2.4389       0.789     248.794       6.216  
        40.3        3.87      0.7805      0.4961      2.4584       0.796     250.742       5.784  
        44.7        4.29      0.8047      0.4566      2.4364       0.789     248.529       5.319  
        49.2        4.72      0.8245      0.4135      2.3695       0.767     241.802       4.820  
        53.7        5.15      0.8397      0.3678      2.2575       0.731     230.296       4.287  
        58.2        5.58      0.8494      0.3190      2.0967       0.679     213.923       3.718  
        62.6        6.01      0.8517      0.2672      1.8861       0.611     192.415       3.114  
        67.1        6.44      0.8421      0.2124      1.6243       0.526     165.774       2.475  
        71.6        6.87      0.8100      0.1545      1.3114       0.424     133.735       1.801  
        76.1        7.30      0.7241      0.0936      0.9443       0.306      96.296       1.091  
        80.5        7.73      0.4388      0.0297      0.5236       0.170      53.414       0.346  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2210      1.0968       0.614     161.172       3.709  
         4.5        0.36      0.0803      0.2411      1.0743       0.601     157.809       4.047  
         8.9        0.72      0.1818      0.2805      1.1044       0.618     162.234       4.708  
        13.4        1.07      0.2979      0.3348      1.2067       0.675     177.280       5.618  
        17.9        1.43      0.4099      0.3973      1.3869       0.776     203.744       6.666  
        22.4        1.79      0.5012      0.4604      1.6438       0.920     241.448       7.727  
        26.8        2.15      0.5693      0.5217      1.9677       1.101     289.065       8.752  
        31.3        2.51      0.6436      0.5744      2.2368       1.251     328.540       9.642  
        35.8        2.86      0.7069      0.5810      2.3524       1.316     345.622       9.748  
        40.3        3.22      0.7371      0.5523      2.4145       1.350     354.649       9.269  
        44.7        3.58      0.7634      0.5225      2.4498       1.371     359.871       8.768  
        49.2        3.94      0.7864      0.4911      2.4584       1.375     361.110       8.239  
        53.7        4.29      0.8065      0.4577      2.4364       1.364     358.013       7.679  
        58.2        4.65      0.8236      0.4221      2.3853       1.334     350.401       7.086  
        62.6        5.01      0.8376      0.3847      2.3013       1.287     338.098       6.457  
        67.1        5.37      0.8484      0.3452      2.1844       1.222     320.928       5.793  
        71.6        5.73      0.8552      0.3037      2.0334       1.137     298.713       5.096  
        76.1        6.08      0.8565      0.2601      1.8471       1.033     271.364       4.364  
        80.5        6.44      0.8495      0.2144      1.6255       0.909     238.793       3.597  
        85.0        6.80      0.8282      0.1666      1.3674       0.765     200.912       2.797  
        89.5        7.16      0.7785      0.1167      1.0730       0.600     157.632       1.958  
