        62x48_2_400_51_80                                 (62x48_2_400_51_80.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1816      0.7644       0.450     141.966       3.417  
         4.5        0.38      0.1012      0.1987      0.7483       0.441     138.957       3.741  
         8.9        0.76      0.2282      0.2334      0.7793       0.459     144.710       4.393  
        13.4        1.14      0.3675      0.2807      0.8729       0.514     162.146       5.283  
        17.9        1.52      0.4934      0.3340      1.0316       0.608     191.530       6.286  
        22.4        1.90      0.5898      0.3875      1.2517       0.738     232.421       7.293  
        26.8        2.29      0.6724      0.4387      1.4916       0.879     277.028       8.259  
        31.3        2.67      0.7629      0.4566      1.5963       0.941     296.411       8.594  
        35.8        3.05      0.7979      0.4236      1.6194       0.954     300.660       7.976  
        40.3        3.43      0.8272      0.3887      1.6121       0.950     299.332       7.318  
        44.7        3.81      0.8514      0.3513      1.5719       0.927     291.986       6.612  
        49.2        4.19      0.8708      0.3113      1.4977       0.883     278.267       5.859  
        53.7        4.57      0.8850      0.2687      1.3881       0.818     257.734       5.056  
        58.2        4.95      0.8931      0.2235      1.2395       0.730     230.119       4.206  
        62.6        5.33      0.8920      0.1759      1.0517       0.620     195.247       3.309  
        67.1        5.71      0.8731      0.1258      0.8235       0.485     152.941       2.367  
        71.6        6.10      0.8069      0.0734      0.5541       0.327     102.934       1.381  
        76.1        6.48      0.4938      0.0185      0.2428       0.143      45.086       0.348  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1817      0.7638       0.778     204.275       4.923  
         4.5        0.32      0.0827      0.1947      0.7479       0.762     199.938       5.276  
         8.9        0.64      0.1837      0.2203      0.7615       0.776     203.656       5.969  
        13.4        0.95      0.2989      0.2564      0.8169       0.832     218.436       6.947  
        17.9        1.27      0.4133      0.2986      0.9175       0.934     245.343       8.093  
        22.4        1.59      0.5130      0.3435      1.0629       1.082     284.197       9.307  
        26.8        1.90      0.5915      0.3884      1.2505       1.273     334.381      10.521  
        31.3        2.22      0.6605      0.4329      1.4563       1.483     389.433      11.728  
        35.8        2.54      0.7408      0.4616      1.5829       1.612     423.331      12.511  
        40.3        2.86      0.7828      0.4415      1.6109       1.640     430.854      11.962  
        44.7        3.18      0.8097      0.4132      1.6206       1.649     433.244      11.198  
        49.2        3.49      0.8329      0.3835      1.6085       1.637     429.969      10.393  
        53.7        3.81      0.8528      0.3521      1.5732       1.601     420.676       9.541  
        58.2        4.13      0.8695      0.3189      1.5135       1.542     404.833       8.642  
        62.6        4.45      0.8829      0.2840      1.4295       1.456     382.352       7.695  
        67.1        4.76      0.8925      0.2472      1.3199       1.344     352.791       6.702  
        71.6        5.08      0.8975      0.2088      1.1821       1.204     316.060       5.661  
        76.1        5.40      0.8954      0.1688      1.0172       1.036     271.983       4.573  
        80.5        5.71      0.8804      0.1270      0.8241       0.839     220.384       3.440  
        85.0        6.03      0.8364      0.0835      0.6022       0.613     161.084       2.264  
        89.5        6.35      0.6942      0.0384      0.3512       0.358      93.906       1.040  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1817      0.7634       1.235     277.913       6.702  
         4.5        0.27      0.0699      0.1922      0.7482       1.210     272.337       7.088  
         8.9        0.54      0.1531      0.2119      0.7531       1.218     274.108       7.817  
