        55x12_2_1600_51_620                                 (55x12_2_1600_51_620.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2453      0.2779       5.756     453.512      45.726  
         4.5        0.11      0.0942      0.2488      0.2837       5.878     463.071      46.401  
         8.9        0.21      0.1872      0.2529      0.2902       6.012     473.603      47.165  
        13.4        0.32      0.2807      0.2572      0.2951       6.116     481.835      47.952  
        17.9        0.43      0.3682      0.2601      0.3034       6.287     495.199      48.491  
        22.4        0.54      0.4496      0.2616      0.3123       6.472     509.891      48.784  
        26.8        0.64      0.5276      0.2616      0.3194       6.618     521.309      48.784  
        31.3        0.75      0.5935      0.2584      0.3272       6.780     534.143      48.177  
        35.8        0.86      0.6548      0.2527      0.3314       6.867     541.046      47.120  
        40.3        0.97      0.7075      0.2436      0.3327       6.893     543.082      45.434  
        44.7        1.07      0.7550      0.2315      0.3292       6.820     537.329      43.163  
        49.2        1.18      0.7927      0.2157      0.3215       6.660     524.584      40.218  
        53.7        1.29      0.8274      0.1977      0.3079       6.381     502.634      36.869  
        58.2        1.40      0.8557      0.1772      0.2891       5.989     471.745      33.047  
        62.6        1.50      0.8770      0.1553      0.2662       5.516     434.483      28.955  
        67.1        1.61      0.8945      0.1329      0.2393       4.956     390.495      24.774  
        71.6        1.72      0.9077      0.1098      0.2080       4.307     339.426      20.485  
        76.1        1.83      0.9148      0.0863      0.1722       3.566     280.923      16.087  
        80.5        1.93      0.9114      0.0621      0.1317       2.729     214.985      11.580  
        85.0        2.04      0.8807      0.0373      0.0865       1.792     141.169       6.960  
        89.5        2.15      0.7067      0.0120      0.0363       0.753      59.300       2.229  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2453      0.2773       9.928     651.769      65.869  
         4.5        0.09      0.0788      0.2482      0.2820      10.097     662.832      66.656  
         8.9        0.18      0.1571      0.2517      0.2867      10.268     674.073      67.578  
        13.4        0.27      0.2345      0.2552      0.2921      10.457     686.552      68.522  
        17.9        0.36      0.3100      0.2583      0.2982      10.676     700.891      69.354  
        22.4        0.45      0.3824      0.2607      0.3050      10.921     716.999      70.006  
        26.8        0.54      0.4504      0.2620      0.3123      11.181     733.992      70.343  
        31.3        0.63      0.5133      0.2619      0.3195      11.442     751.074      70.320  
        35.8        0.72      0.5746      0.2605      0.3245      11.617     762.669      69.938  
        40.3        0.81      0.6261      0.2565      0.3300      11.813     775.502      68.881  
        44.7        0.89      0.6752      0.2508      0.3324      11.899     781.255      67.353  
        49.2        0.98      0.7183      0.2427      0.3327      11.908     781.786      65.172  
        53.7        1.07      0.7558      0.2322      0.3299      11.809     775.325      62.340  
        58.2        1.16      0.7882      0.2193      0.3236      11.588     760.722      58.900  
        62.6        1.25      0.8169      0.2046      0.3138      11.232     737.444      54.943  
        67.1        1.34      0.8444      0.1886      0.2998      10.731     704.519      50.627  
        71.6        1.43      0.8640      0.1706      0.2826      10.118     664.248      45.794  
        76.1        1.52      0.8811      0.1522      0.2626       9.405     617.428      40.870  
        80.5        1.61      0.8957      0.1334      0.2399       8.588     563.793      35.812  
        85.0        1.70      0.9073      0.1142      0.2139       7.661     502.988      30.664  
        89.5        1.79      0.9152      0.0946      0.1850       6.623     434.837      25.403  
        94.0        1.88      0.9175      0.0746      0.1528       5.471     359.163      20.035  
        98.4        1.97      0.9096      0.0542      0.1173       4.200     275.701      14.554  
       102.9        2.06      0.8756      0.0334      0.0784       2.808     184.361       8.959  
       107.4        2.15      0.7203      0.0121      0.0361       1.292      84.790       3.248  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2453      0.2769      15.744     885.960      89.676  
         4.5        0.08      0.0677      0.2478      0.2808      15.958     898.351      90.576  
         8.9        0.15      0.1352      0.2509      0.2846      16.173     910.742      91.700  
        13.4        0.23      0.2009      0.2537      0.2906      16.521     929.328      92.734  
        17.9        0.31      0.2666      0.2567      0.2954      16.790     945.260      93.813  
        22.4        0.38      0.3307      0.2593      0.3006      17.098     962.076      94.757  
        26.8        0.46      0.3924      0.2613      0.3064      17.420     980.663      95.476  
        31.3        0.54      0.4509      0.2624      0.3124      17.769     999.249      95.904  
        35.8        0.61      0.5058      0.2625      0.3185      18.104    1018.721      95.948  
        40.3        0.69      0.5565      0.2614      0.3243      18.439    1037.307      95.544  
        44.7        0.77      0.6068      0.2594      0.3279      18.640    1048.813      94.802  
        49.2        0.84      0.6489      0.2551      0.3317      18.855    1061.204      93.228  
        53.7        0.92      0.6868      0.2492      0.3340      18.989    1068.285      91.093  
        58.2        1.00      0.7237      0.2420      0.3334      18.949    1066.515      88.440  
        62.6        1.07      0.7562      0.2329      0.3307      18.801    1058.549      85.135  
        67.1        1.15      0.7849      0.2222      0.3257      18.519    1041.733      81.201  
        71.6        1.23      0.8090      0.2097      0.3180      18.077    1017.836      76.637  
        76.1        1.30      0.8337      0.1965      0.3073      17.473     983.318      71.804  
        80.5        1.38      0.8536      0.1816      0.2937      16.696     939.949      66.386  
        85.0        1.46      0.8697      0.1660      0.2782      15.811     889.500      60.676  
        89.5        1.53      0.8840      0.1501      0.2606      14.805     833.475      54.876  
        94.0        1.61      0.8964      0.1340      0.2407      13.678     770.015      48.963  
        98.4        1.69      0.9068      0.1175      0.2187      12.430     699.474      42.939  
       102.9        1.76      0.9146      0.1007      0.1943      11.045     621.499      36.824  
       107.4        1.84      0.9191      0.0836      0.1675       9.525     536.001      30.574  
       111.8        1.92      0.9182      0.0663      0.1384       7.868     442.803      24.212  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2454      0.2765      23.468    1155.022     117.148  
         4.5        0.07      0.0593      0.2475      0.2799      23.749    1169.184     118.160  
         8.9        0.13      0.1181      0.2500      0.2842      24.112    1187.770     119.329  
        13.4        0.20      0.1767      0.2527      0.2880      24.433    1202.816     120.655  
        17.9        0.27      0.2352      0.2556      0.2917      24.755    1218.748     122.004  
        22.4        0.34      0.2902      0.2579      0.2981      25.305    1246.185     123.105  
        26.8        0.40      0.3459      0.2601      0.3027      25.694    1264.772     124.140  
        31.3        0.47      0.3998      0.2618      0.3076      26.110    1285.128     124.971  
        35.8        0.54      0.4513      0.2629      0.3128      26.539    1307.255     125.511  
        40.3        0.60      0.5000      0.2632      0.3179      26.981    1328.497     125.646  
        44.7        0.67      0.5455      0.2625      0.3230      27.410    1349.739     125.331  
        49.2        0.74      0.5879      0.2608      0.3275      27.799    1368.325     124.499  
        53.7        0.81      0.6269      0.2579      0.3313      28.121    1384.257     123.105  
        58.2        0.87      0.6626      0.2537      0.3341      28.349    1395.763     121.127  
        62.6        0.94      0.6982      0.2487      0.3346      28.403    1398.418     118.699  
        67.1        1.01      0.7275      0.2417      0.3345      28.376    1397.533     115.372  
        71.6        1.07      0.7564      0.2338      0.3319      28.175    1386.912     111.618  
        76.1        1.14      0.7802      0.2242      0.3278      27.826    1370.095     107.032  
        80.5        1.21      0.8040      0.2139      0.3213      27.276    1342.658     102.108  
        85.0        1.28      0.8255      0.2025      0.3128      26.552    1307.255      96.690  
        89.5        1.34      0.8451      0.1901      0.3020      25.627    1262.116      90.755  
        94.0        1.41      0.8601      0.1766      0.2893      24.554    1209.012      84.303  
        98.4        1.48      0.8738      0.1628      0.2752      23.347    1149.712      77.739  
       102.9        1.54      0.8861      0.1488      0.2592      22.006    1083.331      71.062  
       107.4        1.61      0.8970      0.1346      0.2417      20.518    1009.870      64.273  
       111.8        1.68      0.9063      0.1202      0.2225      18.882     929.328      57.371  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2454      0.2762      33.378    1460.373     148.284  
         4.5        0.06      0.0528      0.2473      0.2792      33.740    1476.304     149.408  
         8.9        0.12      0.1052      0.2494      0.2829      34.183    1495.776     150.689  
        13.4        0.18      0.1577      0.2520      0.2860      34.558    1512.592     152.263  
        17.9        0.24      0.2086      0.2543      0.2909      35.148    1538.260     153.657  
        22.4        0.30      0.2601      0.2568      0.2944      35.577    1556.846     155.141  
        26.8        0.36      0.3110      0.2592      0.2983      36.047    1577.203     156.624  
        31.3        0.42      0.3577      0.2608      0.3045      36.798    1609.951     157.569  
        35.8        0.48      0.4055      0.2624      0.3088      37.307    1632.963     158.513  
        40.3        0.54      0.4515      0.2634      0.3133      37.857    1656.860     159.165  
        44.7        0.60      0.4953      0.2639      0.3179      38.407    1680.757     159.457  
        49.2        0.66      0.5367      0.2637      0.3223      38.957    1704.654     159.300  
        53.7        0.72      0.5755      0.2625      0.3266      39.466    1726.781     158.625  
        58.2        0.78      0.6116      0.2605      0.3302      39.909    1746.252     157.366  
        62.6        0.84      0.6451      0.2574      0.3333      40.257    1762.184     155.500  
        67.1        0.89      0.6759      0.2532      0.3352      40.512    1772.804     153.005  
        71.6        0.95      0.7043      0.2480      0.3361      40.619    1777.230     149.858  
        76.1        1.01      0.7302      0.2417      0.3357      40.566    1775.460     146.058  
        80.5        1.07      0.7564      0.2348      0.3334      40.271    1763.069     141.854  
        85.0        1.13      0.7778      0.2263      0.3297      39.842    1743.597     136.729  
        89.5        1.19      0.7980      0.2171      0.3246      39.225    1717.045     131.176  
        94.0        1.25      0.8176      0.2072      0.3174      38.353    1678.987     125.174  
        98.4        1.31      0.8360      0.1966      0.3087      37.294    1632.078     118.789  
       102.9        1.37      0.8520      0.1851      0.2981      36.006    1576.318     111.798  
       107.4        1.43      0.8649      0.1729      0.2863      34.585    1513.478     104.469  
       111.8        1.49      0.8768      0.1606      0.2731      33.003    1444.442      97.005  



         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2455      0.2760      45.742    1802.012     183.062  
         4.5        0.05      0.0476      0.2471      0.2786      46.185    1818.828     184.321  
         8.9        0.11      0.0949      0.2490      0.2818      46.708    1840.070     185.737  
        13.4        0.16      0.1416      0.2511      0.2857      47.338    1864.852     187.311  
        17.9        0.21      0.1885      0.2535      0.2887      47.861    1885.209     189.064  
        22.4        0.27      0.2356      0.2560      0.2917      48.357    1904.681     190.953  
        26.8        0.32      0.2798      0.2579      0.2967      49.189    1937.428     192.324  
        31.3        0.38      0.3254      0.2600      0.3003      49.779    1960.440     193.965  
        35.8        0.43      0.3669      0.2615      0.3061      50.731    1998.498     195.044  
        40.3        0.48      0.4100      0.2629      0.3099      51.361    2023.281     196.123  
        44.7        0.54      0.4516      0.2640      0.3139      52.032    2049.833     196.933  
        49.2        0.59      0.4914      0.2647      0.3180      52.729    2076.385     197.427  
        53.7        0.64      0.5256      0.2641      0.3236      53.654    2113.558     196.955  
        58.2        0.70      0.5615      0.2633      0.3273      54.258    2137.455     196.393  
        62.6        0.75      0.5952      0.2618      0.3307      54.807    2158.697     195.314  
        67.1        0.81      0.6268      0.2596      0.3335      55.290    2178.169     193.650  
        71.6        0.86      0.6563      0.2566      0.3358      55.666    2192.330     191.380  
        76.1        0.91      0.6836      0.2526      0.3373      55.907    2202.066     188.435  
        80.5        0.97      0.7089      0.2478      0.3378      55.988    2205.606     184.815  
        85.0        1.02      0.7323      0.2421      0.3372      55.894    2202.066     180.567  
        89.5        1.07      0.7538      0.2355      0.3355      55.599    2189.675     175.643  
        94.0        1.13      0.7758      0.2284      0.3318      55.009    2166.663     170.315  
        98.4        1.18      0.7939      0.2201      0.3274      54.271    2137.455     164.133  
       102.9        1.23      0.8111      0.2112      0.3216      53.292    2099.397     157.546  
       107.4        1.29      0.8287      0.2020      0.3141      52.072    2050.718     150.689  
       111.8        1.34      0.8449      0.1921      0.3051      50.583    1992.303     143.293  



         PROP RPM =       1760

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2455      0.2758      60.842    2179.054     221.527  
         4.5        0.05      0.0433      0.2470      0.2781      61.365    2197.640     222.898  
         8.9        0.10      0.0864      0.2487      0.2810      61.982    2219.767     224.427  
        13.4        0.15      0.1290      0.2505      0.2843      62.720    2246.319     226.158  
        17.9        0.20      0.1711      0.2526      0.2882      63.578    2277.297     227.956  
        22.4        0.24      0.2135      0.2548      0.2913      64.248    2300.309     229.980  
        26.8        0.29      0.2560      0.2571      0.2941      64.879    2323.321     232.003  
        31.3        0.34      0.2958      0.2588      0.2989      65.951    2361.379     233.577  
        35.8        0.39      0.3370      0.2608      0.3022      66.662    2387.046     235.375  
        40.3        0.44      0.3744      0.2622      0.3076      67.856    2429.530     236.724  
        44.7        0.49      0.4136      0.2636      0.3110      68.620    2456.967     237.848  
        49.2        0.54      0.4515      0.2647      0.3148      69.425    2486.175     238.972  
        53.7        0.59      0.4845      0.2648      0.3201      70.632    2529.543     238.972  
        58.2        0.63      0.5194      0.2649      0.3236      71.396    2556.981     239.197  
        62.6        0.68      0.5527      0.2646      0.3271      72.160    2583.533     238.747  
        67.1        0.73      0.5843      0.2637      0.3303      72.884    2610.085     237.848  
        71.6        0.78      0.6105      0.2615      0.3345      73.796    2642.833     236.049  
        76.1        0.83      0.6386      0.2592      0.3367      74.279    2660.534     233.801  
        80.5        0.88      0.6650      0.2562      0.3384      74.655    2673.810     231.104  
        85.0        0.93      0.6895      0.2524      0.3395      74.883    2681.776     227.732  
        89.5        0.98      0.7124      0.2479      0.3397      74.936    2683.546     223.730  
        94.0        1.02      0.7337      0.2427      0.3390      74.789    2678.236     219.009  
        98.4        1.07      0.7534      0.2367      0.3373      74.413    2664.960     213.591  
       102.9        1.12      0.7739      0.2303      0.3341      73.716    2639.292     207.881  
       107.4        1.17      0.7907      0.2229      0.3302      72.858    2609.200     201.182  
       111.8        1.22      0.8068      0.2150      0.3252      71.731    2568.486     194.055  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2455      0.2755      78.932    2590.613     263.701  
         4.5        0.04      0.0398      0.2468      0.2777      79.549    2610.970     265.050  
         8.9        0.09      0.0793      0.2484      0.2803      80.273    2634.867     266.848  
        13.4        0.13      0.1185      0.2501      0.2832      81.118    2663.189     268.647  
        17.9        0.18      0.1573      0.2519      0.2866      82.097    2695.052     270.670  
        22.4        0.22      0.1964      0.2541      0.2894      82.888    2720.719     272.918  
        26.8        0.27      0.2341      0.2559      0.2936      84.069    2759.663     274.941  
        31.3        0.31      0.2728      0.2580      0.2962      84.860    2785.330     277.189  
        35.8        0.36      0.3089      0.2597      0.3009      86.187    2829.583     278.988  
        40.3        0.40      0.3465      0.2616      0.3039      87.059    2857.906     281.011  
        44.7        0.45      0.3806      0.2629      0.3090      88.507    2904.815     282.360  
        49.2        0.49      0.4165      0.2642      0.3122      89.419    2934.907     283.709  
        53.7        0.54      0.4514      0.2654      0.3157      90.412    2967.655     285.058  
        58.2        0.58      0.4817      0.2655      0.3206      91.833    3014.564     285.283  
        62.6        0.63      0.5141      0.2659      0.3239      92.772    3045.542     285.507  
        67.1        0.67      0.5416      0.2653      0.3288      94.166    3091.566     285.058  
        71.6        0.72      0.5713      0.2646      0.3316      94.971    3117.233     284.159  
        76.1        0.76      0.5995      0.2635      0.3342      95.735    3142.900     283.035  
        80.5        0.81      0.6261      0.2618      0.3367      96.433    3165.912     281.236  
        85.0        0.85      0.6513      0.2595      0.3387      97.009    3184.498     278.763  
        89.5        0.89      0.6718      0.2561      0.3411      97.693    3206.625     274.941  
        94.0        0.94      0.6942      0.2525      0.3418      97.881    3212.821     271.120  
        98.4        0.98      0.7151      0.2483      0.3418      97.881    3212.821     266.623  
       102.9        1.03      0.7347      0.2435      0.3411      97.666    3205.740     261.453  
       107.4        1.07      0.7529      0.2380      0.3393      97.211    3190.694     255.608  
       111.8        1.12      0.7700      0.2319      0.3369      96.486    3167.682     249.088  



         PROP RPM =       2080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2455      0.2754     100.295    3039.346     309.562  
         4.5        0.04      0.0367      0.2468      0.2774     101.019    3060.588     311.136  
         8.9        0.08      0.0733      0.2482      0.2797     101.850    3086.255     312.934  
        13.4        0.12      0.1096      0.2497      0.2824     102.816    3115.463     314.733  
        17.9        0.17      0.1455      0.2513      0.2854     103.929    3149.095     316.756  
        22.4        0.21      0.1810      0.2532      0.2888     105.176    3187.154     319.229  
        26.8        0.25      0.2169      0.2552      0.2916     106.182    3217.246     321.702  
        31.3        0.29      0.2513      0.2570      0.2956     107.644    3261.500     323.950  
        35.8        0.33      0.2868      0.2590      0.2983     108.623    3291.592     326.423  
        40.3        0.37      0.3199      0.2605      0.3027     110.245    3340.272     328.446  
        44.7        0.41      0.3545      0.2624      0.3056     111.305    3372.134     330.694  
        49.2        0.45      0.3857      0.2635      0.3104     113.035    3425.239     332.268  
        53.7        0.50      0.4188      0.2649      0.3134     114.134    3458.872     333.841  
        58.2        0.54      0.4479      0.2656      0.3183     115.918    3512.861     334.741  
        62.6        0.58      0.4792      0.2663      0.3213     117.017    3545.609     335.640  
        67.1        0.62      0.5094      0.2669      0.3245     118.184    3581.012     336.539  
        71.6        0.66      0.5351      0.2664      0.3290     119.793    3629.691     335.865  
        76.1        0.70      0.5630      0.2661      0.3318     120.826    3661.554     335.415  
        80.5        0.74      0.5862      0.2649      0.3359     122.328    3706.692     333.841  
        85.0        0.78      0.6117      0.2636      0.3381     123.119    3730.589     332.268  
        89.5        0.83      0.6358      0.2618      0.3401     123.830    3751.831     330.020  
        94.0        0.87      0.6587      0.2595      0.3417     124.420    3770.418     327.097  
        98.4        0.91      0.6803      0.2568      0.3429     124.862    3783.694     323.725  
       102.9        0.95      0.6978      0.2529      0.3442     125.359    3798.740     318.779  
       107.4        0.99      0.7171      0.2490      0.3441     125.305    3796.970     313.833  
       111.8        1.03      0.7353      0.2445      0.3432     125.010    3788.119     308.213  



         PROP RPM =       2240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2455      0.2753     125.211    3522.597     359.020  
         4.5        0.04      0.0341      0.2467      0.2771     126.029    3546.494     360.594  
         8.9        0.08      0.0681      0.2480      0.2792     126.995    3573.046     362.617  
        13.4        0.12      0.1019      0.2494      0.2816     128.081    3604.024     364.640  
        17.9        0.15      0.1354      0.2509      0.2843     129.315    3638.542     366.888  
        22.4        0.19      0.1685      0.2525      0.2874     130.709    3677.485     369.136  
        26.8        0.23      0.2012      0.2543      0.2909     132.278    3721.739     371.834  
        31.3        0.27      0.2343      0.2562      0.2936     133.525    3757.142     374.532  
        35.8        0.31      0.2659      0.2579      0.2976     135.309    3807.591     377.005  
        40.3        0.35      0.2988      0.2598      0.3001     136.516    3841.224     379.927  
        44.7        0.38      0.3291      0.2613      0.3044     138.527    3896.098     381.950  
        49.2        0.42      0.3612      0.2631      0.3073     139.734    3932.386     384.648  
        53.7        0.46      0.3900      0.2642      0.3118     141.746    3989.916     386.222  
        58.2        0.50      0.4207      0.2656      0.3148     143.221    4027.975     388.470  
        62.6        0.54      0.4477      0.2663      0.3193     145.232    4086.389     389.369  
        67.1        0.58      0.4769      0.2672      0.3223     146.573    4124.448     390.718  
        71.6        0.61      0.5019      0.2673      0.3268     148.585    4181.977     390.718  
        76.1        0.65      0.5292      0.2675      0.3296     149.926    4217.380     391.168  
        80.5        0.69      0.5522      0.2671      0.3339     151.803    4272.255     390.493  
        85.0        0.73      0.5775      0.2665      0.3362     152.876    4302.348     389.594  
        89.5        0.77      0.6017      0.2656      0.3385     153.949    4332.440     388.245  
        94.0        0.81      0.6216      0.2639      0.3419     155.424    4374.924     385.772  
        98.4        0.84      0.6437      0.2620      0.3435     156.229    4395.280     383.075  
       102.9        0.88      0.6647      0.2598      0.3447     156.765    4412.097     379.927  
       107.4        0.92      0.6846      0.2572      0.3457     157.302    4424.488     375.881  
       111.8        0.96      0.7007      0.2536      0.3469     157.838    4439.534     370.710  



         PROP RPM =       2400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2455      0.2752     153.949    4042.136     412.075  
         4.5        0.04      0.0319      0.2466      0.2769     154.888    4066.918     413.873  
         8.9        0.07      0.0636      0.2478      0.2788     155.961    4095.240     415.897  
        13.4        0.11      0.0952      0.2491      0.2809     157.168    4127.103     418.145  
        17.9        0.14      0.1265      0.2505      0.2835     158.509    4163.391     420.393  
        22.4        0.18      0.1576      0.2520      0.2861     160.118    4204.104     422.866  
