        34x11_6_1800_51_180                                 (34x11_6_1800_51_180.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3949      0.6386       1.700     119.131      13.614  
         4.5        0.15      0.0957      0.4042      0.6520       1.737     121.609      13.929  
         8.9        0.31      0.1905      0.4159      0.6737       1.794     125.681      14.327  
        13.4        0.46      0.2838      0.4294      0.7009       1.867     130.726      14.799  
        17.9        0.62      0.3728      0.4422      0.7328       1.951     136.656      15.247  
        22.4        0.77      0.4592      0.4519      0.7598       2.024     141.700      15.579  
        26.8        0.93      0.5375      0.4558      0.7858       2.093     146.568      15.714  
        31.3        1.08      0.6062      0.4523      0.8062       2.147     150.374      15.584  
        35.8        1.24      0.6651      0.4399      0.8167       2.175     152.321      15.157  
        40.3        1.39      0.7150      0.4190      0.8143       2.168     151.879      14.442  
        44.7        1.54      0.7593      0.3915      0.7960       2.120     148.427      13.491  
        49.2        1.70      0.7979      0.3580      0.7621       2.030     142.143      12.340  
        53.7        1.85      0.8284      0.3190      0.7134       1.900     133.027      10.993  
        58.2        2.01      0.8517      0.2775      0.6541       1.742     121.963       9.566  
        62.6        2.16      0.8697      0.2348      0.5835       1.554     108.864       8.093  
        67.1        2.32      0.8809      0.1906      0.5013       1.335      93.464       6.571  
        71.6        2.47      0.8813      0.1452      0.4069       1.084      75.895       5.004  
        76.1        2.62      0.8595      0.0983      0.3003       0.800      55.999       3.388  
        80.5        2.78      0.7691      0.0501      0.1809       0.482      33.739       1.726  
        85.0        2.93      0.0245      0.0004      0.0487       0.130       9.081       0.014  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3953      0.6369       2.931     171.085      19.617  
         4.5        0.13      0.0800      0.4027      0.6474       2.980     173.917      19.986  
         8.9        0.26      0.1597      0.4120      0.6635       3.054     178.166      20.440  
        13.4        0.39      0.2377      0.4228      0.6864       3.159     184.361      20.979  
        17.9        0.51      0.3143      0.4341      0.7110       3.272     190.911      21.550  
        22.4        0.64      0.3915      0.4457      0.7323       3.370     196.664      22.119  
        26.8        0.77      0.4608      0.4527      0.7585       3.491     203.656      22.470  
        31.3        0.90      0.5241      0.4558      0.7833       3.605     210.382      22.616  
        35.8        1.03      0.5849      0.4546      0.8002       3.682     214.896      22.571  
        40.3        1.16      0.6387      0.4480      0.8123       3.739     218.171      22.236  
        44.7        1.29      0.6855      0.4353      0.8168       3.759     219.410      21.600  
