        34x17_6_1000_46_60                                 (34x17_6_1000_46_60.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3312      0.9104       0.416      52.405       3.523  
         4.5        0.28      0.1060      0.3485      0.9136       0.417      52.582       3.707  
         8.9        0.56      0.2205      0.3752      0.9458       0.432      54.441       3.990  
        13.4        0.83      0.3360      0.4101      1.0176       0.465      58.574       4.364  
        17.9        1.11      0.4413      0.4504      1.1345       0.518      65.301       4.791  
        22.4        1.39      0.5395      0.4914      1.2663       0.578      72.859       5.227  
        26.8        1.67      0.6220      0.5155      1.3820       0.631      79.524       5.481  
        31.3        1.95      0.6904      0.5135      1.4477       0.661      83.312       5.463  
        35.8        2.22      0.7452      0.4864      1.4514       0.663      83.569       5.175  
        40.3        2.50      0.7887      0.4434      1.4063       0.642      80.975       4.719  
        44.7        2.78      0.8187      0.3926      1.3321       0.609      76.701       4.175  
        49.2        3.06      0.8421      0.3392      1.2310       0.562      70.877       3.608  
        53.7        3.33      0.8582      0.2835      1.1016       0.503      63.407       3.015  
        58.2        3.61      0.8642      0.2254      0.9422       0.430      54.237       2.396  
        62.6        3.89      0.8523      0.1648      0.7525       0.344      43.316       1.754  
        67.1        4.17      0.7981      0.1019      0.5319       0.243      30.615       1.083  
        71.6        4.45      0.5762      0.0363      0.2798       0.128      16.108       0.386  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3314      0.9085       0.717      75.302       5.076  
         4.5        0.23      0.0879      0.3452      0.9093       0.718      75.373       5.288  
         8.9        0.46      0.1823      0.3656      0.9289       0.733      76.993       5.600  
        13.4        0.69      0.2799      0.3922      0.9738       0.768      80.719       6.009  
        17.9        0.93      0.3744      0.4240      1.0486       0.828      86.923       6.492  
        22.4        1.16      0.4618      0.4589      1.1513       0.908      95.411       7.032  
