        69x9_3_2200_51_1640                                 (69x9_3_2200_51_1640.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1660      0.0965      16.159     925.788     144.934  
         4.5        0.06      0.1052      0.1646      0.0974      16.307     934.639     143.765  
         8.9        0.12      0.2057      0.1629      0.0986      16.495     945.260     142.259  
        13.4        0.19      0.3004      0.1607      0.0999      16.723     957.651     140.326  
        17.9        0.25      0.3845      0.1577      0.1021      17.085     978.893     137.673  
        22.4        0.31      0.4646      0.1542      0.1033      17.286     990.398     134.661  
        26.8        0.37      0.5411      0.1502      0.1037      17.353     993.939     131.176  
        31.3        0.44      0.6056      0.1452      0.1045      17.487    1001.904     126.815  
        35.8        0.50      0.6625      0.1394      0.1048      17.527    1004.560     121.689  
        40.3        0.56      0.7150      0.1327      0.1040      17.406     997.479     115.934  
        44.7        0.62      0.7576      0.1250      0.1027      17.192     985.088     109.167  
        49.2        0.68      0.7961      0.1164      0.1001      16.763     960.306     101.681  
        53.7        0.75      0.8294      0.1070      0.0963      16.132     924.018      93.431  
        58.2        0.81      0.8573      0.0964      0.0910      15.221     872.418      84.168  
        62.6        0.87      0.8783      0.0852      0.0846      14.148     810.905      74.434  
        67.1        0.93      0.8955      0.0738      0.0770      12.887     738.329      64.498  
        71.6        1.00      0.9086      0.0622      0.0682      11.417     654.159      54.336  
        76.1        1.06      0.9167      0.0504      0.0582       9.737     557.951      44.018  
        80.5        1.12      0.9175      0.0384      0.0468       7.840     449.175      33.497  
        85.0        1.18      0.9038      0.0261      0.0342       5.717     327.566      22.796  
        89.5        1.24      0.8454      0.0136      0.0201       3.363     192.769      11.919  
        94.0        1.31      0.2799      0.0010      0.0046       0.775      44.395       0.866  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1667      0.0967      27.960    1335.578     209.634  
         4.5        0.05      0.0872      0.1656      0.0985      28.497    1360.360     208.196  
         8.9        0.10      0.1717      0.1642      0.0992      28.698    1370.095     206.510  
        13.4        0.16      0.2528      0.1626      0.1001      28.939    1381.601     204.486  
        17.9        0.21      0.3298      0.1607      0.1011      29.234    1395.763     202.036  
        22.4        0.26      0.3983      0.1581      0.1029      29.771    1421.430     198.799  
        26.8        0.31      0.4652      0.1552      0.1038      30.025    1433.821     195.179  
        31.3        0.36      0.5268      0.1518      0.1046      30.267    1445.327     190.930  
        35.8        0.41      0.5830      0.1479      0.1053      30.455    1454.178     185.984  
        40.3        0.47      0.6337      0.1434      0.1056      30.548    1458.603     180.319  
        44.7        0.52      0.6792      0.1382      0.1056      30.535    1457.718     173.867  
        49.2        0.57      0.7226      0.1326      0.1047      30.267    1445.327     166.673  
        53.7        0.62      0.7582      0.1260      0.1035      29.932    1428.510     158.468  
        58.2        0.67      0.7914      0.1189      0.1014      29.315    1400.188     149.588  
        62.6        0.73      0.8188      0.1111      0.0986      28.510    1361.245     139.764  
        67.1        0.78      0.8461      0.1027      0.0945      27.330    1304.600     129.198  
        71.6        0.83      0.8656      0.0935      0.0896      25.922    1238.219     117.575  
        76.1        0.88      0.8825      0.0841      0.0840      24.299    1160.333     105.750  
        80.5        0.93      0.8969      0.0745      0.0776      22.435    1070.940      93.700  
        85.0        0.99      0.9084      0.0648      0.0703      20.316     970.042      81.448  
        89.5        1.04      0.9169      0.0549      0.0621      17.956     857.283      68.994  
        94.0        1.09      0.9213      0.0448      0.0530      15.328     731.780      56.360  
        98.4        1.14      0.9194      0.0346      0.0430      12.427     593.354      43.523  
       102.9        1.19      0.9049      0.0243      0.0320       9.252     441.741      30.507  
       107.4        1.24      0.8554      0.0138      0.0200       5.793     276.674      17.308  
       111.8        1.30      0.5714      0.0031      0.0071       2.048      97.801       3.923  



         PROP RPM =       1540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1676      0.0971      44.589    1825.024     286.856  
         4.5        0.04      0.0751      0.1666      0.0986      45.300    1854.231     285.058  
         8.9        0.09      0.1485      0.1657      0.0992      45.554    1863.967     283.484  
        13.4        0.13      0.2173      0.1643      0.1009      46.332    1895.830     281.236  
        17.9        0.18      0.2852      0.1628      0.1015      46.627    1908.221     278.763  
        22.4        0.22      0.3501      0.1611      0.1023      46.989    1923.267     275.841  
        26.8        0.27      0.4078      0.1589      0.1039      47.727    1953.360     272.019  
        31.3        0.31      0.4653      0.1564      0.1046      48.049    1966.636     267.748  
        35.8        0.36      0.5189      0.1536      0.1053      48.357    1979.027     263.027  
        40.3        0.40      0.5685      0.1504      0.1059      48.625    1989.648     257.406  
        44.7        0.44      0.6141      0.1467      0.1062      48.800    1997.613     251.112  
        49.2        0.49      0.6557      0.1426      0.1064      48.867    1999.384     244.143  
        53.7        0.53      0.6934      0.1380      0.1062      48.773    1995.843     236.274  
        58.2        0.58      0.7275      0.1329      0.1056      48.491    1984.337     227.507  
        62.6        0.62      0.7581      0.1272      0.1045      47.982    1963.981     217.795  
        67.1        0.67      0.7855      0.1211      0.1028      47.231    1933.003     207.319  
        71.6        0.71      0.8120      0.1146      0.1004      46.118    1887.864     196.191  
        76.1        0.76      0.8353      0.1076      0.0973      44.710    1829.449     184.141  
        80.5        0.80      0.8551      0.0998      0.0934      42.913    1755.988     170.877  
        85.0        0.84      0.8711      0.0918      0.0890      40.874    1672.791     157.097  
        89.5        0.89      0.8854      0.0836      0.0840      38.568    1578.088     143.113  
        94.0        0.93      0.8977      0.0753      0.0783      35.980    1471.879     128.905  
        98.4        0.98      0.9081      0.0669      0.0720      33.083    1354.164     114.495  
       102.9        1.02      0.9164      0.0583      0.0651      29.905    1224.058      99.860  
       107.4        1.07      0.9220      0.0497      0.0575      26.405    1080.676      85.045  
       111.8        1.11      0.9241      0.0409      0.0492      22.596     924.903      70.006  



         PROP RPM =       1760

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1683      0.0987      67.668    2423.334     376.105  
         4.5        0.04      0.0659      0.1678      0.0990      67.896    2431.300     374.981  
         8.9        0.08      0.1292      0.1669      0.1005      68.902    2467.588     373.183  
        13.4        0.12      0.1919      0.1660      0.1010      69.223    2479.094     371.160  
        17.9        0.16      0.2502      0.1648      0.1025      70.269    2516.267     368.462  
        22.4        0.19      0.3086      0.1634      0.1030      70.645    2529.543     365.315  
        26.8        0.23      0.3646      0.1620      0.1037      71.087    2545.475     362.167  
        31.3        0.27      0.4144      0.1600      0.1051      72.066    2580.878     357.671  
        35.8        0.31      0.4649      0.1579      0.1057      72.455    2595.039     352.950  
        40.3        0.35      0.5124      0.1555      0.1063      72.858    2609.200     347.780  
        44.7        0.39      0.5531      0.1527      0.1074      73.609    2635.752     341.260  
        49.2        0.43      0.5946      0.1496      0.1077      73.810    2642.833     334.516  
        53.7        0.47      0.6330      0.1462      0.1078      73.917    2646.373     326.872  
        58.2        0.51      0.6684      0.1424      0.1077      73.877    2645.488     318.330  
        62.6        0.54      0.7009      0.1382      0.1074      73.649    2637.522     309.112  
        67.1        0.58      0.7306      0.1337      0.1068      73.206    2621.591     298.771  
        71.6        0.62      0.7575      0.1287      0.1058      72.509    2596.809     287.756  
        76.1        0.66      0.7820      0.1233      0.1043      71.517    2561.406     275.841  
        80.5        0.70      0.8041      0.1176      0.1024      70.202    2514.497     262.802  
        85.0        0.74      0.8259      0.1116      0.0998      68.459    2451.657     249.313  
        89.5        0.78      0.8460      0.1051      0.0966      66.260    2372.885     234.925  
        94.0        0.82      0.8612      0.0980      0.0930      63.766    2283.492     219.166  
        98.4        0.86      0.8749      0.0909      0.0889      60.949    2182.594     203.160  
       102.9        0.89      0.8872      0.0836      0.0843      57.825    2070.189     186.951  
       107.4        0.93      0.8981      0.0763      0.0793      54.352    1946.279     170.518  
       111.8        0.97      0.9076      0.0688      0.0737      50.556    1810.863     153.859  



         PROP RPM =       1980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1693      0.0993      96.956    3086.255     479.068  
         4.5        0.03      0.0580      0.1688      0.1006      98.243    3126.969     477.719  
         8.9        0.07      0.1153      0.1683      0.1010      98.578    3137.589     476.370  
        13.4        0.10      0.1698      0.1676      0.1024      99.919    3180.073     474.122  
        17.9        0.14      0.2244      0.1667      0.1028     100.335    3194.234     471.874  
        22.4        0.17      0.2749      0.1657      0.1042     101.703    3237.603     468.727  
        26.8        0.21      0.3260      0.1644      0.1047     102.172    3252.649     465.355  
        31.3        0.24      0.3721      0.1630      0.1061     103.527    3295.133     461.308  
        35.8        0.28      0.4191      0.1614      0.1065     103.983    3310.179     456.587  
        40.3        0.31      0.4640      0.1596      0.1071     104.492    3326.110     451.641  
        44.7        0.35      0.5031      0.1574      0.1082     105.619    3361.513     445.347  
        49.2        0.38      0.5434      0.1551      0.1086     105.967    3373.019     438.827  
        53.7        0.41      0.5813      0.1525      0.1089     106.289    3383.640     431.633  
        58.2        0.45      0.6133      0.1495      0.1096     106.973    3404.882     423.091  
        62.6        0.48      0.6466      0.1463      0.1096     106.946    3403.997     414.098  
        67.1        0.52      0.6774      0.1428      0.1094     106.759    3398.686     404.207  
        71.6        0.55      0.7060      0.1390      0.1090     106.370    3386.295     393.416  
        76.1        0.59      0.7323      0.1349      0.1083     105.726    3365.054     381.726  
        80.5        0.62      0.7565      0.1305      0.1073     104.787    3335.846     369.136  
        85.0        0.66      0.7786      0.1257      0.1061     103.527    3295.133     355.648  
        89.5        0.69      0.7989      0.1206      0.1044     101.904    3243.798     341.260  
        94.0        0.73      0.8177      0.1152      0.1023      99.866    3179.188     325.973  
        98.4        0.76      0.8363      0.1096      0.0997      97.304    3097.761     310.012  
       102.9        0.80      0.8523      0.1034      0.0965      94.233    2999.518     292.701  
       107.4        0.83      0.8654      0.0970      0.0931      90.868    2892.424     274.717  
       111.8        0.86      0.8775      0.0906      0.0893      87.126    2773.824     256.282  



         PROP RPM =       2200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1702      0.1010     135.175    3873.972     594.620  
         4.5        0.03      0.0522      0.1701      0.1013     135.711    3887.248     594.170  
         8.9        0.06      0.1029      0.1696      0.1026     137.320    3935.927     592.597  
        13.4        0.09      0.1534      0.1693      0.1030     137.991    3950.973     591.248  
        17.9        0.12      0.2012      0.1685      0.1043     139.600    4000.537     588.775  
        22.4        0.16      0.2494      0.1679      0.1048     140.271    4018.239     586.527  
        26.8        0.19      0.2938      0.1669      0.1060     142.014    4067.803     582.930  
        31.3        0.22      0.3393      0.1659      0.1065     142.685    4086.389     579.558  
        35.8        0.25      0.3801      0.1645      0.1078     144.294    4134.183     574.837  
        40.3        0.28      0.4223      0.1632      0.1082     144.964    4151.885     569.891  
        44.7        0.31      0.4594      0.1615      0.1094     146.439    4196.139     564.046  
        49.2        0.34      0.4980      0.1597      0.1098     146.976    4211.185     557.751  
        53.7        0.37      0.5347      0.1577      0.1102     147.512    4226.231     551.007  
        58.2        0.40      0.5662      0.1553      0.1110     148.585    4257.209     542.464  
        62.6        0.44      0.5992      0.1529      0.1112     148.853    4264.289     533.921  
        67.1        0.47      0.6302      0.1502      0.1113     148.987    4267.830     524.704  
        71.6        0.50      0.6563      0.1471      0.1116     149.390    4281.106     513.689  
        76.1        0.53      0.6837      0.1438      0.1113     148.987    4269.600     502.448  
        80.5        0.56      0.7092      0.1403      0.1109     148.451    4252.783     490.308  
        85.0        0.59      0.7329      0.1366      0.1102     147.512    4227.116     477.045  
        89.5        0.62      0.7548      0.1326      0.1093     146.305    4192.598     463.107  
        94.0        0.65      0.7751      0.1282      0.1081     144.830    4147.460     448.044  
        98.4        0.68      0.7939      0.1236      0.1066     142.819    4090.815     431.858  
       102.9        0.72      0.8115      0.1188      0.1048     140.405    4021.779     415.222  
       107.4        0.75      0.8273      0.1137      0.1027     137.455    3937.697     397.238  
       111.8        0.78      0.8441      0.1084      0.0999     133.807    3833.258     378.803  



