        62x22_4_800_46_400                                 (62x22_4_800_46_400.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3587      0.6631       3.126     492.633      27.000  
         4.5        0.19      0.1044      0.3697      0.6746       3.180     501.041      27.831  
         8.9        0.38      0.2098      0.3848      0.6989       3.295     519.185      28.978  
        13.4        0.57      0.3136      0.4039      0.7360       3.471     546.711      30.394  
        17.9        0.76      0.4149      0.4236      0.7777       3.666     577.688      31.878  
        22.4        0.95      0.5030      0.4356      0.8253       3.890     613.091      32.800  
        26.8        1.14      0.5830      0.4411      0.8647       4.077     642.299      33.204  
        31.3        1.33      0.6542      0.4364      0.8897       4.195     660.885      32.845  
        35.8        1.52      0.7124      0.4201      0.8986       4.236     667.523      31.631  
        40.3        1.71      0.7606      0.3930      0.8863       4.179     658.318      29.585  
        44.7        1.90      0.8043      0.3592      0.8507       4.011     631.943      27.045  
        49.2        2.10      0.8340      0.3168      0.7962       3.754     591.407      23.852  
        53.7        2.29      0.8586      0.2730      0.7270       3.428     539.984      20.554  
        58.2        2.48      0.8777      0.2277      0.6425       3.029     477.321      17.144  
        62.6        2.67      0.8895      0.1808      0.5422       2.556     402.797      13.614  
        67.1        2.86      0.8887      0.1324      0.4256       2.006     316.149       9.964  
        71.6        3.05      0.8574      0.0822      0.2921       1.377     217.020       6.187  
        76.1        3.24      0.6930      0.0303      0.1416       0.668     105.147       2.280  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3588      0.6620       5.394     708.148      38.892  
         4.5        0.16      0.0870      0.3678      0.6708       5.465     717.441      39.859  
         8.9        0.32      0.1752      0.3796      0.6880       5.604     735.851      41.140  
        13.4        0.48      0.2622      0.3942      0.7158       5.832     765.678      42.714  
        17.9        0.64      0.3470      0.4104      0.7510       6.118     803.294      44.490  
        22.4        0.79      0.4307      0.4259      0.7849       6.394     839.582      46.176  
        26.8        0.95      0.5041      0.4364      0.8244       6.716     881.800      47.300  
