        69x24_2_800_51_570                                 (69x24_2_800_51_570.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3105      0.5797       4.665     735.143      35.857  
         4.5        0.17      0.0930      0.3192      0.5876       4.730     745.233      36.846  
         8.9        0.34      0.1873      0.3310      0.6050       4.871     767.360      38.218  
        13.4        0.51      0.2815      0.3461      0.6315       5.082     800.727      39.971  
        17.9        0.68      0.3721      0.3613      0.6649       5.352     843.299      41.725  
        22.4        0.86      0.4594      0.3752      0.6990       5.627     886.845      43.321  
        26.8        1.03      0.5381      0.3849      0.7346       5.913     931.984      44.445  
        31.3        1.20      0.6068      0.3884      0.7666       6.170     971.812      44.827  
        35.8        1.37      0.6653      0.3839      0.7901       6.359    1001.904      44.332  
        40.3        1.54      0.7151      0.3720      0.8014       6.450    1016.066      42.961  
        44.7        1.71      0.7597      0.3535      0.7966       6.411    1009.870      40.825  
        49.2        1.88      0.8030      0.3303      0.7746       6.234     982.433      38.150  
        53.7        2.05      0.8306      0.2985      0.7382       5.942     936.409      34.463  
        58.2        2.23      0.8545      0.2655      0.6914       5.565     876.843      30.664  
        62.6        2.40      0.8746      0.2312      0.6335       5.099     803.382      26.707  
        67.1        2.57      0.8904      0.1956      0.5641       4.541     715.406      22.593  
        71.6        2.74      0.9002      0.1586      0.4827       3.885     612.118      18.320  
        76.1        2.91      0.9003      0.1203      0.3888       3.130     493.075      13.891  
        80.5        3.08      0.8794      0.0805      0.2821       2.270     357.836       9.298  
        85.0        3.25      0.7876      0.0393      0.1623       1.307     205.868       4.539  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3105      0.5791       8.054    1057.664      51.639  
         4.5        0.14      0.0774      0.3176      0.5851       8.137    1068.285      52.808  
         8.9        0.29      0.1561      0.3268      0.5974       8.308    1090.412      54.359  
        13.4        0.43      0.2345      0.3383      0.6175       8.587    1127.585      56.247  
        17.9        0.57      0.3120      0.3513      0.6425       8.935    1173.609      58.428  
        22.4        0.71      0.3899      0.3649      0.6676       9.285    1219.633      60.676  
        26.8        0.86      0.4601      0.3756      0.6987       9.717    1275.392      62.452  
        31.3        1.00      0.5239      0.3832      0.7304      10.158    1333.807      63.733  
        35.8        1.14      0.5846      0.3880      0.7571      10.530    1382.487      64.498  
        40.3        1.28      0.6381      0.3875      0.7798      10.845    1424.085      64.453  
        44.7        1.43      0.6845      0.3817      0.7953      11.062    1452.407      63.464  
        49.2        1.57      0.7251      0.3704      0.8016      11.148    1463.913      61.598  
        53.7        1.71      0.7606      0.3542      0.7972      11.086    1455.948      58.900  
        58.2        1.85      0.7962      0.3351      0.7805      10.854    1424.970      55.730  
        62.6        2.00      0.8226      0.3099      0.7524      10.464    1373.636      51.526  
        67.1        2.14      0.8439      0.2828      0.7171       9.973    1309.025      47.030  
        71.6        2.28      0.8626      0.2548      0.6743       9.378    1231.139      42.376  
        76.1        2.42      0.8786      0.2260      0.6237       8.674    1139.091      37.566  
        80.5        2.57      0.8916      0.1962      0.5650       7.857    1031.997      32.620  
        85.0        2.71      0.9008      0.1655      0.4978       6.924     908.972      27.517  
        89.5        2.85      0.9040      0.1338      0.4220       5.870     770.723      22.240  
        94.0        3.00      0.8971      0.1011      0.3375       4.694     616.277      16.807  
        98.4        3.14      0.8672      0.0674      0.2439       3.391     445.281      11.207  
       102.9        3.28      0.7609      0.0327      0.1410       1.961     257.380       5.436  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3106      0.5786      12.779    1438.246      70.298  
         4.5        0.12      0.0663      0.3165      0.5834      12.883    1449.752      71.647  
         8.9        0.24      0.1337      0.3241      0.5926      13.087    1472.764      73.355  
        13.4        0.37      0.2013      0.3332      0.6072      13.410    1509.052      75.423  
        17.9        0.49      0.2692      0.3443      0.6256      13.813    1555.076      77.941  
        22.4        0.61      0.3360      0.3558      0.6473      14.295    1609.066      80.527  
        26.8        0.73      0.4002      0.3666      0.6720      14.845    1670.136      82.977  
        31.3        0.86      0.4606      0.3759      0.6984      15.422    1735.631      85.068  
        35.8        0.98      0.5163      0.3829      0.7253      16.025    1802.897      86.664  
        40.3        1.10      0.5669      0.3870      0.7513      16.588    1867.507      87.586  
        44.7        1.22      0.6161      0.3887      0.7712      17.031    1917.072      87.968  
        49.2        1.34      0.6566      0.3854      0.7895      17.433    1962.210      87.226  
        53.7        1.47      0.6955      0.3790      0.7995      17.661    1986.992      85.787  
        58.2        1.59      0.7303      0.3688      0.8027      17.728    1994.958      83.472  
        62.6        1.71      0.7611      0.3548      0.7980      17.621    1983.452      80.324  
        67.1        1.83      0.7905      0.3382      0.7848      17.326    1950.704      76.547  
        71.6        1.96      0.8166      0.3182      0.7622      16.830    1894.945      72.029  
        76.1        2.08      0.8356      0.2952      0.7343      16.213    1825.024      66.813  
        80.5        2.20      0.8528      0.2716      0.7009      15.475    1741.827      61.463  
        85.0        2.32      0.8681      0.2473      0.6618      14.617    1645.354      55.977  
        89.5        2.45      0.8815      0.2224      0.6170      13.625    1532.949      50.335  
        94.0        2.57      0.8926      0.1968      0.5659      12.500    1407.269      44.535  
        98.4        2.69      0.9009      0.1705      0.5090      11.239    1264.772      38.577  
       102.9        2.81      0.9054      0.1434      0.4455       9.839    1107.228      32.462  
       107.4        2.93      0.9039      0.1157      0.3755       8.294     933.754      26.190  
       111.8        3.06      0.8914      0.0872      0.2990       6.603     743.197      19.738  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3106      0.5782      19.056    1877.243      91.834  
         4.5        0.11      0.0580      0.3158      0.5821      19.190    1889.634      93.341  
         8.9        0.21      0.1169      0.3221      0.5893      19.431    1913.531      95.207  
        13.4        0.32      0.1762      0.3297      0.6006      19.793    1949.819      97.455  
        17.9        0.43      0.2350      0.3385      0.6165      20.316    2001.154     100.062  
        22.4        0.53      0.2939      0.3484      0.6340      20.907    2058.684     102.985  
        26.8        0.64      0.3520      0.3584      0.6537      21.550    2122.409     105.952  
        31.3        0.75      0.4079      0.3679      0.6754      22.261    2192.330     108.763  
        35.8        0.86      0.4610      0.3762      0.6984      23.025    2267.561     111.213  
        40.3        0.96      0.5104      0.3827      0.7218      23.790    2342.792     113.124  
        44.7        1.07      0.5561      0.3869      0.7443      24.541    2416.254     114.383  
        49.2        1.18      0.5978      0.3887      0.7651      25.225    2483.519     114.900  
        53.7        1.28      0.6390      0.3887      0.7807      25.734    2534.854     114.877  
        58.2        1.39      0.6729      0.3842      0.7941      26.177    2578.222     113.596  
        62.6        1.50      0.7063      0.3779      0.8013      26.418    2601.234     111.708  
        67.1        1.60      0.7340      0.3677      0.8039      26.499    2610.085     108.695  
        71.6        1.71      0.7615      0.3555      0.7992      26.351    2595.039     105.098  
        76.1        1.82      0.7881      0.3415      0.7882      25.976    2558.751     100.962  
        80.5        1.93      0.8119      0.3246      0.7699      25.386    2499.451      95.948  
        85.0        2.03      0.8290      0.3046      0.7469      24.621    2424.219      90.036  
        89.5        2.14      0.8448      0.2842      0.7197      23.723    2336.597      84.011  
        94.0        2.25      0.8591      0.2632      0.6883      22.690    2234.813      77.806  
        98.4        2.35      0.8721      0.2418      0.6526      21.510    2118.869      71.489  
       102.9        2.46      0.8835      0.2199      0.6123      20.182    1987.878      64.992  
       107.4        2.57      0.8933      0.1974      0.5674      18.707    1841.840      58.360  
       111.8        2.67      0.9009      0.1744      0.5176      17.071    1680.757      51.549  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3107      0.5779      27.129    2374.655     116.226  
         4.5        0.10      0.0516      0.3152      0.5812      27.276    2387.931     117.912  
         8.9        0.19      0.1039      0.3206      0.5871      27.558    2411.828     119.958  
        13.4        0.29      0.1566      0.3271      0.5960      27.974    2449.001     122.364  
        17.9        0.38      0.2091      0.3345      0.6084      28.564    2499.451     125.151  
        22.4        0.48      0.2610      0.3429      0.6246      29.315    2566.716     128.276  
        26.8        0.57      0.3130      0.3517      0.6413      30.106    2634.867     131.603  
        31.3        0.67      0.3642      0.3606      0.6590      30.937    2707.443     134.908  
        35.8        0.76      0.4139      0.3690      0.6782      31.836    2787.100     138.055  
