        62x39_6_400_41_120                                 (62x39_6_400_41_120.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3286      1.1303       0.666     209.851       6.184  
         4.5        0.38      0.1204      0.3572      1.1303       0.666     209.851       6.722  
         8.9        0.76      0.2581      0.4062      1.1991       0.707     222.685       7.644  
        13.4        1.14      0.3943      0.4694      1.3613       0.802     252.777       8.835  
        17.9        1.52      0.5121      0.5395      1.6060       0.946     298.182      10.155  
        22.4        1.90      0.6069      0.5891      1.8496       1.090     343.409      11.085  
        26.8        2.29      0.6912      0.6004      1.9847       1.170     368.634      11.297  
        31.3        2.67      0.7480      0.5562      1.9835       1.169     368.368      10.469  
        35.8        3.05      0.7858      0.4977      1.9299       1.137     358.455       9.366  
        40.3        3.43      0.8165      0.4360      1.8301       1.079     339.957       8.203  
        44.7        3.81      0.8401      0.3708      1.6815       0.991     312.343       6.978  
        49.2        4.19      0.8549      0.3024      1.4831       0.874     275.347       5.692  
        53.7        4.57      0.8561      0.2305      1.2310       0.725     228.526       4.337  
        58.2        4.95      0.8285      0.1548      0.9256       0.546     171.881       2.914  
        62.6        5.33      0.7106      0.0755      0.5663       0.334     105.147       1.420  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3288      1.1287       1.149     301.810       8.909  
         4.5        0.32      0.0991      0.3512      1.1247       1.145     300.748       9.518  
         8.9        0.64      0.2117      0.3884      1.1646       1.186     311.458      10.521  
        13.4        0.95      0.3292      0.4372      1.2651       1.288     338.364      11.852  
        17.9        1.27      0.4366      0.4934      1.4343       1.462     383.680      13.367  
        22.4        1.59      0.5297      0.5500      1.6486       1.679     440.767      14.903  
        26.8        1.90      0.6091      0.5907      1.8471       1.880     493.872      16.004  
        31.3        2.22      0.6787      0.6023      1.9725       2.009     527.416      16.321  
        35.8        2.54      0.7359      0.5767      1.9908       2.028     532.372      15.631  
        40.3        2.86      0.7698      0.5287      1.9616       1.998     524.672      14.325  
        44.7        3.18      0.7987      0.4787      1.9019       1.936     508.652      12.967  
        49.2        3.49      0.8230      0.4263      1.8094       1.843     483.782      11.555  
        53.7        3.81      0.8425      0.3720      1.6815       1.712     449.795      10.080  
        58.2        4.13      0.8564      0.3153      1.5196       1.548     406.338       8.543  
        62.6        4.45      0.8623      0.2562      1.3211       1.345     353.145       6.942  
        67.1        4.76      0.8544      0.1946      1.0847       1.105     290.039       5.274  
        71.6        5.08      0.8169      0.1305      0.8114       0.826     216.932       3.536  
        76.1        5.40      0.6877      0.0637      0.5001       0.509     133.735       1.727  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3289      1.1276       1.824     410.409      12.133  
         4.5        0.27      0.0843      0.3473      1.1217       1.814     408.285      12.812  
         8.9        0.54      0.1788      0.3766      1.1461       1.853     417.136      13.891  
        13.4        0.82      0.2799      0.4155      1.2124       1.961     441.298      15.330  
        17.9        1.09      0.3783      0.4612      1.3272       2.147     483.162      17.018  
        22.4        1.36      0.4649      0.5104      1.4940       2.417     543.790      18.828  
        26.8        1.63      0.5418      0.5573      1.6803       2.717     611.410      20.561  
        31.3        1.90      0.6109      0.5918      1.8447       2.984     671.595      21.827  
        35.8        2.18      0.6710      0.6038      1.9604       3.169     713.282      22.279  
        40.3        2.45      0.7269      0.5914      1.9932       3.222     725.407      21.818  
        44.7        2.72      0.7574      0.5504      1.9786       3.198     720.008      20.307  
        49.2        2.99      0.7842      0.5085      1.9409       3.138     706.378      18.751  
        53.7        3.27      0.8075      0.4647      1.8800       3.039     684.074      17.144  
