        76x17_4_1000_46_1060                                 (76x17_4_1000_46_1060.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3041      0.3580       9.124    1149.712      80.774  
         4.5        0.12      0.1048      0.3093      0.3670       9.354    1178.919      82.145  
         8.9        0.25      0.2078      0.3156      0.3777       9.625    1213.437      83.831  
        13.4        0.37      0.3075      0.3214      0.3899       9.937    1252.381      85.360  
        17.9        0.50      0.4050      0.3256      0.3999      10.189    1284.243      86.462  
        22.4        0.62      0.4950      0.3268      0.4105      10.460    1318.761      86.799  
        26.8        0.75      0.5712      0.3232      0.4221      10.756    1355.934      85.832  
        31.3        0.87      0.6410      0.3154      0.4282      10.913    1375.406      83.764  
        35.8        0.99      0.7033      0.3028      0.4282      10.912    1375.406      80.414  
        40.3        1.12      0.7526      0.2843      0.4226      10.770    1357.704      75.491  
        44.7        1.24      0.7957      0.2614      0.4084      10.408    1311.681      69.421  
        49.2        1.37      0.8331      0.2351      0.3860       9.838    1239.990      62.452  
        53.7        1.49      0.8606      0.2053      0.3560       9.072    1143.516      54.539  
        58.2        1.62      0.8826      0.1745      0.3196       8.145    1026.687      46.356  
        62.6        1.74      0.8994      0.1429      0.2765       7.047     888.615      37.948  
        67.1        1.86      0.9090      0.1104      0.2265       5.773     727.708      29.315  
        71.6        1.99      0.9060      0.0771      0.1694       4.315     543.967      20.482  
        76.1        2.11      0.8671      0.0430      0.1048       2.670     336.505      11.414  
        80.5        2.24      0.5475      0.0080      0.0326       0.832     104.881       2.121  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3042      0.3572      15.730    1652.434     116.339  
         4.5        0.10      0.0877      0.3084      0.3644      16.052    1686.067     117.957  
         8.9        0.21      0.1746      0.3139      0.3725      16.401    1723.240     120.048  
        13.4        0.31      0.2601      0.3192      0.3814      16.790    1763.954     122.071  
        17.9        0.41      0.3425      0.3235      0.3915      17.232    1810.863     123.712  
        22.4        0.52      0.4202      0.3262      0.4022      17.715    1860.427     124.747  
        26.8        0.62      0.4960      0.3274      0.4103      18.064    1897.600     125.196  
        31.3        0.73      0.5609      0.3247      0.4198      18.493    1941.854     124.184  
        35.8        0.83      0.6225      0.3196      0.4256      18.734    1968.406     122.229  
        40.3        0.93      0.6763      0.3108      0.4286      18.868    1982.567     118.857  
        44.7        1.04      0.7227      0.2981      0.4274      18.815    1977.257     114.001  
        49.2        1.14      0.7625      0.2817      0.4211      18.546    1947.164     107.728  
        53.7        1.24      0.7968      0.2621      0.4090      18.010    1892.289     100.242  
        58.2        1.35      0.8276      0.2403      0.3910      17.219    1808.207      91.879  
        62.6        1.45      0.8533      0.2161      0.3674      16.173    1699.343      82.640  
        67.1        1.55      0.8734      0.1906      0.3392      14.939    1569.237      72.906  
        71.6        1.66      0.8902      0.1646      0.3066      13.504    1417.890      62.947  
