        76x15_3_1000_41_890                                 (76x15_3_1000_41_890.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2637      0.2749       7.005     883.039      70.028  
         4.5        0.12      0.1183      0.2679      0.2815       7.173     904.546      71.130  
         8.9        0.25      0.2335      0.2717      0.2894       7.374     929.328      72.164  
        13.4        0.37      0.3460      0.2744      0.2958       7.537     949.685      72.883  
        17.9        0.50      0.4509      0.2750      0.3033       7.730     974.467      73.040  
        22.4        0.62      0.5405      0.2716      0.3124       7.962    1003.675      72.141  
        26.8        0.75      0.6217      0.2647      0.3177       8.094    1020.491      70.298  
        31.3        0.87      0.6935      0.2535      0.3182       8.108    1022.261      67.330  
        35.8        0.99      0.7521      0.2374      0.3139       7.999    1008.100      63.036  
        40.3        1.12      0.7997      0.2165      0.3029       7.719     972.697      57.484  
        44.7        1.24      0.8402      0.1921      0.2843       7.244     913.397      51.009  
        49.2        1.37      0.8690      0.1645      0.2589       6.596     831.528      43.680  
        53.7        1.49      0.8919      0.1361      0.2276       5.801     731.160      36.127  
        58.2        1.62      0.9080      0.1069      0.1902       4.848     611.056      28.371  
        62.6        1.74      0.9138      0.0769      0.1464       3.731     470.240      20.408  
        67.1        1.86      0.8952      0.0460      0.0959       2.443     308.006      12.223  
        71.6        1.99      0.7430      0.0144      0.0385       0.981     123.733       3.820  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2637      0.2742      12.077    1268.312     100.849  
         4.5        0.10      0.0991      0.2673      0.2793      12.303    1292.209     102.221  
         8.9        0.21      0.1967      0.2708      0.2852      12.557    1318.761     103.547  
        13.4        0.31      0.2912      0.2735      0.2920      12.856    1350.624     104.581  
        17.9        0.41      0.3804      0.2749      0.2995      13.190    1385.142     105.143  
        22.4        0.52      0.4670      0.2749      0.3050      13.424    1410.809     105.121  
        26.8        0.62      0.5415      0.2721      0.3123      13.759    1444.442     104.042  
        31.3        0.73      0.6114      0.2668      0.3165      13.933    1463.913     102.018  
        35.8        0.83      0.6721      0.2583      0.3185      14.027    1473.649      98.781  
        40.3        0.93      0.7240      0.2464      0.3173      13.973    1467.454      94.217  
        44.7        1.04      0.7700      0.2314      0.3113      13.719    1440.016      88.507  
        49.2        1.14      0.8069      0.2130      0.3009      13.248    1391.337      81.471  
        53.7        1.24      0.8412      0.1926      0.2847      12.537    1316.991      73.670  
        58.2        1.35      0.8657      0.1696      0.2639      11.621    1220.518      64.857  
        62.6        1.45      0.8862      0.1461      0.2391      10.528    1106.343      55.865  
        67.1        1.55      0.9024      0.1220      0.2100       9.249     971.812      46.648  
        71.6        1.66      0.9134      0.0973      0.1766       7.775     816.658      37.206  
