        90x96_4_200_51_130                                 (90x96_4_200_51_130.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1710      1.0984       0.522     328.717       3.572  
         4.5        0.52      0.0958      0.1959      1.0731       0.509     321.105       4.094  
         8.9        1.05      0.2333      0.2567      1.1549       0.548     345.533       5.362  
        13.4        1.57      0.3875      0.3399      1.3808       0.656     413.330       7.099  
        17.9        2.10      0.5128      0.4287      1.7546       0.833     525.115       8.954  
        22.4        2.62      0.5940      0.5120      2.2623       1.074     677.082      10.696  
        26.8        3.15      0.7037      0.5949      2.6629       1.264     796.656      12.427  
        31.3        3.67      0.7374      0.5624      2.8017       1.330     838.343      11.746  
        35.8        4.20      0.7654      0.5287      2.9016       1.377     868.170      11.047  
        40.3        4.72      0.7888      0.4938      2.9576       1.404     885.075      10.316  
        44.7        5.25      0.8080      0.4570      2.9673       1.409     887.730       9.543  
        49.2        5.77      0.8232      0.4174      2.9284       1.391     876.224       8.720  
        53.7        6.30      0.8342      0.3758      2.8383       1.348     849.141       7.850  
        58.2        6.82      0.8402      0.3318      2.6946       1.279     806.303       6.931  
        62.6        7.35      0.8398      0.2853      2.4973       1.186     747.180       5.962  
        67.1        7.87      0.8297      0.2365      2.2441       1.065     671.506       4.939  
        71.6        8.40      0.8034      0.1851      1.9348       0.919     578.927       3.867  
        76.1        8.92      0.7465      0.1312      1.5683       0.745     469.267       2.740  
        80.5        9.45      0.6178      0.0748      1.1432       0.543     342.081       1.562  
        85.0        9.97      0.2389      0.0158      0.6593       0.313     197.283       0.330  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1710      1.0978       0.901     473.072       5.144  
         4.5        0.44      0.0773      0.1893      1.0708       0.879     461.389       5.694  
         8.9        0.87      0.1839      0.2336      1.1113       0.912     478.825       7.025  
        13.4        1.31      0.3125      0.2972      1.2481       1.024     537.594       8.938  
        17.9        1.75      0.4353      0.3702      1.4879       1.221     641.148      11.137  
        22.4        2.19      0.5320      0.4449      1.8289       1.501     787.982      13.381  
        26.8        2.62      0.5963      0.5135      2.2611       1.855     974.467      15.449  
        31.3        3.06      0.6775      0.5814      2.6276       2.155    1132.010      17.486  
        35.8        3.50      0.7290      0.5748      2.7591       2.264    1188.655      17.290  
        40.3        3.94      0.7539      0.5473      2.8565       2.344    1231.139      16.458  
        44.7        4.37      0.7755      0.5186      2.9259       2.400    1260.346      15.602  
        49.2        4.81      0.7941      0.4891      2.9637       2.431    1277.163      14.712  
        53.7        5.25      0.8101      0.4581      2.9685       2.435    1278.933      13.781  
        58.2        5.69      0.8234      0.4256      2.9393       2.411    1266.542      12.803  
        62.6        6.12      0.8339      0.3915      2.8748       2.359    1239.104      11.778  
        67.1        6.56      0.8415      0.3558      2.7749       2.276    1195.736      10.705  
        71.6        7.00      0.8455      0.3185      2.6361       2.163    1136.436       9.581  
        76.1        7.44      0.8448      0.2796      2.4608       2.018    1060.319       8.410  
        80.5        7.87      0.8375      0.2389      2.2465       1.843     968.272       7.187  
        85.0        8.31      0.8198      0.1965      1.9920       1.635     858.434       5.910  
        89.5        8.75      0.7849      0.1524      1.6986       1.393     731.780       4.584  
        94.0        9.19      0.7172      0.1065      1.3637       1.119     587.867       3.204  
        98.4        9.62      0.5728      0.0589      0.9892       0.812     426.252       1.771  
       102.9       10.06      0.1667      0.0095      0.5729       0.470     246.847       0.286  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
