        69x13_5_1200_41_870                                 (69x13_5_1200_41_870.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2823      0.2650       7.196     755.942      73.333  
         4.5        0.11      0.1203      0.2852      0.2704       7.347     771.785      74.097  
         8.9        0.23      0.2364      0.2869      0.2770       7.524     790.372      74.547  
        13.4        0.34      0.3492      0.2872      0.2815       7.646     803.205      74.614  
        17.9        0.46      0.4494      0.2843      0.2887       7.844     823.916      73.850  
        22.4        0.57      0.5424      0.2786      0.2931       7.960     836.130      72.388  
        26.8        0.68      0.6232      0.2692      0.2958       8.034     843.919      69.938  
        31.3        0.80      0.6915      0.2556      0.2953       8.022     842.591      66.409  
        35.8        0.91      0.7505      0.2381      0.2895       7.865     826.129      61.845  
        40.3        1.03      0.7985      0.2163      0.2782       7.558     794.000      56.202  
        44.7        1.14      0.8387      0.1914      0.2603       7.073     742.932      49.728  
        49.2        1.26      0.8677      0.1634      0.2365       6.423     674.781      42.466  
        53.7        1.37      0.8900      0.1347      0.2072       5.628     591.318      35.003  
        58.2        1.48      0.9046      0.1051      0.1723       4.680     491.659      27.292  
        62.6        1.60      0.9071      0.0746      0.1315       3.571     375.095      19.392  
        67.1        1.71      0.8794      0.0434      0.0845       2.294     241.006      11.274  
        71.6        1.83      0.6657      0.0114      0.0311       0.846      88.861       2.949  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2821      0.2658      12.478    1092.182     105.525  
         4.5        0.10      0.1010      0.2851      0.2684      12.595    1102.803     106.672  
         8.9        0.19      0.1998      0.2870      0.2731      12.821    1122.275     107.369  
        13.4        0.29      0.2946      0.2877      0.2786      13.076    1144.401     107.616  
        17.9        0.38      0.3836      0.2868      0.2843      13.349    1168.298     107.301  
        22.4        0.48      0.4697      0.2845      0.2880      13.517    1183.345     106.447  
        26.8        0.57      0.5438      0.2792      0.2930      13.745    1203.701     104.469  
        31.3        0.67      0.6132      0.2719      0.2951      13.853    1212.552     101.726  
        35.8        0.76      0.6704      0.2612      0.2965      13.920    1217.863      97.747  
        40.3        0.86      0.7226      0.2479      0.2937      13.786    1206.357      92.779  
        44.7        0.95      0.7690      0.2319      0.2867      13.464    1178.034      86.776  
        49.2        1.05      0.8062      0.2129      0.2763      12.966    1134.666      79.650  
        53.7        1.14      0.8401      0.1920      0.2608      12.242    1071.825      71.826  
        58.2        1.24      0.8647      0.1688      0.2412      11.324     991.284      63.126  
        62.6        1.33      0.8850      0.1449      0.2180      10.231     895.695      54.201  
        67.1        1.43      0.9005      0.1204      0.1908       8.954     783.822      45.052  
        71.6        1.52      0.9100      0.0954      0.1595       7.487     655.398      35.700  
        76.1        1.62      0.9095      0.0698      0.1241       5.824     509.803      26.123  
