        90x39_4_400_41_490                                 (90x39_4_400_41_490.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3930      0.8781       3.335    1051.469      32.822  
         4.5        0.26      0.1210      0.4124      0.8948       3.399    1070.940      34.463  
         8.9        0.52      0.2452      0.4407      0.9437       3.585    1129.355      36.824  
        13.4        0.79      0.3647      0.4756      1.0267       3.900    1229.369      39.746  
        17.9        1.05      0.4782      0.5089      1.1169       4.243    1336.463      42.511  
        22.4        1.31      0.5709      0.5252      1.2069       4.584    1444.442      43.883  
        26.8        1.57      0.6523      0.5225      1.2614       4.790    1509.937      43.658  
        31.3        1.84      0.7185      0.4969      1.2712       4.826    1521.443      41.522  
        35.8        2.10      0.7708      0.4527      1.2334       4.686    1476.304      37.835  
        40.3        2.36      0.8088      0.3984      1.1638       4.420    1393.107      33.294  
        44.7        2.62      0.8407      0.3416      1.0665       4.051    1276.278      28.551  
        49.2        2.89      0.8662      0.2821      0.9402       3.571    1125.815      23.582  
        53.7        3.15      0.8834      0.2198      0.7837       2.977     938.179      18.367  
        58.2        3.41      0.8851      0.1546      0.5959       2.264     713.282      12.918  
        62.6        3.67      0.8433      0.0863      0.3760       1.428     450.149       7.212  
        67.1        3.94      0.4743      0.0149      0.1235       0.469     147.807       1.243  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3930      0.8770       5.757    1511.707      47.300  
         4.5        0.22      0.1006      0.4089      0.8890       5.835    1532.064      49.188  
         8.9        0.44      0.2043      0.4306      0.9220       6.051    1588.709      51.818  
        13.4        0.66      0.3061      0.4581      0.9818       6.444    1692.263      55.101  
        17.9        0.87      0.4048      0.4880      1.0542       6.920    1817.058      58.698  
        22.4        1.09      0.4947      0.5124      1.1329       7.436    1952.475      61.665  
        26.8        1.31      0.5720      0.5256      1.2060       7.916    2079.040      63.261  
        31.3        1.53      0.6402      0.5248      1.2554       8.239    2163.122      63.149  
        35.8        1.75      0.6986      0.5081      1.2724       8.355    2194.100      61.148  
        40.3        1.97      0.7465      0.4771      1.2578       8.259    2168.433      57.416  
        44.7        2.19      0.7852      0.4356      1.2135       7.964    2091.431      52.425  
        49.2        2.41      0.8156      0.3899      1.1499       7.547    1981.682      46.895  
        53.7        2.62      0.8419      0.3422      1.0669       7.003    1839.185      41.185  
        58.2        2.84      0.8640      0.2928      0.9637       6.326    1661.285      35.228  
        62.6        3.06      0.8808      0.2415      0.8395       5.510    1447.097      29.068  
        67.1        3.28      0.8898      0.1882      0.6939       4.554    1195.736      22.638  
        71.6        3.50      0.8835      0.1328      0.5261       3.453     907.201      15.984  
        76.1        3.72      0.8336      0.0753      0.3359       2.205     578.927       9.062  
        80.5        3.94      0.4999      0.0156      0.1227       0.806     211.621       1.876  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3930      0.8762       9.132    2056.028      64.385  
         4.5        0.19      0.0860      0.4062      0.8853       9.228    2077.270      66.543  
         8.9        0.37      0.1749      0.4240      0.9091       9.474    2133.030      69.444  
        13.4        0.56      0.2636      0.4461      0.9516       9.918    2232.158      73.040  
        17.9        0.75      0.3499      0.4713      1.0100      10.527    2369.345      77.199  
        22.4        0.94      0.4339      0.4973      1.0741      11.193    2519.807      81.426  
        26.8        1.12      0.5062      0.5151      1.1448      11.931    2685.316      84.371  
        31.3        1.31      0.5728      0.5263      1.2056      12.564    2827.813      86.192  
        35.8        1.50      0.6335      0.5275      1.2481      13.012    2928.712      86.372  
        40.3        1.69      0.6845      0.5155      1.2712      13.245    2981.816      84.438  
        44.7        1.87      0.7273      0.4922      1.2688      13.225    2976.506      80.617  
        49.2        2.06      0.7668      0.4616      1.2420      12.944    2913.666      75.626  
        53.7        2.25      0.7951      0.4232      1.1978      12.484    2810.112      69.331  
        58.2        2.44      0.8204      0.3837      1.1398      11.880    2673.810      62.834  
