        69x12_4_1600_51_1390                                 (69x12_4_1600_51_1390.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2563      0.2190      14.108    1110.769     118.384  
         4.5        0.09      0.0994      0.2576      0.2220      14.295    1125.815     119.014  
         8.9        0.17      0.1962      0.2582      0.2253      14.510    1142.631     119.284  
        13.4        0.26      0.2889      0.2578      0.2292      14.751    1162.103     119.081  
        17.9        0.34      0.3760      0.2562      0.2333      15.019    1183.345     118.339  
        22.4        0.43      0.4565      0.2532      0.2373      15.274    1203.701     116.923  
        26.8        0.51      0.5295      0.2485      0.2410      15.516    1222.288     114.765  
        31.3        0.60      0.5985      0.2422      0.2424      15.609    1229.369     111.865  
        35.8        0.68      0.6558      0.2334      0.2438      15.690    1236.449     107.841  
        40.3        0.77      0.7088      0.2227      0.2421      15.583    1227.598     102.873  
        44.7        0.86      0.7541      0.2097      0.2380      15.328    1207.242      96.870  
        49.2        0.94      0.7942      0.1947      0.2309      14.859    1170.954      89.946  
        53.7        1.03      0.8271      0.1775      0.2205      14.201    1118.734      82.010  
        58.2        1.11      0.8551      0.1586      0.2064      13.291    1047.043      73.288  
        62.6        1.20      0.8767      0.1388      0.1896      12.209     962.076      64.093  
        67.1        1.28      0.8943      0.1184      0.1700      10.941     861.974      54.674  
        71.6        1.37      0.9074      0.0976      0.1472       9.481     746.914      45.074  
        76.1        1.45      0.9142      0.0763      0.1214       7.818     615.923      35.250  
        80.5        1.54      0.9102      0.0546      0.0924       5.949     468.736      25.224  
        85.0        1.63      0.8785      0.0324      0.0601       3.868     304.643      14.988  
        89.5        1.71      0.6940      0.0099      0.0243       1.568     123.468       4.559  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2561      0.2208      24.554    1612.606     170.360  
         4.5        0.07      0.0823      0.2573      0.2229      24.809    1628.537     171.170  
         8.9        0.14      0.1634      0.2581      0.2254      25.077    1646.239     171.687  
        13.4        0.21      0.2423      0.2584      0.2281      25.386    1666.595     171.844  
        17.9        0.29      0.3182      0.2578      0.2312      25.721    1688.722     171.484  
        22.4        0.36      0.3901      0.2564      0.2344      26.083    1712.619     170.540  
        26.8        0.43      0.4573      0.2539      0.2376      26.432    1735.631     168.899  
        31.3        0.50      0.5194      0.2503      0.2406      26.767    1756.873     166.449  
        35.8        0.57      0.5760      0.2453      0.2429      27.035    1774.575     163.144  
        40.3        0.64      0.6308      0.2393      0.2435      27.089    1778.115     159.142  
        44.7        0.71      0.6763      0.2312      0.2438      27.129    1780.770     153.769  
        49.2        0.78      0.7195      0.2219      0.2421      26.928    1767.494     147.610  
        53.7        0.86      0.7550      0.2106      0.2388      26.566    1744.482     140.123  
        58.2        0.93      0.7881      0.1981      0.2332      25.935    1702.884     131.806  
        62.6        1.00      0.8170      0.1843      0.2253      25.064    1645.354     122.566  
        67.1        1.07      0.8437      0.1693      0.2147      23.884    1567.467     112.584  
        71.6        1.14      0.8638      0.1529      0.2019      22.462    1475.419     101.659  
        76.1        1.21      0.8811      0.1361      0.1873      20.839    1368.325      90.531  
        80.5        1.28      0.8957      0.1190      0.1706      18.975    1246.185      79.178  
        85.0        1.36      0.9073      0.1016      0.1518      16.883    1108.998      67.600  
        89.5        1.43      0.9151      0.0839      0.1308      14.550     955.881      55.820  
        94.0        1.50      0.9173      0.0659      0.1076      11.974     786.035      43.838  
        98.4        1.57      0.9091      0.0476      0.0821       9.136     599.815      31.653  
       102.9        1.64      0.8745      0.0289      0.0543       6.039     396.425      19.246  
       107.4        1.71      0.7105      0.0100      0.0240       2.677     175.687       6.641  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2563      0.2204      38.930    2190.560     232.003  
         4.5        0.06      0.0709      0.2575      0.2221      39.238    2207.376     233.127  
         8.9        0.12      0.1411      0.2585      0.2239      39.560    2226.848     234.026  
        13.4        0.18      0.2078      0.2587      0.2283      40.338    2270.216     234.251  
        17.9        0.24      0.2744      0.2587      0.2305      40.727    2292.343     234.251  
        22.4        0.31      0.3386      0.2581      0.2329      41.156    2316.240     233.577  
        26.8        0.37      0.3999      0.2568      0.2356      41.625    2341.907     232.453  
        31.3        0.43      0.4578      0.2548      0.2382      42.081    2368.460     230.654  
        35.8        0.49      0.5119      0.2519      0.2406      42.524    2392.357     227.956  
        40.3        0.55      0.5620      0.2480      0.2428      42.886    2413.598     224.494  
