        90x13_4_1200_41_1760                                 (90x13_4_1200_41_1760.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2081      0.1411      14.470    1520.558     156.490  
         4.5        0.09      0.1264      0.2069      0.1433      14.698    1543.570     155.635  
         8.9        0.17      0.2458      0.2048      0.1457      14.952    1571.007     154.039  
        13.4        0.26      0.3562      0.2016      0.1485      15.234    1600.215     151.634  
        17.9        0.35      0.4560      0.1971      0.1512      15.516    1629.422     148.239  
        22.4        0.44      0.5484      0.1912      0.1526      15.636    1642.698     143.788  
        26.8        0.52      0.6284      0.1835      0.1533      15.717    1651.549     138.033  
        31.3        0.61      0.6933      0.1735      0.1533      15.717    1651.549     130.502  
        35.8        0.70      0.7528      0.1618      0.1504      15.422    1620.572     121.689  
        40.3        0.79      0.7992      0.1477      0.1455      14.926    1567.467     111.101  
        44.7        0.87      0.8405      0.1320      0.1373      14.081    1479.845      99.231  
        49.2        0.96      0.8695      0.1141      0.1263      12.952    1360.360      85.810  
        53.7        1.05      0.8924      0.0957      0.1126      11.550    1213.437      72.006  
        58.2        1.14      0.9089      0.0769      0.0962       9.867    1036.422      57.821  
        62.6        1.22      0.9169      0.0576      0.0769       7.888     828.607      43.298  
        67.1        1.31      0.9088      0.0378      0.0546       5.603     588.486      28.461  
        71.6        1.40      0.8449      0.0176      0.0292       2.999     314.910      13.270  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2085      0.1409      24.970    2186.134     225.708  
         4.5        0.07      0.1048      0.2074      0.1443      25.560    2237.469     224.607  
         8.9        0.15      0.2058      0.2060      0.1460      25.868    2264.021     223.078  
        13.4        0.22      0.3013      0.2038      0.1479      26.217    2294.998     220.740  
        17.9        0.29      0.3903      0.2008      0.1500      26.592    2327.746     217.503  
        22.4        0.36      0.4759      0.1971      0.1510      26.753    2341.907     213.456  
        26.8        0.44      0.5494      0.1919      0.1528      27.075    2370.230     207.813  
        31.3        0.51      0.6146      0.1855      0.1540      27.290    2388.816     200.822  
        35.8        0.58      0.6750      0.1779      0.1537      27.236    2383.506     192.594  
        40.3        0.66      0.7243      0.1686      0.1527      27.062    2368.460     182.522  
        44.7        0.73      0.7690      0.1579      0.1496      26.525    2322.436     171.012  
        49.2        0.80      0.8084      0.1460      0.1448      25.667    2246.319     158.108  
        53.7        0.87      0.8416      0.1326      0.1378      24.420    2137.455     143.563  
        58.2        0.95      0.8663      0.1177      0.1287      22.811    1996.728     127.422  
        62.6        1.02      0.8868      0.1024      0.1179      20.893    1828.564     110.898  
        67.1        1.09      0.9032      0.0868      0.1051      18.627    1630.307      93.993  
        71.6        1.17      0.9149      0.0708      0.0904      16.012    1401.958      76.750  
        76.1        1.24      0.9202      0.0546      0.0736      13.036    1140.861      59.147  
        80.5        1.31      0.9136      0.0380      0.0547       9.686     847.901      41.207  
        85.0        1.39      0.8737      0.0212      0.0336       5.950     520.866      22.931  
        89.5        1.46      0.5685      0.0040      0.0103       1.821     159.402       4.339  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2086      0.1427      40.150    3012.794     307.539  
         4.5        0.06      0.0904      0.2080      0.1437      40.445    3034.921     306.639  
         8.9        0.12      0.1784      0.2070      0.1450      40.821    3062.358     305.291  
