        27x7_3_2800_51_130                                 (27x7_3_2800_51_130.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2768      0.3720       1.178      53.025       9.181  
         4.5        0.12      0.0930      0.2816      0.3786       1.198      53.945       9.341  
         8.9        0.25      0.1850      0.2877      0.3888       1.231      55.406       9.543  
        13.4        0.37      0.2757      0.2948      0.4010       1.269      57.149       9.779  
        17.9        0.50      0.3631      0.3020      0.4159       1.317      59.273      10.017  
        22.4        0.62      0.4486      0.3078      0.4288       1.357      61.114      10.209  
        26.8        0.75      0.5272      0.3109      0.4422       1.400      63.017      10.310  
        31.3        0.87      0.5932      0.3089      0.4556       1.443      64.947      10.247  
        35.8        1.00      0.6542      0.3032      0.4634       1.467      66.053      10.058  
        40.3        1.12      0.7094      0.2930      0.4645       1.471      66.212       9.716  
        44.7        1.25      0.7553      0.2776      0.4594       1.454      65.469       9.208  
        49.2        1.37      0.7917      0.2572      0.4466       1.413      63.646       8.529  
        53.7        1.50      0.8261      0.2344      0.4256       1.348      60.654       7.774  
        58.2        1.62      0.8519      0.2083      0.3973       1.258      56.627       6.908  
        62.6        1.75      0.8717      0.1810      0.3633       1.150      51.777       6.002  
        67.1        1.87      0.8866      0.1529      0.3234       1.024      46.086       5.072  
        71.6        2.00      0.8954      0.1241      0.2773       0.878      39.510       4.116  
        76.1        2.12      0.8945      0.0946      0.2246       0.711      32.013       3.136  
        80.5        2.25      0.8738      0.0643      0.1655       0.524      23.578       2.131  
        85.0        2.37      0.7920      0.0332      0.0994       0.315      14.170       1.100  
        89.5        2.50      0.1210      0.0013      0.0265       0.084       3.776       0.043  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2769      0.3710       2.029      76.134      13.226  
         4.5        0.10      0.0778      0.2808      0.3761       2.057      77.187      13.412  
         8.9        0.21      0.1551      0.2857      0.3838       2.099      78.754      13.644  
        13.4        0.31      0.2322      0.2917      0.3926       2.147      80.559      13.934  
        17.9        0.42      0.3056      0.2975      0.4055       2.218      83.215      14.206  
        22.4        0.52      0.3812      0.3040      0.4153       2.272      85.233      14.520  
        26.8        0.62      0.4500      0.3083      0.4281       2.341      87.853      14.723  
        31.3        0.73      0.5135      0.3105      0.4409       2.411      90.455      14.831  
        35.8        0.83      0.5752      0.3109      0.4504       2.463      92.402      14.849  
        40.3        0.94      0.6265      0.3074      0.4599       2.516      94.349      14.680  
        44.7        1.04      0.6754      0.3011      0.4644       2.540      95.323      14.381  
        49.2        1.15      0.7179      0.2913      0.4649       2.543      95.411      13.911  
        53.7        1.25      0.7547      0.2779      0.4603       2.518      94.437      13.273  
        58.2        1.35      0.7883      0.2618      0.4497       2.459      92.313      12.502  
        62.6        1.46      0.8159      0.2429      0.4341       2.375      89.127      11.600  
        67.1        1.56      0.8420      0.2225      0.4128       2.258      84.728      10.627  
        71.6        1.67      0.8607      0.2000      0.3873       2.119      79.480       9.552  
        76.1        1.77      0.8764      0.1770      0.3577       1.957      73.408       8.455  
        80.5        1.87      0.8888      0.1536      0.3239       1.771      66.469       7.333  
        85.0        1.98      0.8972      0.1296      0.2858       1.564      58.645       6.187  
        89.5        2.08      0.8998      0.1050      0.2432       1.330      49.901       5.018  
        94.0        2.19      0.8928      0.0800      0.1959       1.072      40.218       3.820  
        98.4        2.29      0.8654      0.0544      0.1440       0.788      29.570       2.599  
       102.9        2.40      0.7753      0.0283      0.0874       0.478      17.932       1.351  
       107.4        2.50      0.1542      0.0016      0.0258       0.141       5.296       0.076  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2770      0.3702       3.216     103.377      18.007  
         4.5        0.09      0.0668      0.2803      0.3744       3.252     104.616      18.223  
         8.9        0.18      0.1334      0.2843      0.3804       3.304     106.297      18.482  
        13.4        0.27      0.1992      0.2890      0.3885       3.375     108.510      18.785  
        17.9        0.36      0.2648      0.2943      0.3968       3.448     110.811      19.129  
        22.4        0.45      0.3294      0.3000      0.4066       3.532     113.555      19.502  
        26.8        0.54      0.3918      0.3049      0.4168       3.621     116.476      19.821  
        31.3        0.62      0.4511      0.3087      0.4276       3.715     119.485      20.069  
        35.8        0.71      0.5066      0.3110      0.4385       3.808     122.494      20.215  
        40.3        0.80      0.5577      0.3114      0.4486       3.897     125.327      20.240  
        44.7        0.89      0.6082      0.3104      0.4556       3.959     127.274      20.177  
        49.2        0.98      0.6500      0.3060      0.4622       4.015     129.132      19.891  
        53.7        1.07      0.6908      0.2998      0.4650       4.039     129.929      19.489  
        58.2        1.16      0.7239      0.2903      0.4654       4.043     130.017      18.873  
        62.6        1.25      0.7559      0.2788      0.4610       4.004     128.778      18.124  
        67.1        1.34      0.7857      0.2653      0.4522       3.929     126.300      17.250  
        71.6        1.43      0.8104      0.2496      0.4399       3.822     122.848      16.224  
        76.1        1.52      0.8325      0.2324      0.4236       3.680     118.334      15.105  
        80.5        1.61      0.8515      0.2137      0.4033       3.504     112.670      13.893  
        85.0        1.70      0.8667      0.1943      0.3801       3.303     106.209      12.628  
        89.5        1.79      0.8798      0.1744      0.3540       3.075      98.863      11.339  
        94.0        1.87      0.8904      0.1542      0.3247       2.820      90.720      10.024  
        98.4        1.96      0.8983      0.1336      0.2922       2.539      81.622       8.687  
       102.9        2.05      0.9023      0.1127      0.2563       2.227      71.611       7.324  
       107.4        2.14      0.9008      0.0913      0.2172       1.887      60.663       5.935  
       111.8        2.23      0.8893      0.0695      0.1745       1.517      48.750       4.521  



         PROP RPM =       2240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2771      0.3694       4.790     134.797      23.515  
         4.5        0.08      0.0586      0.2799      0.3731       4.837     136.124      23.762  
         8.9        0.16      0.1171      0.2833      0.3779       4.901     137.895      24.055  
        13.4        0.23      0.1751      0.2872      0.3845       4.986     140.284      24.392  
        17.9        0.31      0.2320      0.2917      0.3928       5.093     143.294      24.774  
        22.4        0.39      0.2890      0.2963      0.4005       5.192     146.126      25.156  
        26.8        0.47      0.3452      0.3013      0.4091       5.305     149.312      25.583  
        31.3        0.55      0.3998      0.3057      0.4181       5.422     152.587      25.965  
        35.8        0.62      0.4520      0.3092      0.4275       5.544     155.950      26.258  
        40.3        0.70      0.5012      0.3115      0.4369       5.664     159.402      26.438  
