        41x23_6_600_36_50                                 (41x23_6_600_36_50.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3713      1.0931       0.275      57.760       3.008  
         4.5        0.38      0.1397      0.4031      1.1082       0.279      58.557       3.264  
         8.9        0.77      0.2912      0.4546      1.1998       0.302      63.398       3.682  
        13.4        1.15      0.4321      0.5197      1.3856       0.349      73.213       4.206  
        17.9        1.54      0.5520      0.5771      1.6060       0.404      84.879       4.674  
        22.4        1.92      0.6498      0.5965      1.7631       0.443      93.110       4.829  
        26.8        2.30      0.7291      0.5612      1.7741       0.446      93.729       4.543  
        31.3        2.69      0.7770      0.4926      1.7047       0.429      90.101       3.990  
        35.8        3.07      0.8144      0.4197      1.5841       0.399      83.719       3.401  
        40.3        3.46      0.8408      0.3423      1.4076       0.354      74.373       2.772  
        44.7        3.84      0.8521      0.2598      1.1713       0.295      61.893       2.104  
        49.2        4.23      0.8336      0.1724      0.8740       0.220      46.183       1.396  
        53.7        4.61      0.7168      0.0800      0.5142       0.129      27.172       0.647  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3716      1.0910       0.474      83.011       4.332  
         4.5        0.32      0.1156      0.3969      1.0988       0.478      83.613       4.627  
         8.9        0.64      0.2416      0.4364      1.1562       0.502      87.976       5.087  
        13.4        0.96      0.3654      0.4868      1.2797       0.556      97.358       5.676  
        17.9        1.28      0.4775      0.5430      1.4563       0.633     110.811       6.333  
        22.4        1.60      0.5736      0.5864      1.6353       0.711     124.441       6.836  
        26.8        1.92      0.6525      0.5980      1.7607       0.765     133.912       6.974  
        31.3        2.24      0.7226      0.5736      1.7789       0.773     135.328       6.690  
        35.8        2.56      0.7645      0.5174      1.7327       0.753     131.876       6.032  
        40.3        2.88      0.7992      0.4581      1.6511       0.718     125.592       5.341  
        44.7        3.20      0.8271      0.3957      1.5318       0.666     116.564       4.615  
        49.2        3.52      0.8472      0.3301      1.3723       0.596     104.350       3.849  
        53.7        3.84      0.8568      0.2612      1.1707       0.509      89.039       3.046  
        58.2        4.16      0.8477      0.1889      0.9270       0.403      70.540       2.202  
        62.6        4.48      0.7920      0.1131      0.6399       0.278      48.688       1.319  
        67.1        4.80      0.5252      0.0338      0.3087       0.134      23.490       0.394  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3718      1.0894       0.752     112.847       5.901  
         4.5        0.27      0.0985      0.3926      1.0933       0.755     113.201       6.229  
         8.9        0.55      0.2057      0.4240      1.1317       0.781     117.184       6.731  
        13.4        0.82      0.3147      0.4647      1.2157       0.839     125.946       7.378  
        17.9        1.10      0.4149      0.5112      1.3516       0.933     140.019       8.113  
        22.4        1.37      0.5053      0.5570      1.5123       1.043     156.570       8.839  
        26.8        1.65      0.5860      0.5903      1.6584       1.144     171.704       9.368  
        31.3        1.92      0.6546      0.5996      1.7582       1.214     182.148       9.514  
        35.8        2.19      0.7180      0.5829      1.7814       1.230     184.538       9.251  
