        34x15_3_1000_41_50                                 (34x15_3_1000_41_50.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2924      0.7010       0.320      40.351       3.111  
         4.5        0.28      0.1210      0.3075      0.7063       0.323      40.660       3.271  
         8.9        0.56      0.2491      0.3311      0.7386       0.337      42.519       3.523  
        13.4        0.83      0.3738      0.3616      0.8067       0.368      46.431       3.846  
        17.9        1.11      0.4883      0.3946      0.8986       0.410      51.724       4.199  
        22.4        1.39      0.5887      0.4186      0.9881       0.451      56.875       4.453  
        26.8        1.67      0.6724      0.4236      1.0502       0.480      60.451       4.505  
        31.3        1.95      0.7396      0.4054      1.0659       0.487      61.353       4.310  
        35.8        2.22      0.7932      0.3690      1.0342       0.472      59.539       3.925  
        40.3        2.50      0.8284      0.3222      0.9730       0.444      56.008       3.428  
        44.7        2.78      0.8560      0.2731      0.8867       0.405      51.033       2.905  
        49.2        3.06      0.8749      0.2214      0.7734       0.353      44.519       2.354  
        53.7        3.33      0.8811      0.1670      0.6322       0.289      36.385       1.777  
        58.2        3.61      0.8608      0.1100      0.4616       0.211      26.570       1.170  
        62.6        3.89      0.7480      0.0502      0.2609       0.119      15.020       0.534  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2925      0.6998       0.552      57.999       4.480  
         4.5        0.23      0.1004      0.3046      0.7024       0.554      58.229       4.665  
         8.9        0.46      0.2068      0.3226      0.7227       0.570      59.902       4.941  
        13.4        0.69      0.3138      0.3461      0.7661       0.605      63.504       5.301  
        17.9        0.93      0.4159      0.3738      0.8327       0.657      69.018       5.726  
        22.4        1.16      0.5102      0.4011      0.9107       0.719      75.479       6.146  
        26.8        1.39      0.5907      0.4194      0.9866       0.779      81.781       6.425  
        31.3        1.62      0.6609      0.4248      1.0424       0.823      86.401       6.510  
        35.8        1.85      0.7203      0.4143      1.0658       0.841      88.339       6.349  
        40.3        2.08      0.7701      0.3899      1.0554       0.833      87.481       5.973  
        44.7        2.32      0.8077      0.3545      1.0165       0.802      84.250       5.429  
        49.2        2.55      0.8354      0.3150      0.9605       0.758      79.612       4.824  
        53.7        2.78      0.8581      0.2738      0.8868       0.700      73.497       4.195  
        58.2        3.01      0.8751      0.2309      0.7944       0.627      65.841       3.536  
        62.6        3.24      0.8845      0.1862      0.6825       0.539      56.565       2.853  
        67.1        3.47      0.8812      0.1396      0.5504       0.434      45.626       2.139  
        71.6        3.71      0.8497      0.0912      0.3977       0.314      32.960       1.397  
        76.1        3.94      0.7182      0.0408      0.2238       0.177      18.542       0.625  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2927      0.6988       0.876      78.834       6.101  
         4.5        0.20      0.0858      0.3027      0.7001       0.877      78.984       6.310  
         8.9        0.40      0.1764      0.3171      0.7136       0.894      80.506       6.612  
        13.4        0.60      0.2690      0.3357      0.7432       0.931      83.843       6.998  
        17.9        0.79      0.3589      0.3578      0.7914       0.992      89.304       7.459  
        22.4        0.99      0.4434      0.3818      0.8546       1.071      96.473       7.960  
        26.8        1.19      0.5229      0.4046      0.9215       1.155     103.996       8.435  
        31.3        1.39      0.5923      0.4201      0.9855       1.235     111.165       8.759  
        35.8        1.59      0.6550      0.4267      1.0342       1.296     116.653       8.893  
        40.3        1.79      0.7069      0.4201      1.0618       1.331     119.751       8.761  
        44.7        1.99      0.7519      0.4027      1.0633       1.332     119.928       8.399  
        49.2        2.18      0.7911      0.3772      1.0411       1.304     117.449       7.864  
