        48x15_2_1000_41_190                                 (48x15_2_1000_41_190.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3016      0.5149       1.319     166.217      12.742  
         4.5        0.20      0.1164      0.3112      0.5260       1.348     169.846      13.149  
         8.9        0.39      0.2338      0.3251      0.5473       1.401     176.661      13.736  
        13.4        0.59      0.3473      0.3398      0.5779       1.480     186.574      14.359  
        17.9        0.79      0.4548      0.3527      0.6106       1.564     197.106      14.903  
        22.4        0.98      0.5496      0.3596      0.6440       1.649     207.904      15.197  
        26.8        1.18      0.6332      0.3589      0.6693       1.714     216.047      15.163  
        31.3        1.38      0.7016      0.3477      0.6828       1.749     220.472      14.691  
        35.8        1.57      0.7572      0.3262      0.6785       1.738     218.967      13.783  
        40.3        1.77      0.8089      0.2975      0.6517       1.670     210.382      12.574  
        44.7        1.97      0.8421      0.2595      0.6067       1.554     195.867      10.966  
        49.2        2.17      0.8689      0.2198      0.5477       1.403     176.838       9.287  
        53.7        2.36      0.8887      0.1782      0.4738       1.213     152.941       7.531  
        58.2        2.56      0.8981      0.1348      0.3842       0.984     123.999       5.697  
        62.6        2.76      0.8867      0.0895      0.2781       0.712      89.747       3.781  
        67.1        2.95      0.8035      0.0422      0.1551       0.397      50.060       1.783  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3017      0.5141       2.274     238.970      18.356  
         4.5        0.16      0.0971      0.3094      0.5226       2.312     242.953      18.828  
         8.9        0.33      0.1946      0.3199      0.5393       2.387     250.653      19.466  
        13.4        0.49      0.2910      0.3325      0.5624       2.489     261.451      20.235  
        17.9        0.66      0.3862      0.3451      0.5864       2.595     272.603      21.002  
        22.4        0.82      0.4713      0.3545      0.6170       2.730     286.764      21.573  
