        27x9_6_2200_51_100                                 (27x9_6_2200_51_100.dat)

         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3634      0.6041       0.928      53.149       7.441  
         4.5        0.16      0.0962      0.3720      0.6150       0.944      54.105       7.617  
         8.9        0.32      0.1922      0.3830      0.6339       0.973      55.777       7.844  
        13.4        0.48      0.2873      0.3969      0.6596       1.013      58.034       8.129  
        17.9        0.64      0.3783      0.4112      0.6917       1.062      60.858       8.421  
        22.4        0.80      0.4624      0.4221      0.7261       1.115      63.876       8.642  
        26.8        0.95      0.5419      0.4279      0.7537       1.157      66.310       8.761  
        31.3        1.11      0.6115      0.4259      0.7756       1.191      68.248       8.723  
        35.8        1.27      0.6742      0.4163      0.7858       1.207      69.142       8.525  
        40.3        1.43      0.7238      0.3965      0.7843       1.204      69.000       8.118  
        44.7        1.59      0.7674      0.3697      0.7664       1.177      67.425       7.569  
        49.2        1.75      0.8052      0.3371      0.7325       1.125      64.451       6.902  
        53.7        1.91      0.8347      0.2989      0.6836       1.050      60.150       6.122  
        58.2        2.07      0.8566      0.2585      0.6241       0.958      54.910       5.294  
        62.6        2.23      0.8724      0.2168      0.5534       0.850      48.688       4.438  
        67.1        2.39      0.8801      0.1737      0.4710       0.723      41.439       3.556  
        71.6        2.55      0.8743      0.1293      0.3764       0.578      33.119       2.648  
        76.1        2.70      0.8388      0.0836      0.2695       0.414      23.702       1.711  
        80.5        2.86      0.6973      0.0365      0.1498       0.230      13.170       0.747  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3637      0.6022       1.598      76.302      10.721  
         4.5        0.13      0.0805      0.3706      0.6106       1.620      77.373      10.928  
         8.9        0.27      0.1610      0.3794      0.6245       1.658      79.126      11.184  
        13.4        0.40      0.2404      0.3899      0.6450       1.711      81.719      11.494  
        17.9        0.53      0.3187      0.4019      0.6685       1.774      84.702      11.847  
        22.4        0.66      0.3940      0.4135      0.6960       1.847      88.189      12.198  
        26.8        0.80      0.4643      0.4228      0.7242       1.922      91.782      12.466  
        31.3        0.93      0.5329      0.4287      0.7465       1.981      94.614      12.639  
        35.8        1.06      0.5944      0.4294      0.7664       2.034      97.093      12.666  
        40.3        1.19      0.6448      0.4228      0.7822       2.076      99.128      12.466  
        44.7        1.33      0.6921      0.4112      0.7874       2.089      99.748      12.119  
        49.2        1.46      0.7351      0.3942      0.7818       2.075      99.040      11.620  
        53.7        1.59      0.7697      0.3708      0.7664       2.034      97.093      10.935  
        58.2        1.72      0.8015      0.3440      0.7396       1.962      93.729      10.141  
        62.6        1.86      0.8285      0.3132      0.7015       1.861      88.861       9.233  
        67.1        1.99      0.8487      0.2799      0.6557       1.739      83.073       8.253  
        71.6        2.12      0.8652      0.2457      0.6022       1.598      76.302       7.243  
        76.1        2.25      0.8774      0.2106      0.5409       1.435      68.522       6.209  
        80.5        2.39      0.8840      0.1746      0.4711       1.250      59.698       5.146  
        85.0        2.52      0.8819      0.1376      0.3930       1.043      49.794       4.058  
        89.5        2.65      0.8637      0.0998      0.3062       0.813      38.793       2.941  
        94.0        2.78      0.8058      0.0610      0.2105       0.559      26.676       1.797  
        98.4        2.92      0.5835      0.0212      0.1060       0.281      13.427       0.625  



         PROP RPM =       1540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3638      0.6008       2.532     103.554      14.599  
         4.5        0.11      0.0691      0.3697      0.6077       2.560     104.793      14.837  
         8.9        0.23      0.1385      0.3769      0.6184       2.606     106.651      15.125  
        13.4        0.34      0.2073      0.3854      0.6338       2.670     109.307      15.467  
        17.9        0.45      0.2745      0.3953      0.6543       2.757     112.847      15.858  
        22.4        0.57      0.3410      0.4054      0.6755       2.847     116.476      16.269  
        26.8        0.68      0.4052      0.4155      0.6993       2.946     120.547      16.676  
        31.3        0.80      0.4658      0.4232      0.7229       3.045     124.619      16.989  
        35.8        0.91      0.5263      0.4294      0.7416       3.125     127.893      17.232  
        40.3        1.02      0.5775      0.4302      0.7615       3.209     131.345      17.256  
        44.7        1.14      0.6235      0.4267      0.7776       3.276     134.089      17.124  
        49.2        1.25      0.6682      0.4197      0.7850       3.308     135.328      16.840  
        53.7        1.36      0.7073      0.4081      0.7866       3.314     135.593      16.375  
        58.2        1.48      0.7414      0.3918      0.7807       3.290     134.620      15.728  
        62.6        1.59      0.7714      0.3719      0.7670       3.232     132.230      14.925  
        67.1        1.70      0.7991      0.3492      0.7447       3.138     128.424      14.012  
        71.6        1.82      0.8238      0.3236      0.7140       3.009     123.114      12.985  
        76.1        1.93      0.8422      0.2953      0.6771       2.854     116.741      11.847  
        80.5        2.05      0.8581      0.2663      0.6346       2.674     109.484      10.685  
        85.0        2.16      0.8712      0.2366      0.5864       2.470     101.076       9.496  
        89.5        2.27      0.8811      0.2063      0.5321       2.242      91.782       8.280  
        94.0        2.39      0.8870      0.1753      0.4717       1.987      81.347       7.037  
        98.4        2.50      0.8868      0.1437      0.4051       1.707      69.859       5.766  
       102.9        2.61      0.8766      0.1114      0.3320       1.399      57.264       4.469  
       107.4        2.73      0.8464      0.0784      0.2525       1.064      43.546       3.145  
       111.8        2.84      0.7625      0.0446      0.1664       0.701      28.694       1.792  



         PROP RPM =       1760

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
