        55x16_4_1200_51_500                                 (55x16_4_1200_51_500.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3159      0.4928       4.307     452.450      33.137  
         4.5        0.14      0.0924      0.3227      0.4998       4.369     459.000      33.856  
         8.9        0.29      0.1852      0.3315      0.5126       4.480     470.683      34.778  
        13.4        0.43      0.2760      0.3423      0.5326       4.656     489.004      35.902  
        17.9        0.57      0.3642      0.3547      0.5577       4.875     512.016      37.206  
        22.4        0.72      0.4508      0.3661      0.5814       5.081     533.788      38.397  
        26.8        0.86      0.5305      0.3739      0.6055       5.292     555.915      39.229  
        31.3        1.00      0.6008      0.3758      0.6269       5.479     575.653      39.431  
        35.8        1.15      0.6612      0.3708      0.6423       5.615     589.725      38.892  
        40.3        1.29      0.7122      0.3585      0.6486       5.670     595.478      37.611  
        44.7        1.43      0.7574      0.3399      0.6424       5.616     589.902      35.655  
        49.2        1.57      0.7951      0.3154      0.6246       5.461     573.528      33.069  
        53.7        1.72      0.8267      0.2867      0.5959       5.209     547.065      30.079  
        58.2        1.86      0.8529      0.2552      0.5568       4.868     511.308      26.775  
        62.6        2.00      0.8727      0.2219      0.5097       4.455     467.939      23.268  
        67.1        2.15      0.8881      0.1877      0.4539       3.968     416.782      19.691  
        71.6        2.29      0.8979      0.1527      0.3894       3.404     357.570      16.013  
        76.1        2.43      0.8990      0.1167      0.3158       2.761     289.950      12.236  
        80.5        2.58      0.8821      0.0797      0.2329       2.036     213.834       8.363  
        85.0        2.72      0.8101      0.0419      0.1405       1.228     129.044       4.388  
        89.5        2.86      0.2212      0.0030      0.0384       0.336      35.253       0.311  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3160      0.4918       7.429     650.264      47.727  
         4.5        0.12      0.0771      0.3216      0.4974       7.512     657.522      48.581  
         8.9        0.24      0.1547      0.3285      0.5066       7.652     669.824      49.615  
        13.4        0.36      0.2316      0.3368      0.5205       7.864     688.323      50.874  
        17.9        0.48      0.3062      0.3465      0.5400       8.156     713.901      52.336  
        22.4        0.60      0.3790      0.3570      0.5618       8.486     742.755      53.909  
        26.8        0.72      0.4519      0.3665      0.5806       8.769     767.537      55.370  
        31.3        0.84      0.5162      0.3727      0.6030       9.107     797.187      56.292  
        35.8        0.95      0.5783      0.3760      0.6206       9.374     820.464      56.787  
        40.3        1.07      0.6335      0.3749      0.6355       9.599     840.201      56.629  
        44.7        1.19      0.6816      0.3687      0.6453       9.747     853.212      55.685  
        49.2        1.31      0.7231      0.3572      0.6481       9.791     857.018      53.932  
        53.7        1.43      0.7587      0.3408      0.6430       9.712     850.114      51.459  
        58.2        1.55      0.7914      0.3210      0.6290       9.500     831.616      48.469  
        62.6        1.67      0.8177      0.2974      0.6075       9.174     803.117      44.917  
        67.1        1.79      0.8428      0.2723      0.5782       8.733     764.439      41.140  
        71.6        1.91      0.8613      0.2449      0.5429       8.200     717.796      37.004  
        76.1        2.03      0.8770      0.2170      0.5018       7.579     663.452      32.777  
        80.5        2.15      0.8898      0.1884      0.4547       6.867     601.143      28.461  
