        83x19_4_1000_51_1540                                 (83x19_4_1000_51_1540.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3084      0.3678      14.563    1835.645     116.496  
         4.5        0.11      0.0948      0.3132      0.3760      14.885    1876.358     118.317  
         8.9        0.23      0.1886      0.3193      0.3854      15.261    1923.267     120.610  
        13.4        0.34      0.2803      0.3251      0.3961      15.677    1976.372     122.813  
        17.9        0.46      0.3678      0.3296      0.4081      16.159    2036.557     124.522  
        22.4        0.57      0.4532      0.3325      0.4176      16.535    2084.351     125.623  
        26.8        0.68      0.5273      0.3316      0.4296      17.004    2143.651     125.264  
        31.3        0.80      0.5971      0.3276      0.4372      17.313    2181.709     123.780  
        35.8        0.91      0.6580      0.3194      0.4421      17.500    2206.491     120.655  
        40.3        1.02      0.7102      0.3066      0.4424      17.514    2207.376     115.822  
        44.7        1.14      0.7567      0.2898      0.4360      17.259    2175.513     109.482  
        49.2        1.25      0.7941      0.2684      0.4234      16.763    2112.673     101.411  
        53.7        1.37      0.8272      0.2443      0.4034      15.972    2013.545      92.284  
        58.2        1.48      0.8547      0.2175      0.3767      14.912    1879.898      82.190  
        62.6        1.59      0.8761      0.1894      0.3446      13.638    1719.700      71.534  
        67.1        1.71      0.8935      0.1605      0.3068      12.147    1531.179      60.653  
        71.6        1.82      0.9062      0.1310      0.2634      10.425    1314.336      49.480  
        76.1        1.94      0.9121      0.1008      0.2138       8.466    1067.400      38.060  
        80.5        2.05      0.9047      0.0698      0.1582       6.263     789.487      26.393  
        85.0        2.16      0.8583      0.0382      0.0963       3.811     480.507      14.433  
        89.5        2.28      0.4763      0.0058      0.0280       1.107     139.488       2.209  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3085      0.3671      25.117    2638.407     167.820  
         4.5        0.09      0.0793      0.3124      0.3737      25.560    2685.316     169.933  
         8.9        0.19      0.1573      0.3171      0.3826      26.163    2749.042     172.496  
        13.4        0.28      0.2343      0.3223      0.3913      26.780    2812.767     175.306  
        17.9        0.38      0.3097      0.3270      0.4006      27.410    2879.148     177.846  
        22.4        0.47      0.3820      0.3305      0.4105      28.081    2949.954     179.802  
        26.8        0.57      0.4541      0.3330      0.4175      28.564    3000.403     181.174  
        31.3        0.66      0.5171      0.3327      0.4273      29.221    3070.324     180.971  
        35.8        0.76      0.5744      0.3299      0.4359      29.824    3132.279     179.465  
        40.3        0.85      0.6296      0.3248      0.4405      30.133    3165.912     176.700  
        44.7        0.95      0.6783      0.3167      0.4430      30.307    3183.613     172.294  
        49.2        1.04      0.7180      0.3047      0.4428      30.294    3182.728     165.752  
