        55x13_4_1200_41_410                                 (55x13_4_1200_41_410.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2942      0.3571       3.121     327.832      30.866  
         4.5        0.14      0.1171      0.3000      0.3667       3.205     336.771      31.473  
         8.9        0.29      0.2321      0.3076      0.3795       3.318     348.454      32.260  
        13.4        0.43      0.3454      0.3151      0.3917       3.424     359.694      33.047  
        17.9        0.57      0.4474      0.3188      0.4080       3.567     374.652      33.429  
        22.4        0.72      0.5420      0.3186      0.4208       3.678     386.335      33.429  
        26.8        0.86      0.6275      0.3132      0.4287       3.747     393.593      32.845  
        31.3        1.00      0.6953      0.3000      0.4324       3.780     397.044      31.473  
        35.8        1.15      0.7534      0.2805      0.4264       3.727     391.468      29.427  
        40.3        1.29      0.8019      0.2550      0.4097       3.581     376.157      26.752  
        44.7        1.43      0.8411      0.2247      0.3825       3.343     351.198      23.560  
        49.2        1.57      0.8687      0.1908      0.3459       3.024     317.653      20.019  
        53.7        1.72      0.8897      0.1560      0.3011       2.632     276.497      16.357  
        58.2        1.86      0.9022      0.1200      0.2475       2.164     227.287      12.587  
        62.6        2.00      0.8999      0.0830      0.1848       1.616     169.757       8.705  
        67.1        2.15      0.8556      0.0449      0.1127       0.985     103.465       4.712  
        71.6        2.29      0.4266      0.0058      0.0309       0.270      28.402       0.604  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2943      0.3562       5.379     470.771      44.445  
         4.5        0.12      0.0981      0.2991      0.3638       5.494     480.950      45.164  
         8.9        0.24      0.1940      0.3050      0.3750       5.664     495.907      46.063  
        13.4        0.36      0.2902      0.3118      0.3845       5.807     508.298      47.097  
        17.9        0.48      0.3805      0.3167      0.3972       6.000     525.203      47.839  
        22.4        0.60      0.4682      0.3201      0.4078       6.159     539.099      48.334  
        26.8        0.72      0.5435      0.3191      0.4203       6.347     555.650      48.199  
        31.3        0.84      0.6139      0.3147      0.4281       6.466     566.005      47.525  
        35.8        0.95      0.6745      0.3056      0.4324       6.531     571.670      46.153  
        40.3        1.07      0.7288      0.2921      0.4303       6.499     568.926      44.108  
        44.7        1.19      0.7716      0.2731      0.4223       6.378     558.305      41.252  
        49.2        1.31      0.8095      0.2506      0.4063       6.137     537.152      37.858  
        53.7        1.43      0.8425      0.2253      0.3828       5.782     506.174      34.036  
        58.2        1.55      0.8661      0.1971      0.3530       5.332     466.700      29.765  
        62.6        1.67      0.8853      0.1682      0.3173       4.793     419.614      25.403  
        67.1        1.79      0.8994      0.1386      0.2757       4.164     364.474      20.927  
        71.6        1.91      0.9066      0.1082      0.2278       3.441     301.191      16.339  
        76.1        2.03      0.9013      0.0771      0.1734       2.619     229.323      11.641  
        80.5        2.15      0.8635      0.0452      0.1125       1.699     148.693       6.832  
        85.0        2.27      0.6394      0.0126      0.0447       0.676      59.167       1.907  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2944      0.3553       8.522     639.466      60.519  
         4.5        0.10      0.0844      0.2984      0.3618       8.675     650.972      61.350  
         8.9        0.20      0.1674      0.3033      0.3706       8.890     666.992      62.340  
        13.4        0.31      0.2493      0.3089      0.3803       9.119     684.251      63.509  
        17.9        0.41      0.3290      0.3141      0.3905       9.366     702.661      64.588  
