        55x32_3_600_51_160                                 (55x32_3_600_51_160.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3175      1.0048       1.098     230.650       8.327  
         4.5        0.29      0.0963      0.3373      1.0031       1.096     230.208       8.846  
         8.9        0.57      0.2035      0.3689      1.0383       1.134     238.351       9.676  
        13.4        0.86      0.3138      0.4101      1.1225       1.226     257.645      10.753  
        17.9        1.15      0.4168      0.4573      1.2566       1.373     288.534      11.994  
        22.4        1.43      0.5083      0.5031      1.4173       1.549     325.265      13.194  
        26.8        1.72      0.5870      0.5372      1.5719       1.718     360.933      14.089  
        31.3        2.00      0.6541      0.5504      1.6864       1.843     386.955      14.428  
        35.8        2.29      0.7149      0.5380      1.7229       1.883     395.628      14.105  
        40.3        2.58      0.7510      0.4996      1.7144       1.873     393.593      13.104  
        44.7        2.86      0.7825      0.4597      1.6827       1.839     386.158      12.057  
        49.2        3.15      0.8099      0.4178      1.6243       1.776     372.882      10.955  
        53.7        3.44      0.8334      0.3735      1.5391       1.682     353.410       9.793  
        58.2        3.72      0.8528      0.3268      1.4270       1.558     327.478       8.570  
        62.6        4.01      0.8672      0.2778      1.2846       1.403     294.730       7.284  
        67.1        4.29      0.8743      0.2262      1.1112       1.214     255.078       5.933  
        71.6        4.58      0.8689      0.1721      0.9074       0.991     208.258       4.514  
        76.1        4.87      0.8363      0.1154      0.6718       0.734     154.180       3.026  
        80.5        5.15      0.7158      0.0561      0.4038       0.441      92.667       1.470  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      1.0038       1.895     331.814      11.996  
         4.5        0.24      0.0795      0.3334      1.0000       1.888     330.575      12.589  
         8.9        0.48      0.1672      0.3574      1.0202       1.926     337.213      13.498  
        13.4        0.72      0.2596      0.3891      1.0724       2.025     354.472      14.687  
        17.9        0.95      0.3499      0.4256      1.1611       2.193     383.768      16.074  
        22.4        1.19      0.4333      0.4659      1.2821       2.421     423.862      17.587  
        26.8        1.43      0.5096      0.5039      1.4161       2.673     467.939      19.028  
        31.3        1.67      0.5745      0.5325      1.5488       2.923     511.750      20.111  
        35.8        1.91      0.6323      0.5484      1.6560       3.126     547.153      20.707  
        40.3        2.15      0.6864      0.5484      1.7156       3.239     566.979      20.703  
        44.7        2.39      0.7288      0.5263      1.7229       3.253     569.634      19.875  
        49.2        2.62      0.7577      0.4942      1.7120       3.232     565.740      18.657  
