        76x7_2_2600_51_2000                                 (76x7_2_2600_51_2000.dat)

         PROP RPM =       1300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.0958      0.0392      17.554     851.265     172.091  
         4.5        0.05      0.1124      0.0945      0.0402      17.996     872.418     169.551  
         8.9        0.10      0.2184      0.0929      0.0407      18.224     883.570     166.786  
        13.4        0.14      0.3168      0.0912      0.0413      18.493     896.581     163.661  
        17.9        0.19      0.4030      0.0891      0.0423      18.935     917.822     159.884  
        22.4        0.24      0.4843      0.0867      0.0428      19.177     929.328     155.658  
        26.8        0.29      0.5571      0.0841      0.0433      19.391     939.949     150.892  
        31.3        0.33      0.6214      0.0810      0.0437      19.552     947.915     145.496  
        35.8        0.38      0.6777      0.0777      0.0438      19.633     952.340     139.427  
        40.3        0.43      0.7298      0.0739      0.0436      19.525     947.030     132.727  
        44.7        0.48      0.7712      0.0697      0.0432      19.364     938.179     125.151  
        49.2        0.53      0.8087      0.0651      0.0424      18.975     919.593     116.923  
        53.7        0.57      0.8410      0.0601      0.0410      18.359     890.385     107.886  
        58.2        0.62      0.8664      0.0544      0.0390      17.473     846.928      97.590  
        62.6        0.67      0.8855      0.0484      0.0366      16.387     794.354      86.866  
        67.1        0.72      0.9009      0.0423      0.0337      15.086     731.426      75.963  
        71.6        0.77      0.9126      0.0361      0.0303      13.558     657.610      64.835  
        76.1        0.81      0.9198      0.0298      0.0264      11.809     572.555      53.550  
        80.5        0.86      0.9210      0.0234      0.0219       9.814     475.816      42.084  
        85.0        0.91      0.9118      0.0170      0.0169       7.570     367.040      30.462  
        89.5        0.96      0.8773      0.0104      0.0113       5.073     245.962      18.652  
        94.0        1.00      0.7244      0.0037      0.0052       2.315     112.227       6.693  



         PROP RPM =       1560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.0967      0.0401      31.031    1253.266     250.212  
         4.5        0.04      0.0944      0.0957      0.0404      31.273    1263.001     247.290  
         8.9        0.08      0.1825      0.0945      0.0413      31.930    1290.439     244.143  
        13.4        0.12      0.2672      0.0931      0.0416      32.225    1301.945     240.546  
        17.9        0.16      0.3467      0.0915      0.0421      32.573    1316.106     236.724  
        22.4        0.20      0.4166      0.0898      0.0429      33.217    1341.773     232.003  
        26.8        0.24      0.4844      0.0878      0.0433      33.539    1355.049     226.832  
        31.3        0.28      0.5463      0.0856      0.0437      33.834    1366.555     221.302  
        35.8        0.32      0.6023      0.0832      0.0440      34.075    1376.291     215.052  
        40.3        0.36      0.6525      0.0805      0.0442      34.236    1383.372     208.106  
        44.7        0.40      0.6972      0.0775      0.0443      34.290    1385.142     200.395  
        49.2        0.44      0.7368      0.0743      0.0442      34.196    1381.601     191.942  
        53.7        0.48      0.7714      0.0707      0.0438      33.914    1370.095     182.702  
        58.2        0.52      0.8017      0.0668      0.0432      33.405    1349.739     172.698  
        62.6        0.56      0.8304      0.0627      0.0421      32.600    1316.991     162.065  
        67.1        0.60      0.8560      0.0581      0.0406      31.420    1269.197     150.262  
        71.6        0.64      0.8740      0.0531      0.0388      29.999    1212.552     137.381  
        76.1        0.68      0.8894      0.0481      0.0366      28.336    1145.287     124.274  
        80.5        0.72      0.9024      0.0429      0.0341      26.405    1066.515     110.966  
        85.0        0.76      0.9128      0.0377      0.0313      24.205     978.007      97.455  
        89.5        0.80      0.9203      0.0324      0.0281      21.711     877.374      83.764  
        94.0        0.84      0.9244      0.0270      0.0245      18.935     765.147      69.871  
        98.4        0.88      0.9236      0.0216      0.0205      15.864     640.794      55.820  
       102.9        0.92      0.9142      0.0161      0.0161      12.476     504.050      41.567  
       107.4        0.96      0.8856      0.0105      0.0113       8.778     354.649      27.157  
       111.8        1.00      0.7871      0.0049      0.0062       4.759     192.327      12.562  



         PROP RPM =       1820

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.0980      0.0406      49.899    1727.666     344.632  
         4.5        0.03      0.0802      0.0970      0.0413      50.798    1759.528     341.485  
         8.9        0.07      0.1578      0.0961      0.0416      51.120    1770.149     338.113  
        13.4        0.10      0.2298      0.0950      0.0423      52.058    1802.897     334.066  
        17.9        0.14      0.3002      0.0937      0.0427      52.434    1816.173     329.795  
        22.4        0.17      0.3668      0.0924      0.0430      52.876    1831.219     325.074  
        26.8        0.20      0.4256      0.0908      0.0437      53.748    1861.312     319.454  
        31.3        0.24      0.4837      0.0891      0.0441      54.150    1875.473     313.609  
        35.8        0.27      0.5376      0.0873      0.0444      54.553    1888.749     307.314  
        40.3        0.31      0.5832      0.0852      0.0449      55.196    1911.761     299.895  
        44.7        0.34      0.6286      0.0830      0.0451      55.411    1918.842     292.027  
        49.2        0.38      0.6699      0.0805      0.0452      55.505    1922.382     283.484  
        53.7        0.41      0.7073      0.0779      0.0451      55.478    1920.612     274.042  
