        48x12_2_1600_51_400                                 (48x12_2_1600_51_400.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2538      0.3357       3.522     277.471      27.449  
         4.5        0.12      0.0931      0.2582      0.3414       3.581     282.162      27.944  
         8.9        0.25      0.1853      0.2640      0.3506       3.677     289.685      28.551  
        13.4        0.37      0.2762      0.2707      0.3618       3.795     298.978      29.293  
        17.9        0.49      0.3670      0.2775      0.3722       3.904     307.563      30.034  
        22.4        0.62      0.4495      0.2822      0.3862       4.051     319.246      30.529  
        26.8        0.74      0.5284      0.2852      0.3985       4.180     329.336      30.844  
        31.3        0.86      0.5986      0.2849      0.4098       4.299     338.718      30.821  
        35.8        0.98      0.6596      0.2804      0.4184       4.389     345.799      30.327  
        40.3        1.11      0.7116      0.2714      0.4223       4.429     348.985      29.360  
        44.7        1.23      0.7557      0.2580      0.4200       4.405     347.126      27.899  
        49.2        1.35      0.7954      0.2410      0.4100       4.301     338.807      26.055  
        53.7        1.48      0.8289      0.2206      0.3930       4.122     324.734      23.875  
        58.2        1.60      0.8566      0.1976      0.3689       3.870     304.908      21.375  
        62.6        1.72      0.8772      0.1730      0.3396       3.563     280.657      18.711  
        67.1        1.85      0.8939      0.1477      0.3049       3.198     251.981      15.975  
        71.6        1.97      0.9058      0.1217      0.2645       2.773     218.525      13.163  
        76.1        2.09      0.9109      0.0950      0.2181       2.288     180.201      10.274  
        80.5        2.21      0.9033      0.0675      0.1656       1.737     136.833       7.304  
        85.0        2.34      0.8617      0.0393      0.1067       1.119      88.189       4.256  
        89.5        2.46      0.6178      0.0104      0.0414       0.434      34.235       1.125  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2539      0.3351       6.075     398.815      39.544  
         4.5        0.10      0.0777      0.2575      0.3396       6.155     404.125      40.106  
         8.9        0.21      0.1551      0.2620      0.3464       6.279     412.179      40.803  
        13.4        0.31      0.2323      0.2677      0.3544       6.423     421.738      41.702  
        17.9        0.41      0.3083      0.2734      0.3637       6.592     432.801      42.579  
        22.4        0.51      0.3814      0.2786      0.3744       6.786     445.547      43.388  
        26.8        0.62      0.4504      0.2826      0.3860       6.996     459.265      44.018  
        31.3        0.72      0.5141      0.2849      0.3978       7.211     473.426      44.400  
        35.8        0.82      0.5759      0.2856      0.4068       7.373     484.047      44.490  
        40.3        0.92      0.6275      0.2831      0.4163       7.545     495.376      44.085  
        44.7        1.03      0.6767      0.2780      0.4213       7.637     501.395      43.321  
        49.2        1.13      0.7195      0.2699      0.4231       7.669     503.519      42.039  
        53.7        1.23      0.7566      0.2586      0.4206       7.622     500.421      40.286  
        58.2        1.33      0.7907      0.2448      0.4126       7.479     491.039      38.128  
        62.6        1.44      0.8188      0.2283      0.4001       7.254     476.170      35.565  
        67.1        1.54      0.8459      0.2103      0.3823       6.930     455.017      32.755  
        71.6        1.64      0.8649      0.1901      0.3605       6.535     428.996      29.607  
        76.1        1.74      0.8814      0.1694      0.3350       6.071     398.549      26.393  
        80.5        1.85      0.8952      0.1482      0.3055       5.538     363.589      23.088  
        85.0        1.95      0.9058      0.1265      0.2721       4.932     323.849      19.711  
        89.5        2.05      0.9123      0.1044      0.2346       4.252     279.241      16.260  
        94.0        2.15      0.9123      0.0817      0.1929       3.496     229.500      12.731  
        98.4        2.26      0.8997      0.0586      0.1467       2.661     174.625       9.121  
       102.9        2.36      0.8539      0.0348      0.0962       1.743     114.529       5.427  
       107.4        2.46      0.6346      0.0106      0.0411       0.745      48.909       1.651  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2539      0.3346       9.633     542.020      53.842  
         4.5        0.09      0.0667      0.2570      0.3384       9.738     548.038      54.494  
         8.9        0.18      0.1333      0.2607      0.3437       9.893     556.623      55.281  
        13.4        0.26      0.1991      0.2651      0.3510      10.102     568.483      56.202  
        17.9        0.35      0.2647      0.2700      0.3586      10.323     580.874      57.259  
        22.4        0.44      0.3293      0.2749      0.3670      10.562     594.328      58.293  
        26.8        0.53      0.3917      0.2794      0.3761      10.826     609.197      59.237  
        31.3        0.62      0.4510      0.2829      0.3859      11.106     625.040      59.979  
        35.8        0.70      0.5066      0.2852      0.3958      11.392     641.060      60.474  
        40.3        0.79      0.5578      0.2859      0.4053      11.668     656.637      60.631  
        44.7        0.88      0.6085      0.2853      0.4120      11.861     667.435      60.496  
        49.2        0.97      0.6506      0.2820      0.4190      12.060     678.587      59.777  
        53.7        1.05      0.6916      0.2770      0.4224      12.158     684.163      58.720  
        58.2        1.14      0.7250      0.2691      0.4241      12.206     686.818      57.057  
        62.6        1.23      0.7573      0.2594      0.4214      12.128     682.481      54.988  
        67.1        1.32      0.7857      0.2474      0.4152      11.950     672.480      52.470  
        71.6        1.41      0.8112      0.2338      0.4053      11.666     656.460      49.570  
        76.1        1.49      0.8354      0.2190      0.3917      11.274     634.421      46.446  
        80.5        1.58      0.8550      0.2024      0.3744      10.778     606.453      42.916  
        85.0        1.67      0.8706      0.1849      0.3546      10.205     574.325      39.184  
        89.5        1.76      0.8843      0.1670      0.3319       9.553     537.594      35.407  
        94.0        1.85      0.8961      0.1488      0.3064       8.820     496.261      31.541  
        98.4        1.93      0.9057      0.1302      0.2780       8.001     450.237      27.607  
       102.9        2.02      0.9124      0.1113      0.2464       7.094     399.169      23.582  
       107.4        2.11      0.9152      0.0919      0.2119       6.098     343.143      19.491  
       111.8        2.20      0.9117      0.0722      0.1741       5.010     281.896      15.314  



         PROP RPM =       1280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2539      0.3342      14.362     707.175      70.320  
         4.5        0.08      0.0585      0.2566      0.3374      14.496     713.813      71.062  
         8.9        0.15      0.1169      0.2598      0.3418      14.684     723.017      71.939  
        13.4        0.23      0.1748      0.2634      0.3476      14.939     735.320      72.951  
        17.9        0.31      0.2318      0.2675      0.3551      15.261     751.074      74.097  
        22.4        0.38      0.2887      0.2720      0.3622      15.556     766.298      75.311  
        26.8        0.46      0.3448      0.2762      0.3695      15.878     781.875      76.503  
        31.3        0.54      0.3993      0.2801      0.3776      16.226     798.780      77.582  
        35.8        0.62      0.4515      0.2833      0.3860      16.588     816.481      78.458  
        40.3        0.69      0.5008      0.2855      0.3945      16.950     834.625      79.065  
        44.7        0.77      0.5469      0.2865      0.4028      17.313     852.238      79.335  
        49.2        0.85      0.5895      0.2861      0.4106      17.634     868.524      79.245  
        53.7        0.92      0.6287      0.2843      0.4173      17.929     882.685      78.728  
        58.2        1.00      0.6678      0.2813      0.4211      18.090     890.385      77.896  
        62.6        1.08      0.6999      0.2758      0.4242      18.224     897.466      76.368  
        67.1        1.15      0.7317      0.2691      0.4243      18.224     897.466      74.547  
        71.6        1.23      0.7576      0.2601      0.4224      18.144     893.925      72.029  
        76.1        1.31      0.7832      0.2499      0.4172      17.929     882.508      69.219  
        80.5        1.38      0.8064      0.2384      0.4091      17.581     865.603      66.026  
        85.0        1.46      0.8275      0.2257      0.3984      17.125     842.857      62.497  
        89.5        1.54      0.8468      0.2118      0.3846      16.521     813.649      58.653  
        94.0        1.61      0.8614      0.1966      0.3686      15.837     779.662      54.449  
        98.4        1.69      0.8746      0.1812      0.3503      15.060     741.250      50.155  
       102.9        1.77      0.8864      0.1654      0.3301      14.175     698.235      45.816  
       107.4        1.85      0.8968      0.1494      0.3074      13.212     650.530      41.387  
       111.8        1.92      0.9054      0.1331      0.2827      12.146     598.045      36.869  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2540      0.3339      20.424     893.925      89.024  
         4.5        0.07      0.0520      0.2563      0.3367      20.598     901.006      89.834  
         8.9        0.14      0.1040      0.2591      0.3403      20.826     911.627      90.800  
        13.4        0.21      0.1558      0.2622      0.3451      21.108     924.018      91.879  
        17.9        0.27      0.2069      0.2657      0.3512      21.483     939.949      93.116  
        22.4        0.34      0.2583      0.2698      0.3570      21.832     955.881      94.555  
        26.8        0.41      0.3095      0.2740      0.3631      22.207     971.812      96.016  
        31.3        0.48      0.3568      0.2773      0.3717      22.744     995.709      97.185  
        35.8        0.55      0.4052      0.2807      0.3788      23.173    1014.295      98.399  
        40.3        0.62      0.4519      0.2837      0.3862      23.629    1033.767      99.433  
        44.7        0.68      0.4963      0.2859      0.3938      24.085    1054.124     100.197  
        49.2        0.75      0.5381      0.2871      0.4012      24.541    1074.481     100.647  
        53.7        0.82      0.5773      0.2873      0.4081      24.970    1093.067     100.692  
        58.2        0.89      0.6136      0.2863      0.4145      25.359    1109.884     100.332  
        62.6        0.96      0.6472      0.2839      0.4197      25.681    1124.045      99.500  
        67.1        1.03      0.6779      0.2802      0.4237      25.922    1134.666      98.197  
        71.6        1.09      0.7061      0.2751      0.4260      26.069    1140.861      96.421  
        76.1        1.16      0.7346      0.2690      0.4256      26.029    1139.091      94.285  
        80.5        1.23      0.7578      0.2610      0.4237      25.922    1134.666      91.475  
        85.0        1.30      0.7811      0.2521      0.4192      25.640    1122.275      88.372  
        89.5        1.37      0.8008      0.2418      0.4128      25.251    1105.458      84.753  
        94.0        1.44      0.8199      0.2307      0.4039      24.702    1081.561      80.841  
        98.4        1.50      0.8389      0.2191      0.3927      24.018    1051.469      76.772  
       102.9        1.57      0.8537      0.2059      0.3792      23.200    1015.181      72.164  
       107.4        1.64      0.8662      0.1923      0.3642      22.274     975.352      67.398  
       111.8        1.71      0.8777      0.1784      0.3475      21.255     930.213      62.542  



         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2540      0.3336      28.000    1102.803     109.909  
         4.5        0.06      0.0469      0.2561      0.3361      28.202    1110.769     110.808  
         8.9        0.12      0.0938      0.2585      0.3392      28.470    1121.390     111.842  
        13.4        0.18      0.1404      0.2612      0.3432      28.805    1134.666     113.034  
        17.9        0.25      0.1867      0.2643      0.3482      29.234    1151.482     114.360  
        22.4        0.31      0.2323      0.2677      0.3543      29.744    1171.839     115.822  
        26.8        0.37      0.2783      0.2713      0.3599      30.200    1189.540     117.418  
        31.3        0.43      0.3241      0.2751      0.3655      30.669    1208.127     119.059  
        35.8        0.49      0.3663      0.2782      0.3737      31.353    1235.564     120.363  
        40.3        0.55      0.4099      0.2813      0.3800      31.889    1255.921     121.734  
        44.7        0.62      0.4521      0.2841      0.3866      32.439    1278.048     122.926  
        49.2        0.68      0.4925      0.2863      0.3934      33.016    1300.175     123.892  
        53.7        0.74      0.5271      0.2870      0.4021      33.740    1328.497     124.207  
        58.2        0.80      0.5633      0.2875      0.4081      34.250    1349.739     124.409  
        62.6        0.86      0.5973      0.2871      0.4140      34.746    1368.325     124.229  
        67.1        0.92      0.6290      0.2857      0.4191      35.162    1385.142     123.622  
        71.6        0.98      0.6585      0.2832      0.4232      35.524    1399.303     122.521  
        76.1        1.05      0.6857      0.2795      0.4263      35.765    1409.039     120.947  
        80.5        1.11      0.7138      0.2752      0.4269      35.832    1411.694     119.104  
        85.0        1.17      0.7367      0.2691      0.4270      35.832    1411.694     116.451  
        89.5        1.23      0.7578      0.2620      0.4253      35.685    1405.498     113.349  
        94.0        1.29      0.7793      0.2541      0.4213      35.363    1393.107     109.977  
        98.4        1.35      0.7969      0.2449      0.4159      34.893    1374.521     105.952  
       102.9        1.41      0.8153      0.2353      0.4084      34.276    1349.739     101.816  
       107.4        1.48      0.8310      0.2247      0.3991      33.499    1319.646      97.207  
       111.8        1.54      0.8470      0.2136      0.3879      32.547    1282.473      92.441  



         PROP RPM =       1760

