        27x16_6_1200_51_30                                 (27x16_6_1200_51_30.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2746      0.8837       0.220      23.136       1.673  
         4.5        0.29      0.0961      0.2896      0.8786       0.219      23.003       1.764  
         8.9        0.58      0.2037      0.3147      0.9009       0.224      23.587       1.917  
        13.4        0.87      0.3173      0.3488      0.9618       0.240      25.180       2.125  
        17.9        1.17      0.4252      0.3891      1.0674       0.266      27.942       2.369  
        22.4        1.46      0.5197      0.4329      1.2143       0.303      31.792       2.637  
        26.8        1.75      0.6004      0.4717      1.3747       0.343      35.996       2.875  
        31.3        2.04      0.6735      0.4934      1.4952       0.373      39.138       3.003  
        35.8        2.33      0.7377      0.4852      1.5354       0.382      40.182       2.956  
        40.3        2.62      0.7802      0.4473      1.5050       0.375      39.395       2.725  
        44.7        2.92      0.8098      0.4031      1.4514       0.362      37.987       2.455  
        49.2        3.21      0.8334      0.3566      1.3723       0.342      35.934       2.173  
        53.7        3.50      0.8506      0.3082      1.2675       0.316      33.199       1.878  
        58.2        3.79      0.8600      0.2577      1.1360       0.283      29.739       1.570  
        62.6        4.08      0.8583      0.2051      0.9757       0.243      25.543       1.249  
        67.1        4.37      0.8370      0.1505      0.7863       0.196      20.587       0.917  
        71.6        4.67      0.7704      0.0937      0.5675       0.141      14.860       0.571  
        76.1        4.96      0.5414      0.0348      0.3189       0.079       8.347       0.212  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2748      0.8819       0.380      33.243       2.410  
         4.5        0.24      0.0795      0.2867      0.8760       0.377      33.022       2.516  
         8.9        0.49      0.1674      0.3056      0.8874       0.382      33.456       2.680  
        13.4        0.73      0.2616      0.3313      0.9236       0.398      34.810       2.907  
        17.9        0.97      0.3563      0.3625      0.9891       0.426      37.279       3.179  
        22.4        1.22      0.4442      0.3973      1.0865       0.468      40.952       3.485  
        26.8        1.46      0.5226      0.4341      1.2113       0.522      45.661       3.808  
        31.3        1.70      0.5931      0.4690      1.3455       0.579      50.724       4.114  
        35.8        1.94      0.6515      0.4899      1.4611       0.629      55.096       4.296  
        40.3        2.19      0.7106      0.4953      1.5245       0.657      57.468       4.346  
        44.7        2.43      0.7604      0.4775      1.5269       0.657      57.539       4.190  
        49.2        2.67      0.7885      0.4415      1.4977       0.645      56.432       3.873  
        53.7        2.92      0.8126      0.4042      1.4514       0.625      54.706       3.547  
        58.2        3.16      0.8328      0.3658      1.3881       0.598      52.317       3.208  
        62.6        3.40      0.8488      0.3259      1.3065       0.563      49.237       2.860  
        67.1        3.65      0.8601      0.2845      1.2058       0.519      45.457       2.495  
        71.6        3.89      0.8656      0.2417      1.0860       0.468      40.935       2.121  
        76.1        4.13      0.8628      0.1976      0.9461       0.407      35.669       1.733  
        80.5        4.37      0.8461      0.1520      0.7861       0.338      29.632       1.334  
        85.0        4.62      0.8011      0.1050      0.6054       0.261      22.826       0.921  
        89.5        4.86      0.6806      0.0566      0.4040       0.174      15.232       0.496  
        94.0        5.10      0.1858      0.0066      0.1815       0.078       6.843       0.058  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2750      0.8806       0.602      45.174       3.282  
         4.5        0.21      0.0678      0.2848      0.8745       0.598      44.864       3.401  
         8.9        0.42      0.1419      0.2998      0.8802       0.602      45.165       3.579  
        13.4        0.62      0.2215      0.3199      0.9029       0.617      46.325       3.820  
        17.9        0.83      0.3036      0.3446      0.9457       0.647      48.529       4.114  
        22.4        1.04      0.3839      0.3728      1.0113       0.692      51.892       4.451  
        26.8        1.25      0.4577      0.4031      1.1006       0.753      56.468       4.813  
        31.3        1.46      0.5249      0.4353      1.2088       0.827      62.017       5.195  
        35.8        1.67      0.5830      0.4643      1.3272       0.908      68.106       5.544  
        40.3        1.87      0.6367      0.4864      1.4319       0.979      73.461       5.807  
        44.7        2.08      0.6904      0.4980      1.5025       1.027      77.072       5.944  
        49.2        2.29      0.7363      0.4922      1.5318       1.048      78.621       5.879  
        53.7        2.50      0.7713      0.4690      1.5196       1.039      77.966       5.598  
        58.2        2.71      0.7945      0.4376      1.4916       1.020      76.541       5.225  
        62.6        2.92      0.8148      0.4054      1.4514       0.993      74.479       4.842  
        67.1        3.12      0.8323      0.3725      1.3990       0.956      71.762       4.449  
        71.6        3.33      0.8469      0.3385      1.3321       0.911      68.354       4.042  
        76.1        3.54      0.8584      0.3035      1.2517       0.856      64.239       3.624  
        80.5        3.75      0.8664      0.2675      1.1576       0.792      59.397       3.195  
        85.0        3.96      0.8697      0.2305      1.0487       0.717      53.804       2.752  
        89.5        4.17      0.8666      0.1924      0.9250       0.633      47.458       2.298  
        94.0        4.37      0.8531      0.1534      0.7863       0.538      40.342       1.831  
        98.4        4.58      0.8205      0.1133      0.6324       0.432      32.456       1.352  
       102.9        4.79      0.7452      0.0721      0.4633       0.317      23.773       0.860  
       107.4        5.00      0.5344      0.0298      0.2786       0.191      14.294       0.356  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2751      0.8794       0.898      58.928       4.289  
         4.5        0.18      0.0591      0.2834      0.8734       0.892      58.530       4.420  
         8.9        0.36      0.1230      0.2957      0.8761       0.894      58.707       4.611  
        13.4        0.55      0.1916      0.3120      0.8907       0.909      59.689       4.867  
        17.9        0.73      0.2632      0.3322      0.9200       0.939      61.654       5.180  
        22.4        0.91      0.3352      0.3553      0.9659       0.986      64.726       5.542  
        26.8        1.09      0.4044      0.3808      1.0296       1.051      68.992       5.937  
        31.3        1.28      0.4679      0.4077      1.1116       1.135      74.488       6.358  
        35.8        1.46      0.5267      0.4360      1.2069       1.232      80.878       6.798  
        40.3        1.64      0.5788      0.4624      1.3102       1.337      87.799       7.210  
        44.7        1.82      0.6287      0.4841      1.4039       1.432      94.083       7.549  
        49.2        2.00      0.6718      0.4957      1.4794       1.510      99.128       7.733  
        53.7        2.19      0.7155      0.4980      1.5232       1.554     102.049       7.769  
        58.2        2.37      0.7549      0.4880      1.5318       1.562     102.580       7.608  
        62.6        2.55      0.7793      0.4624      1.5147       1.546     101.430       7.212  
        67.1        2.73      0.7989      0.4349      1.4879       1.519      99.748       6.782  
        71.6        2.92      0.8164      0.4066      1.4526       1.483      97.358       6.342  
        76.1        3.10      0.8319      0.3778      1.4076       1.436      94.260       5.892  
        80.5        3.28      0.8453      0.3482      1.3516       1.380      90.543       5.429  
        85.0        3.46      0.8565      0.3178      1.2846       1.312      86.109       4.955  
        89.5        3.65      0.8652      0.2867      1.2079       1.233      80.940       4.471  
        94.0        3.83      0.8710      0.2548      1.1197       1.143      75.037       3.972  
        98.4        4.01      0.8731      0.2221      1.0202       1.041      68.372       3.464  
       102.9        4.19      0.8699      0.1887      0.9094       0.928      60.946       2.943  
       107.4        4.37      0.8588      0.1545      0.7871       0.803      52.742       2.410  
       111.8        4.56      0.8340      0.1195      0.6530       0.667      43.758       1.864  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2752      0.8785       1.277      74.506       5.431  
         4.5        0.16      0.0524      0.2825      0.8728       1.268      74.019       5.575  
         8.9        0.32      0.1086      0.2928      0.8734       1.269      74.081       5.778  
        13.4        0.49      0.1686      0.3064      0.8831       1.283      74.895       6.047  
        17.9        0.65      0.2317      0.3230      0.9037       1.313      76.647       6.376  
        22.4        0.81      0.2961      0.3424      0.9368       1.361      79.462       6.758  
        26.8        0.97      0.3597      0.3640      0.9837       1.430      83.427       7.185  
        31.3        1.13      0.4203      0.3872      1.0447       1.518      88.596       7.641  
        35.8        1.30      0.4758      0.4112      1.1202       1.628      94.969       8.118  
        40.3        1.46      0.5282      0.4368      1.2053       1.751     102.226       8.617  
        44.7        1.62      0.5756      0.4608      1.2968       1.885     110.015       9.094  
        49.2        1.78      0.6171      0.4794      1.3856       2.013     117.449       9.467  
        53.7        1.94      0.6582      0.4934      1.4575       2.119     123.645       9.739  
        58.2        2.11      0.6979      0.4996      1.5074       2.191     127.893       9.858  
        62.6        2.27      0.7347      0.4961      1.5318       2.226     129.929       9.790  
        67.1        2.43      0.7666      0.4818      1.5269       2.219     129.486       9.507  
        71.6        2.59      0.7853      0.4573      1.5098       2.195     128.070       9.028  
        76.1        2.75      0.8023      0.4329      1.4855       2.159     126.035       8.543  
        80.5        2.92      0.8178      0.4077      1.4538       2.113     123.291       8.046  
        85.0        3.08      0.8316      0.3820      1.4136       2.056     119.928       7.540  
        89.5        3.24      0.8439      0.3558      1.3662       1.986     115.856       7.023  
        94.0        3.40      0.8545      0.3290      1.3102       1.904     111.077       6.492  
        98.4        3.56      0.8633      0.3016      1.2456       1.809     105.589       5.953  
       102.9        3.73      0.8701      0.2736      1.1716       1.703      99.394       5.400  
       107.4        3.89      0.8745      0.2450      1.0893       1.584      92.402       4.836  
       111.8        4.05      0.8758      0.2158      0.9981       1.451      84.649       4.260  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2753      0.8777       1.750      91.871       6.706  
         4.5        0.15      0.0471      0.2817      0.8723       1.739      91.340       6.863  
         8.9        0.29      0.0972      0.2906      0.8718       1.738      91.251       7.081  
        13.4        0.44      0.1505      0.3021      0.8781       1.751      91.959       7.362  
        17.9        0.58      0.2065      0.3162      0.8930       1.781      93.464       7.706  
        22.4        0.73      0.2644      0.3327      0.9176       1.829      96.119       8.107  
        26.8        0.87      0.3224      0.3511      0.9528       1.899      99.748       8.556  
        31.3        1.02      0.3792      0.3711      0.9992       1.991     104.616       9.044  
        35.8        1.17      0.4329      0.3922      1.0573       2.108     110.723       9.559  
        40.3        1.31      0.4822      0.4143      1.1273       2.248     118.069      10.094  
        44.7        1.46      0.5295      0.4372      1.2040       2.400     126.035      10.654  
        49.2        1.60      0.5688      0.4577      1.2907       2.572     135.151      11.151  
        53.7        1.75      0.6116      0.4775      1.3662       2.724     143.028      11.634  
        58.2        1.90      0.6508      0.4926      1.4343       2.860     150.197      12.000  
        62.6        2.04      0.6853      0.5000      1.4891       2.969     155.950      12.180  
        67.1        2.19      0.7187      0.5004      1.5232       3.036     159.490      12.194  
        71.6        2.33      0.7490      0.4922      1.5342       3.058     160.641      11.998  
        76.1        2.48      0.7736      0.4756      1.5232       3.037     159.579      11.589  
        80.5        2.62      0.7900      0.4535      1.5074       3.005     157.809      11.054  
        85.0        2.77      0.8051      0.4314      1.4843       2.960     155.419      10.510  
        89.5        2.92      0.8188      0.4085      1.4550       2.902     152.410       9.959  
        94.0        3.06      0.8314      0.3856      1.4197       2.831     148.693       9.395  
        98.4        3.21      0.8427      0.3620      1.3783       2.748     144.267       8.822  
       102.9        3.35      0.8527      0.3380      1.3296       2.651     139.222       8.237  
       107.4        3.50      0.8613      0.3136      1.2736       2.540     133.381       7.641  
       111.8        3.65      0.8685      0.2886      1.2114       2.415     126.831       7.032  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2753      0.8770       2.327     111.077       8.118  
