        62x43_2_400_46_70                                 (62x43_2_400_46_70.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1851      0.6854       0.404     127.274       3.482  
         4.5        0.38      0.1145      0.2022      0.6730       0.397     124.973       3.806  
         8.9        0.76      0.2549      0.2361      0.7056       0.416     131.080       4.442  
        13.4        1.14      0.4035      0.2817      0.7979       0.470     148.161       5.301  
        17.9        1.52      0.5314      0.3316      0.9510       0.560     176.572       6.241  
        22.4        1.90      0.6286      0.3823      1.1587       0.683     215.162       7.196  
        26.8        2.29      0.7246      0.4194      1.3223       0.779     245.608       7.891  
        31.3        2.67      0.7927      0.4004      1.3479       0.794     250.211       7.538  
        35.8        3.05      0.8277      0.3620      1.3333       0.786     247.555       6.814  
        40.3        3.43      0.8560      0.3210      1.2858       0.758     238.793       6.041  
        44.7        3.81      0.8781      0.2771      1.2023       0.708     223.304       5.216  
        49.2        4.19      0.8933      0.2303      1.0806       0.637     200.646       4.334  
        53.7        4.57      0.8996      0.1808      0.9189       0.542     170.642       3.404  
        58.2        4.95      0.8898      0.1286      0.7157       0.422     132.938       2.419  
        62.6        5.33      0.8358      0.0736      0.4696       0.277      87.215       1.385  
        67.1        5.71      0.5059      0.0159      0.1798       0.106      33.403       0.300  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1851      0.6848       0.697     183.122       5.015  
         4.5        0.32      0.0937      0.1983      0.6719       0.684     179.670       5.373  
         8.9        0.64      0.2063      0.2234      0.6876       0.700     183.919       6.054  
        13.4        0.95      0.3310      0.2582      0.7430       0.757     198.699       6.996  
        17.9        1.27      0.4505      0.2984      0.8411       0.857     224.897       8.086  
        22.4        1.59      0.5510      0.3405      0.9810       0.999     262.336       9.228  
        26.8        1.90      0.6281      0.3822      1.1592       1.180     309.953      10.357  
        31.3        2.22      0.7123      0.4174      1.3028       1.326     348.277      11.310  
        35.8        2.54      0.7812      0.4135      1.3455       1.369     359.606      11.209  
        40.3        2.86      0.8126      0.3823      1.3442       1.369     359.517      10.359  
        44.7        3.18      0.8392      0.3493      1.3211       1.345     353.410       9.467  
        49.2        3.49      0.8616      0.3145      1.2748       1.298     340.931       8.523  
        53.7        3.81      0.8798      0.2777      1.2028       1.225     321.636       7.527  
        58.2        4.13      0.8935      0.2390      1.1041       1.124     295.261       6.477  
        62.6        4.45      0.9018      0.1984      0.9779       0.996     261.451       5.375  
        67.1        4.76      0.9020      0.1558      0.8230       0.838     220.030       4.224  
        71.6        5.08      0.8866      0.1115      0.6386       0.650     170.819       3.021  
        76.1        5.40      0.8291      0.0652      0.4243       0.432     113.467       1.766  
        80.5        5.71      0.5425      0.0170      0.1794       0.183      47.962       0.461  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1851      0.6844       1.107     249.060       6.830  
         4.5        0.27      0.0793      0.1957      0.6719       1.086     244.546       7.221  
         8.9        0.54      0.1726      0.2152      0.6788       1.098     247.024       7.938  
        13.4        0.82      0.2775      0.2424      0.7134       1.154     259.681       8.943  
        17.9        1.09      0.3845      0.2751      0.7790       1.260     283.578      10.150  
        22.4        1.36      0.4825      0.3106      0.8761       1.416     318.892      11.459  
        26.8        1.63      0.5653      0.3473      1.0032       1.623     365.182      12.812  
        31.3        1.90      0.6295      0.3827      1.1582       1.873     421.561      14.118  
        35.8        2.18      0.7030      0.4151      1.2858       2.080     468.027      15.314  
        40.3        2.45      0.7726      0.4228      1.3406       2.168     488.119      15.604  
        44.7        2.72      0.8010      0.3965      1.3479       2.179     490.420      14.628  
        49.2        2.99      0.8257      0.3690      1.3382       2.163     486.880      13.610  
        53.7        3.27      0.8471      0.3401      1.3114       2.120     477.232      12.544  
        58.2        3.54      0.8655      0.3099      1.2663       2.048     461.035      11.432  
        62.6        3.81      0.8810      0.2783      1.2035       1.946     438.023      10.265  
        67.1        4.08      0.8934      0.2453      1.1207       1.812     407.931       9.046  
        71.6        4.35      0.9021      0.2108      1.0176       1.645     370.404       7.776  
        76.1        4.63      0.9061      0.1750      0.8936       1.444     325.265       6.454  
        80.5        4.90      0.9022      0.1378      0.7481       1.210     272.337       5.083  
        85.0        5.17      0.8831      0.0992      0.5808       0.939     211.444       3.660  
        89.5        5.44      0.8241      0.0593      0.3913       0.633     142.409       2.185  
        94.0        5.71      0.5712      0.0179      0.1791       0.290      65.177       0.660  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1852      0.6841       1.651     325.176       8.923  
         4.5        0.24      0.0687      0.1940      0.6721       1.623     319.512       9.345  
         8.9        0.48      0.1481      0.2096      0.6742       1.628     320.486      10.098  
        13.4        0.71      0.2376      0.2316      0.6962       1.680     331.018      11.157  
        17.9        0.95      0.3321      0.2586      0.7416       1.790     352.525      12.459  
        22.4        1.19      0.4238      0.2887      0.8111       1.958     385.627      13.909  
        26.8        1.43      0.5060      0.3203      0.9043       2.183     429.969      15.431  
        31.3        1.67      0.5753      0.3522      1.0204       2.463     485.021      16.964  
        35.8        1.90      0.6307      0.3832      1.1573       2.793     550.251      18.459  
        40.3        2.14      0.6933      0.4120      1.2736       3.074     605.214      19.842  
        44.7        2.38      0.7555      0.4248      1.3394       3.232     636.634      20.469  
        49.2        2.62      0.7918      0.4073      1.3467       3.252     640.440      19.619  
        53.7        2.86      0.8147      0.3835      1.3455       3.247     639.466      18.475  
        58.2        3.10      0.8349      0.3589      1.3309       3.212     632.563      17.288  
        62.6        3.33      0.8528      0.3332      1.3028       3.145     619.287      16.054  
        67.1        3.57      0.8685      0.3066      1.2602       3.043     599.373      14.770  
        71.6        3.81      0.8820      0.2789      1.2045       2.907     572.643      13.435  
        76.1        4.05      0.8932      0.2500      1.1332       2.736     538.745      12.045  
        80.5        4.29      0.9019      0.2201      1.0463       2.525     497.412      10.606  
        85.0        4.52      0.9073      0.1892      0.9435       2.277     448.556       9.116  
        89.5        4.76      0.9082      0.1572      0.8244       1.990     391.911       7.574  
        94.0        5.00      0.9014      0.1241      0.6887       1.663     327.389       5.982  
        98.4        5.24      0.8799      0.0900      0.5361       1.294     254.901       4.339  
       102.9        5.48      0.8203      0.0548      0.3663       0.884     174.094       2.644  
       107.4        5.71      0.5947      0.0186      0.1790       0.432      85.073       0.897  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1852      0.6837       2.349     411.383      11.294  
         4.5        0.21      0.0607      0.1927      0.6726       2.312     404.656      11.753  
         8.9        0.42      0.1296      0.2056      0.6718       2.309     404.214      12.538  
        13.4        0.64      0.2071      0.2237      0.6860       2.358     412.710      13.641  
        17.9        0.85      0.2902      0.2462      0.7181       2.467     432.093      15.010  
        22.4        1.06      0.3740      0.2717      0.7689       2.643     462.717      16.571  
        26.8        1.27      0.4529      0.2992      0.8389       2.883     504.758      18.245  
        31.3        1.48      0.5232      0.3275      0.9276       3.188     558.128      19.972  
        35.8        1.69      0.5829      0.3559      1.0339       3.554     622.030      21.701  
        40.3        1.90      0.6316      0.3835      1.1567       3.975     695.934      23.380  
        44.7        2.12      0.6901      0.4108      1.2602       4.333     758.509      25.066  
        49.2        2.33      0.7394      0.4228      1.3309       4.576     801.081      25.786  
        53.7        2.54      0.7844      0.4155      1.3455       4.625     809.666      25.336  
        58.2        2.75      0.8056      0.3946      1.3479       4.633     811.171      24.077  
        62.6        2.96      0.8246      0.3732      1.3406       4.609     806.834      22.751  
        67.1        3.18      0.8418      0.3510      1.3235       4.549     796.390      21.400  
        71.6        3.39      0.8571      0.3279      1.2955       4.452     779.574      19.995  
        76.1        3.60      0.8708      0.3041      1.2566       4.318     755.942      18.540  
        80.5        3.81      0.8828      0.2794      1.2057       4.144     725.496      17.036  
        85.0        4.02      0.8930      0.2538      1.1431       3.929     687.791      15.478  
        89.5        4.23      0.9014      0.2274      1.0682       3.672     642.741      13.868  
        94.0        4.45      0.9074      0.2002      0.9808       3.371     590.168      12.209  
        98.4        4.66      0.9104      0.1722      0.8806       3.027     529.806      10.499  
       102.9        4.87      0.9090      0.1432      0.7672       2.636     461.655       8.736  
       107.4        5.08      0.9002      0.1135      0.6406       2.202     385.450       6.922  
       111.8        5.29      0.8768      0.0829      0.5006       1.721     301.191       5.058  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1852      0.6834       3.222     507.679      13.945  
