        34x17_5_1000_46_60                                 (34x17_5_1000_46_60.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3254      0.8996       0.411      51.786       3.462  
         4.5        0.28      0.1055      0.3425      0.9024       0.412      51.936       3.644  
         8.9        0.56      0.2196      0.3691      0.9345       0.427      53.795       3.927  
        13.4        0.83      0.3346      0.4039      1.0064       0.460      57.928       4.296  
        17.9        1.11      0.4415      0.4446      1.1196       0.511      64.442       4.730  
        22.4        1.39      0.5362      0.4825      1.2505       0.571      72.001       5.135  
        26.8        1.67      0.6180      0.5054      1.3637       0.623      78.515       5.377  
        31.3        1.95      0.6862      0.5042      1.4295       0.653      82.294       5.364  
        35.8        2.22      0.7418      0.4794      1.4368       0.656      82.693       5.099  
        40.3        2.50      0.7852      0.4380      1.3954       0.637      80.329       4.660  
        44.7        2.78      0.8154      0.3891      1.3272       0.606      76.364       4.141  
        49.2        3.06      0.8396      0.3382      1.2310       0.562      70.886       3.597  
        53.7        3.33      0.8569      0.2849      1.1088       0.506      63.823       3.030  
        58.2        3.61      0.8650      0.2292      0.9573       0.437      55.096       2.439  
        62.6        3.89      0.8577      0.1711      0.7762       0.354      44.679       1.820  
        67.1        4.17      0.8159      0.1106      0.5651       0.258      32.526       1.176  
        71.6        4.45      0.6537      0.0475      0.3232       0.148      18.604       0.505  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3256      0.8980       0.709      74.426       4.986  
         4.5        0.23      0.0875      0.3393      0.8984       0.709      74.461       5.198  
         8.9        0.46      0.1815      0.3596      0.9177       0.724      76.072       5.508  
        13.4        0.69      0.2787      0.3862      0.9628       0.760      79.807       5.915  
        17.9        0.93      0.3726      0.4174      1.0379       0.819      86.029       6.396  
        22.4        1.16      0.4592      0.4519      1.1394       0.899      94.437       6.922  
        26.8        1.39      0.5385      0.4837      1.2481       0.985     103.465       7.412  
        31.3        1.62      0.6058      0.5035      1.3479       1.064     111.696       7.715  
        35.8        1.85      0.6689      0.5097      1.4124       1.114     117.007       7.810  
        40.3        2.08      0.7195      0.4965      1.4380       1.135     119.220       7.608  
        44.7        2.32      0.7607      0.4686      1.4270       1.126     118.246       7.180  
        49.2        2.55      0.7929      0.4314      1.3856       1.093     114.883       6.607  
        53.7        2.78      0.8177      0.3903      1.3272       1.047     110.015       5.980  
        58.2        3.01      0.8384      0.3480      1.2493       0.986     103.554       5.330  
        62.6        3.24      0.8548      0.3040      1.1531       0.910      95.588       4.656  
        67.1        3.47      0.8659      0.2584      1.0368       0.818      85.941       3.959  
        71.6        3.71      0.8695      0.2113      0.9003       0.710      74.621       3.235  
        76.1        3.94      0.8607      0.1624      0.7430       0.586      61.583       2.489  
        80.5        4.17      0.8262      0.1119      0.5646       0.445      46.794       1.714  
        85.0        4.40      0.7191      0.0596      0.3648       0.288      30.234       0.913  
        89.5        4.63      0.1787      0.0055      0.1432       0.113      11.869       0.085  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3257      0.8967       1.124     101.164       6.791  
         4.5        0.20      0.0747      0.3371      0.8959       1.123     101.076       7.028  
         8.9        0.40      0.1545      0.3534      0.9083       1.138     102.492       7.367  
        13.4        0.60      0.2376      0.3744      0.9383       1.176     105.855       7.808  
        17.9        0.79      0.3207      0.3996      0.9893       1.240     111.608       8.331  
        22.4        0.99      0.3991      0.4275      1.0633       1.332     119.928       8.914  
        26.8        1.19      0.4717      0.4570      1.1542       1.447     130.194       9.530  
        31.3        1.39      0.5402      0.4849      1.2468       1.562     140.638      10.105  
        35.8        1.59      0.6000      0.5035      1.3321       1.670     150.286      10.494  
        40.3        1.79      0.6548      0.5116      1.3954       1.749     157.455      10.665  
        44.7        1.99      0.7003      0.5050      1.4319       1.794     161.526      10.530  
        49.2        2.18      0.7401      0.4872      1.4380       1.801     162.146      10.157  
        53.7        2.38      0.7745      0.4608      1.4173       1.776     159.933       9.608  
        58.2        2.58      0.7984      0.4267      1.3783       1.727     155.596       8.893  
        62.6        2.78      0.8194      0.3915      1.3272       1.663     149.755       8.161  
        67.1        2.98      0.8375      0.3551      1.2627       1.582     142.409       7.403  
        71.6        3.18      0.8526      0.3177      1.1833       1.483     133.469       6.623  
        76.1        3.37      0.8643      0.2791      1.0898       1.365     122.937       5.818  
        80.5        3.57      0.8716      0.2394      0.9814       1.230     110.723       4.991  
        85.0        3.77      0.8726      0.1985      0.8578       1.075      96.827       4.139  
        89.5        3.97      0.8634      0.1563      0.7190       0.901      81.117       3.260  
        94.0        4.17      0.8343      0.1130      0.5645       0.707      63.690       2.356  
        98.4        4.37      0.7568      0.0683      0.3943       0.494      44.475       1.424  
       102.9        4.57      0.4905      0.0223      0.2080       0.261      23.463       0.466  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3258      0.8956       1.675     131.965       8.873  
         4.5        0.17      0.0652      0.3356      0.8942       1.672     131.788       9.138  
         8.9        0.35      0.1344      0.3491      0.9025       1.688     133.027       9.505  
        13.4        0.52      0.2067      0.3663      0.9234       1.727     136.124       9.975  
        17.9        0.69      0.2801      0.3869      0.9597       1.796     141.435      10.537  
        22.4        0.87      0.3517      0.4101      1.0128       1.895     149.224      11.171  
        26.8        1.04      0.4186      0.4353      1.0839       2.028     159.756      11.856  
        31.3        1.22      0.4810      0.4612      1.1656       2.180     171.793      12.558  
        35.8        1.39      0.5416      0.4852      1.2456       2.329     183.476      13.219  
        40.3        1.56      0.5956      0.5031      1.3199       2.470     194.539      13.700  
        44.7        1.74      0.6426      0.5112      1.3820       2.584     203.567      13.920  
        49.2        1.91      0.6863      0.5104      1.4210       2.658     209.409      13.902  
        53.7        2.08      0.7230      0.4988      1.4380       2.690     211.887      13.585  
        58.2        2.26      0.7541      0.4787      1.4331       2.681     211.179      13.034  
        62.6        2.43      0.7822      0.4535      1.4100       2.636     207.727      12.347  
        67.1        2.61      0.8025      0.4232      1.3735       2.569     202.505      11.524  
        71.6        2.78      0.8207      0.3922      1.3284       2.485     195.779      10.683  
        76.1        2.95      0.8368      0.3606      1.2724       2.380     187.459       9.817  
        80.5        3.13      0.8507      0.3280      1.2054       2.254     177.634       8.932  
        85.0        3.30      0.8621      0.2946      1.1275       2.109     166.129       8.021  
        89.5        3.47      0.8707      0.2603      1.0384       1.942     153.029       7.088  
        94.0        3.65      0.8755      0.2251      0.9377       1.754     138.160       6.131  
        98.4        3.82      0.8750      0.1890      0.8253       1.544     121.609       5.146  
       102.9        3.99      0.8658      0.1519      0.7011       1.311     103.288       4.139  
       107.4        4.17      0.8409      0.1139      0.5649       1.056      83.232       3.102  
       111.8        4.34      0.7815      0.0750      0.4164       0.779      61.362       2.041  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
