        55x22_3_800_46_250                                 (55x22_3_800_46_250.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3176      0.6849       1.774     279.507      14.808  
         4.5        0.21      0.1022      0.3294      0.6917       1.792     282.250      15.354  
         8.9        0.43      0.2082      0.3462      0.7144       1.851     291.544      16.141  
        13.4        0.64      0.3128      0.3678      0.7576       1.962     309.157      17.146  
        17.9        0.86      0.4149      0.3926      0.8128       2.105     331.726      18.299  
        22.4        1.07      0.5080      0.4132      0.8735       2.262     356.420      19.266  
        26.8        1.29      0.5881      0.4248      0.9307       2.410     379.786      19.803  
        31.3        1.50      0.6581      0.4259      0.9725       2.518     396.867      19.851  
        35.8        1.72      0.7153      0.4135      0.9931       2.572     405.276      19.275  
        40.3        1.93      0.7618      0.3895      0.9877       2.559     403.063      18.149  
        44.7        2.15      0.8054      0.3582      0.9551       2.474     389.787      16.699  
        49.2        2.36      0.8337      0.3184      0.9020       2.336     368.103      14.840  
        53.7        2.58      0.8572      0.2769      0.8326       2.156     339.780      12.911  
        58.2        2.79      0.8753      0.2339      0.7460       1.932     304.466      10.903  
        62.6        3.01      0.8864      0.1892      0.6416       1.662     261.805       8.819  
        67.1        3.22      0.8858      0.1427      0.5188       1.344     211.710       6.650  
        71.6        3.44      0.8599      0.0943      0.3770       0.976     153.826       4.397  
        76.1        3.65      0.7470      0.0441      0.2158       0.559      88.065       2.059  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.6839       3.062     401.912      21.330  
         4.5        0.18      0.0850      0.3272      0.6887       3.082     404.656      21.964  
         8.9        0.36      0.1731      0.3402      0.7037       3.149     413.507      22.841  
        13.4        0.54      0.2616      0.3567      0.7320       3.276     430.146      23.942  
        17.9        0.72      0.3470      0.3761      0.7759       3.472     455.902      25.246  
        22.4        0.89      0.4310      0.3965      0.8229       3.682     483.516      26.617  
        26.8        1.07      0.5092      0.4139      0.8725       3.905     512.724      27.786  
        31.3        1.25      0.5783      0.4248      0.9204       4.120     540.869      28.528  
