        83x16_5_1200_51_1930                                 (83x16_5_1200_51_1930.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2952      0.2869      19.619    2061.339     160.604  
         4.5        0.09      0.0968      0.2983      0.2922      19.995    2100.282     162.245  
         8.9        0.19      0.1938      0.3011      0.2948      20.169    2117.984     163.818  
        13.4        0.28      0.2862      0.3023      0.3005      20.558    2159.582     164.425  
        17.9        0.38      0.3734      0.3019      0.3067      20.987    2204.721     164.223  
        22.4        0.47      0.4540      0.2996      0.3130      21.416    2248.975     162.987  
        26.8        0.57      0.5314      0.2956      0.3167      21.657    2275.527     160.806  
        31.3        0.66      0.5967      0.2883      0.3210      21.952    2306.504     156.849  
        35.8        0.76      0.6575      0.2787      0.3217      22.006    2311.815     151.634  
        40.3        0.85      0.7101      0.2661      0.3199      21.885    2299.424     144.732  
        44.7        0.95      0.7550      0.2503      0.3145      21.510    2260.481     136.167  
        49.2        1.04      0.7931      0.2317      0.3049      20.853    2190.560     126.028  
        53.7        1.14      0.8272      0.2110      0.2904      19.861    2086.121     114.787  
        58.2        1.23      0.8551      0.1880      0.2712      18.546    1948.049     102.266  
        62.6        1.33      0.8768      0.1638      0.2481      16.977    1783.425      89.114  
        67.1        1.42      0.8945      0.1390      0.2212      15.127    1589.594      75.648  
        71.6        1.52      0.9074      0.1137      0.1902      13.012    1366.555      61.845  
        76.1        1.61      0.9136      0.0878      0.1550      10.601    1113.424      47.749  
        80.5        1.71      0.9073      0.0613      0.1153       7.891     828.784      33.339  
        85.0        1.80      0.8659      0.0342      0.0713       4.875     512.016      18.621  
        89.5        1.90      0.5551      0.0066      0.0226       1.546     162.411       3.597  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2953      0.2861      33.821    2960.575     231.328  
         4.5        0.08      0.0811      0.2980      0.2903      34.317    3003.943     233.352  
         8.9        0.16      0.1613      0.3003      0.2943      34.786    3045.542     235.150  
        13.4        0.24      0.2398      0.3019      0.2987      35.296    3089.795     236.499  
        17.9        0.32      0.3155      0.3026      0.3033      35.859    3138.475     237.173  
        22.4        0.40      0.3875      0.3022      0.3083      36.436    3189.809     236.724  
        26.8        0.47      0.4549      0.3003      0.3132      37.012    3240.258     235.150  
        31.3        0.55      0.5172      0.2969      0.3177      37.549    3287.167     232.677  
        35.8        0.63      0.5780      0.2922      0.3197      37.790    3308.409     228.856  
        40.3        0.71      0.6291      0.2848      0.3222      38.085    3334.076     223.123  
        44.7        0.79      0.6748      0.2756      0.3229      38.165    3341.157     215.884  
        49.2        0.87      0.7181      0.2645      0.3202      37.857    3314.604     207.184  
        53.7        0.95      0.7558      0.2513      0.3154      37.280    3263.270     196.820  
        58.2        1.03      0.7886      0.2360      0.3076      36.355    3182.728     184.860  
        62.6        1.11      0.8172      0.2190      0.2966      35.068    3069.439     171.574  
        67.1        1.19      0.8437      0.2007      0.2821      33.351    2918.976     157.231  
        71.6        1.26      0.8638      0.1808      0.2647      31.299    2739.306     141.630  
        76.1        1.34      0.8812      0.1605      0.2447      28.926    2532.198     125.691  
        80.5        1.42      0.8958      0.1397      0.2220      26.230    2296.769     109.437  
        85.0        1.50      0.9073      0.1186      0.1963      23.200    2031.246      92.869  
        89.5        1.58      0.9148      0.0970      0.1677      19.820    1734.746      75.985  
        94.0        1.66      0.9159      0.0750      0.1360      16.079    1407.269      58.765  
        98.4        1.74      0.9047      0.0527      0.1012      11.969    1047.928      41.252  
       102.9        1.82      0.8585      0.0299      0.0633       7.487     655.398      23.425  
       107.4        1.90      0.5758      0.0067      0.0222       2.624     229.765       5.279  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2953      0.2855      53.601    4021.779     314.957  
         4.5        0.07      0.0698      0.2978      0.2889      54.231    4069.573     317.430  
         8.9        0.14      0.1393      0.3001      0.2921      54.821    4113.827     319.903  
        13.4        0.20      0.2078      0.3021      0.2955      55.465    4161.621     322.151  
        17.9        0.27      0.2718      0.3027      0.3018      56.658    4251.013     322.826  
        22.4        0.34      0.3360      0.3031      0.3056      57.382    4305.003     323.275  
        26.8        0.41      0.3974      0.3027      0.3096      58.120    4360.763     322.601  
        31.3        0.47      0.4555      0.3011      0.3135      58.871    4416.522     321.027  
        35.8        0.54      0.5098      0.2984      0.3173      59.568    4469.627     318.105  
        40.3        0.61      0.5601      0.2944      0.3206      60.172    4514.766     313.833  
        44.7        0.68      0.6063      0.2889      0.3229      60.628    4549.283     307.988  
        49.2        0.75      0.6517      0.2825      0.3232      60.668    4551.054     301.244  
        53.7        0.81      0.6895      0.2739      0.3230      60.628    4549.283     292.027  
