        76x12_4_1600_51_1820                                 (76x12_4_1600_51_1820.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2339      0.1774      18.519    1459.488     158.985  
         4.5        0.08      0.1013      0.2339      0.1795      18.734    1475.419     159.007  
         8.9        0.16      0.1993      0.2332      0.1819      18.989    1495.776     158.580  
        13.4        0.23      0.2926      0.2317      0.1846      19.270    1517.903     157.546  
        17.9        0.31      0.3800      0.2292      0.1875      19.565    1541.800     155.815  
        22.4        0.39      0.4603      0.2255      0.1903      19.861    1564.812     153.275  
        26.8        0.47      0.5331      0.2204      0.1927      20.115    1585.169     149.858  
        31.3        0.54      0.5982      0.2139      0.1946      20.303    1600.215     145.451  
        35.8        0.62      0.6590      0.2060      0.1943      20.290    1598.445     140.056  
        40.3        0.70      0.7116      0.1963      0.1930      20.142    1586.939     133.492  
        44.7        0.78      0.7567      0.1848      0.1898      19.820    1561.272     125.668  
        49.2        0.85      0.7949      0.1715      0.1845      19.257    1517.018     116.631  
        53.7        0.93      0.8280      0.1567      0.1766      18.426    1451.522     106.559  
        58.2        1.01      0.8560      0.1403      0.1656      17.286    1362.130      95.386  
        62.6        1.09      0.8776      0.1231      0.1526      15.918    1254.151      83.674  
        67.1        1.17      0.8952      0.1054      0.1372      14.322    1128.470      71.669  
        71.6        1.24      0.9085      0.0874      0.1196      12.485     983.318      59.417  
        76.1        1.32      0.9160      0.0690      0.0995      10.386     818.163      46.918  
        80.5        1.40      0.9140      0.0502      0.0769       8.022     632.032      34.148  
        85.0        1.48      0.8893      0.0311      0.0516       5.388     424.482      21.139  
        89.5        1.55      0.7604      0.0116      0.0237       2.476     194.982       7.889  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2339      0.1794      32.345    2123.294     229.080  
         4.5        0.06      0.0839      0.2341      0.1807      32.587    2139.225     229.080  
         8.9        0.13      0.1661      0.2337      0.1823      32.882    2158.697     228.856  
        13.4        0.19      0.2457      0.2330      0.1841      33.217    2180.824     228.181  
        17.9        0.26      0.3219      0.2315      0.1863      33.606    2205.606     226.607  
        22.4        0.32      0.3939      0.2294      0.1885      34.008    2232.158     224.562  
        26.8        0.39      0.4611      0.2263      0.1908      34.411    2258.710     221.594  
        31.3        0.45      0.5229      0.2224      0.1927      34.759    2282.607     217.683  
        35.8        0.52      0.5794      0.2173      0.1943      35.041    2301.194     212.759  
        40.3        0.58      0.6304      0.2112      0.1952      35.215    2311.815     206.712  
        44.7        0.65      0.6761      0.2038      0.1952      35.215    2311.815     199.563  
        49.2        0.71      0.7195      0.1955      0.1935      34.907    2291.458     191.357  
        53.7        0.78      0.7552      0.1856      0.1909      34.451    2261.366     181.713  
        58.2        0.84      0.7886      0.1747      0.1865      33.633    2208.261     171.035  
        62.6        0.91      0.8177      0.1627      0.1803      32.533    2135.685     159.255  
        67.1        0.97      0.8446      0.1497      0.1722      31.045    2038.327     146.531  
