        83x58_4_200_31_90                                 (83x58_4_200_31_90.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3110      1.1748       0.372     234.456       4.699  
         4.5        0.57      0.1752      0.3666      1.1911       0.377     237.731       5.539  
         8.9        1.14      0.3760      0.4639      1.4051       0.445     280.480       7.012  
        13.4        1.71      0.5329      0.5717      1.8325       0.580     365.713       8.639  
        17.9        2.28      0.6671      0.6252      2.1333       0.676     425.809       9.444  
        22.4        2.85      0.7355      0.5577      2.1576       0.684     430.766       8.428  
        26.8        3.42      0.7858      0.4814      2.0931       0.663     417.755       7.277  
        31.3        3.98      0.8236      0.3984      1.9275       0.610     384.653       6.018  
        35.8        4.55      0.8474      0.3075      1.6523       0.523     329.779       4.647  
        40.3        5.12      0.8464      0.2087      1.2639       0.400     252.158       3.154  
        44.7        5.69      0.7650      0.1017      0.7565       0.240     150.994       1.536  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3111      1.1735       0.642     337.302       6.769  
         4.5        0.47      0.1429      0.3540      1.1752       0.643     337.833       7.704  
         8.9        0.95      0.3121      0.4298      1.3065       0.715     375.537       9.352  
        13.4        1.42      0.4624      0.5190      1.5963       0.874     459.000      11.290  
        17.9        1.90      0.5827      0.6031      1.9628       1.074     564.235      13.120  
        22.4        2.37      0.6849      0.6182      2.1406       1.172     615.304      13.450  
        26.8        2.85      0.7371      0.5589      2.1576       1.181     620.083      12.158  
        31.3        3.32      0.7798      0.4957      2.1101       1.155     606.542      10.784  
        35.8        3.79      0.8143      0.4279      1.9932       1.091     573.086       9.309  
        40.3        4.27      0.8403      0.3549      1.8033       0.987     518.388       7.724  
        44.7        4.74      0.8552      0.2768      1.5354       0.840     441.298       6.023  
        49.2        5.22      0.8489      0.1931      1.1866       0.649     341.108       4.202  
        53.7        5.69      0.7804      0.1036      0.7555       0.414     217.197       2.255  
        58.2        6.17      0.2100      0.0082      0.2402       0.131      69.054       0.178  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3112      1.1726       1.019     458.734       9.217  
         4.5        0.41      0.1205      0.3458      1.1672       1.014     456.698      10.242  
         8.9        0.81      0.2638      0.4062      1.2517       1.088     489.623      12.027  
        13.4        1.22      0.4046      0.4814      1.4514       1.261     567.687      14.255  
        17.9        1.63      0.5151      0.5585      1.7631       1.533     689.827      16.541  
        22.4        2.03      0.6139      0.6162      2.0407       1.774     798.603      18.257  
        26.8        2.44      0.6944      0.6108      2.1454       1.865     839.582      18.093  
        31.3        2.85      0.7384      0.5597      2.1564       1.875     843.830      16.573  
        35.8        3.25      0.7754      0.5058      2.1211       1.844     829.846      14.977  
        40.3        3.66      0.8066      0.4484      2.0346       1.767     795.948      13.282  
        44.7        4.07      0.8320      0.3876      1.8946       1.647     741.161      11.481  
        49.2        4.47      0.8509      0.3231      1.6986       1.476     664.337       9.568  
        53.7        4.88      0.8602      0.2546      1.4441       1.255     564.855       7.540  
        58.2        5.29      0.8512      0.1819      1.1298       0.982     442.006       5.389  
        62.6        5.69      0.7924      0.1051      0.7550       0.656     295.349       3.114  
        67.1        6.10      0.4586      0.0239      0.3180       0.276     124.441       0.709  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3113      1.1718       1.521     598.841      12.043  
         4.5        0.36      0.1041      0.3402      1.1629       1.509     594.239      13.158  
         8.9        0.71      0.2273      0.3895      1.2188       1.581     623.004      15.069  
        13.4        1.07      0.3549      0.4527      1.3613       1.765     695.403      17.506  
        17.9        1.42      0.4646      0.5201      1.5939       2.068     814.446      20.127  
        22.4        1.78      0.5551      0.5868      1.8800       2.438     960.306      22.683  
        26.8        2.13      0.6378      0.6236      2.0870       2.708    1066.515      24.122  
