        62x20_3_400_21_80                                 (62x20_3_400_21_80.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3011      0.5030       0.296      93.375       5.665  
         4.5        0.38      0.2301      0.3221      0.5333       0.314      99.040       6.061  
         8.9        0.76      0.4488      0.3500      0.5942       0.350     110.369       6.587  
        13.4        1.14      0.6294      0.3568      0.6479       0.382     120.282       6.715  
        17.9        1.52      0.7549      0.3241      0.6543       0.386     121.521       6.099  
        22.4        1.90      0.8392      0.2572      0.5838       0.344     108.422       4.840  
        26.8        2.29      0.8827      0.1753      0.4540       0.268      84.321       3.300  
        31.3        2.67      0.8714      0.0872      0.2669       0.157      49.555       1.641  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3012      0.5018       0.511     134.177       8.163  
         4.5        0.32      0.1927      0.3179      0.5237       0.533     140.019       8.615  
         8.9        0.64      0.3808      0.3422      0.5706       0.581     152.587       9.273  
        13.4        0.95      0.5462      0.3578      0.6240       0.635     166.837       9.696  
        17.9        1.27      0.6795      0.3512      0.6564       0.668     175.510       9.516  
        22.4        1.59      0.7728      0.3153      0.6476       0.660     173.209       8.543  
        26.8        1.90      0.8412      0.2576      0.5835       0.594     156.039       6.983  
        31.3        2.22      0.8802      0.1898      0.4793       0.488     128.159       5.144  
        35.8        2.54      0.8911      0.1177      0.3355       0.342      89.747       3.190  
        40.3        2.86      0.7857      0.0412      0.1496       0.152      40.023       1.115  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3013      0.5008       0.810     182.325      11.115  
         4.5        0.27      0.1656      0.3150      0.5177       0.837     188.432      11.620  
         8.9        0.54      0.3286      0.3354      0.5556       0.898     202.240      12.371  
        13.4        0.82      0.4822      0.3539      0.5993       0.969     218.171      13.055  
        17.9        1.09      0.6096      0.3587      0.6405       1.036     233.129      13.230  
        22.4        1.36      0.7100      0.3438      0.6589       1.065     239.855      12.681  
        26.8        1.63      0.7861      0.3088      0.6413       1.037     233.483      11.389  
        31.3        1.90      0.8427      0.2580      0.5832       0.943     212.329       9.516  
        35.8        2.18      0.8777      0.2001      0.4962       0.802     180.644       7.380  
        40.3        2.45      0.8952      0.1391      0.3805       0.615     138.514       5.130  
        44.7        2.72      0.8701      0.0748      0.2341       0.379      85.224       2.761  
        49.2        2.99      0.3924      0.0073      0.0560       0.091      20.374       0.271  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3014      0.5001       1.207     237.731      14.520  
         4.5        0.24      0.1451      0.3130      0.5136       1.240     244.192      15.082  
         8.9        0.48      0.2900      0.3305      0.5428       1.310     257.999      15.923  
