        41x15_6_1000_41_130                                 (41x15_6_1000_41_130.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3799      0.7648       0.891     112.227       8.545  
         4.5        0.23      0.1168      0.3946      0.7792       0.907     114.352       8.878  
         8.9        0.46      0.2353      0.4155      0.8140       0.948     119.485       9.348  
        13.4        0.69      0.3509      0.4426      0.8719       1.015     127.982       9.955  
        17.9        0.92      0.4602      0.4690      0.9396       1.094     137.895      10.553  
        22.4        1.15      0.5554      0.4845      1.0050       1.170     147.542      10.896  
        26.8        1.38      0.6381      0.4849      1.0510       1.224     154.269      10.910  
        31.3        1.61      0.7042      0.4666      1.0693       1.245     156.924      10.501  
        35.8        1.84      0.7589      0.4329      1.0521       1.225     154.446       9.741  
        40.3        2.07      0.8052      0.3884      1.0004       1.165     146.834       8.736  
        44.7        2.30      0.8362      0.3344      0.9216       1.073     135.239       7.522  
        49.2        2.54      0.8595      0.2781      0.8202       0.955     120.370       6.256  
        53.7        2.77      0.8731      0.2194      0.6951       0.809     102.049       4.937  
        58.2        3.00      0.8701      0.1584      0.5455       0.635      80.055       3.563  
        62.6        3.23      0.8265      0.0949      0.3705       0.431      54.379       2.135  
        67.1        3.46      0.5892      0.0289      0.1697       0.198      24.924       0.651  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3801      0.7630       1.535     161.261      12.311  
         4.5        0.19      0.0973      0.3922      0.7735       1.557     163.473      12.699  
         8.9        0.38      0.1966      0.4081      0.7977       1.605     168.607      13.226  
        13.4        0.58      0.2943      0.4287      0.8389       1.688     177.280      13.880  
        17.9        0.77      0.3879      0.4515      0.8945       1.800     189.052      14.628  
        22.4        0.96      0.4776      0.4725      0.9502       1.912     200.823      15.309  
        26.8        1.15      0.5574      0.4852      1.0032       2.018     212.064      15.719  
        31.3        1.34      0.6257      0.4864      1.0451       2.103     220.915      15.757  
        35.8        1.54      0.6861      0.4759      1.0659       2.144     225.251      15.415  
        40.3        1.73      0.7355      0.4531      1.0644       2.142     224.986      14.671  
        44.7        1.92      0.7763      0.4197      1.0386       2.089     219.499      13.599  
        49.2        2.11      0.8131      0.3805      0.9887       1.990     208.966      12.326  
        53.7        2.30      0.8385      0.3353      0.9216       1.855     194.805      10.861  
        58.2        2.50      0.8588      0.2885      0.8388       1.688     177.280       9.345  
        62.6        2.69      0.8730      0.2401      0.7395       1.489     156.304       7.778  
        67.1        2.88      0.8786      0.1901      0.6233       1.254     131.699       6.158  
        71.6        3.07      0.8686      0.1384      0.4896       0.985     103.465       4.483  
        76.1        3.26      0.8206      0.0850      0.3381       0.680      71.479       2.754  
        80.5        3.46      0.6124      0.0299      0.1686       0.339      35.651       0.968  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3803      0.7616       2.434     219.056      16.764  
         4.5        0.16      0.0835      0.3903      0.7699       2.459     221.446      17.209  
         8.9        0.33      0.1687      0.4035      0.7876       2.517     226.579      17.789  
        13.4        0.49      0.2536      0.4197      0.8173       2.611     235.076      18.504  
        17.9        0.66      0.3354      0.4387      0.8610       2.750     247.644      19.336  
        22.4        0.82      0.4171      0.4593      0.9068       2.897     260.831      20.255  
        26.8        0.99      0.4899      0.4752      0.9581       3.062     275.701      20.952  
        31.3        1.15      0.5590      0.4860      1.0020       3.201     288.269      21.429  
        35.8        1.32      0.6194      0.4883      1.0381       3.318     298.624      21.528  
        40.3        1.48      0.6712      0.4810      1.0616       3.393     305.439      21.206  
        44.7        1.65      0.7179      0.4655      1.0675       3.412     307.121      20.525  
        49.2        1.81      0.7549      0.4403      1.0565       3.375     303.935      19.419  
        53.7        1.98      0.7902      0.4108      1.0269       3.281     295.438      18.108  
        58.2        2.14      0.8186      0.3751      0.9804       3.133     282.073      16.535  
        62.6        2.30      0.8401      0.3361      0.9221       2.946     265.257      14.819  
        67.1        2.47      0.8581      0.2961      0.8521       2.722     245.166      13.055  
        71.6        2.63      0.8719      0.2549      0.7700       2.461     221.534      11.236  
        76.1        2.80      0.8803      0.2125      0.6754       2.158     194.362       9.368  
        80.5        2.96      0.8806      0.1689      0.5683       1.816     163.473       7.446  
        85.0        3.13      0.8660      0.1241      0.4481       1.432     128.867       5.470  
        89.5        3.29      0.8159      0.0780      0.3146       1.005      90.543       3.437  
        94.0        3.46      0.6306      0.0306      0.1679       0.537      48.316       1.351  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3804      0.7604       3.627     285.702      21.903  
         4.5        0.14      0.0730      0.3891      0.7672       3.660     288.269      22.404  
         8.9        0.29      0.1476      0.4000      0.7809       3.724     293.402      23.043  
        13.4        0.43      0.2225      0.4135      0.8033       3.831     301.810      23.807  
        17.9        0.58      0.2958      0.4290      0.8359       3.987     314.113      24.707  
        22.4        0.72      0.3677      0.4469      0.8756       4.176     328.982      25.741  
        26.8        0.86      0.4360      0.4639      0.9193       4.385     345.445      26.707  
        31.3        1.01      0.4990      0.4771      0.9644       4.600     362.350      27.494  
        35.8        1.15      0.5602      0.4868      1.0011       4.775     376.157      28.034  
        40.3        1.30      0.6146      0.4899      1.0331       4.927     388.194      28.214  
        44.7        1.44      0.6621      0.4856      1.0562       5.037     396.867      27.944  
        49.2        1.58      0.7030      0.4736      1.0671       5.089     400.939      27.269  
        53.7        1.73      0.7385      0.4546      1.0644       5.077     399.965      26.190  
        58.2        1.87      0.7694      0.4306      1.0480       4.998     393.770      24.796  
        62.6        2.02      0.7990      0.4031      1.0174       4.853     382.352      23.223  
        67.1        2.16      0.8228      0.3711      0.9745       4.648     366.155      21.370  
        71.6        2.30      0.8415      0.3370      0.9228       4.401     346.772      19.403  
        76.1        2.45      0.8575      0.3019      0.8622       4.113     324.026      17.387  
        80.5        2.59      0.8705      0.2660      0.7923       3.779     297.739      15.318  
        85.0        2.74      0.8799      0.2293      0.7130       3.401     267.912      13.201  
        89.5        2.88      0.8843      0.1915      0.6239       2.976     234.456      11.029  
        94.0        3.02      0.8810      0.1529      0.5250       2.504     197.283       8.806  
        98.4        3.17      0.8632      0.1133      0.4161       1.985     156.304       6.526  
       102.9        3.31      0.8123      0.0728      0.2969       1.416     111.519       4.193  
       107.4        3.46      0.6455      0.0313      0.1674       0.799      62.920       1.801  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3805      0.7595       5.158     361.199      27.719  
         4.5        0.13      0.0649      0.3880      0.7651       5.196     363.854      28.281  
         8.9        0.26      0.1312      0.3977      0.7761       5.270     369.076      28.978  
        13.4        0.38      0.1979      0.4089      0.7936       5.390     377.484      29.810  
        17.9        0.51      0.2640      0.4221      0.8190       5.561     389.433      30.776  
        22.4        0.64      0.3280      0.4368      0.8528       5.792     405.541      31.833  
        26.8        0.77      0.3907      0.4527      0.8903       6.047     423.420      33.002  
        31.3        0.90      0.4505      0.4674      0.9296       6.314     442.095      34.059  
        35.8        1.02      0.5104      0.4806      0.9644       6.550     458.646      35.025  
        40.3        1.15      0.5612      0.4872      1.0005       6.795     475.816      35.520  
        44.7        1.28      0.6068      0.4891      1.0324       7.011     490.951      35.655  
        49.2        1.41      0.6512      0.4868      1.0529       7.150     500.687      35.475  
        53.7        1.54      0.6901      0.4787      1.0654       7.235     506.617      34.868  
        58.2        1.66      0.7240      0.4643      1.0678       7.252     507.856      33.856  
        62.6        1.79      0.7539      0.4457      1.0593       7.193     503.784      32.462  
        67.1        1.92      0.7802      0.4225      1.0401       7.063     494.580      30.799  
        71.6        2.05      0.8074      0.3980      1.0096       6.857     480.153      29.000  
        76.1        2.18      0.8260      0.3682      0.9702       6.588     461.389      26.842  
        80.5        2.30      0.8425      0.3377      0.9239       6.275     439.351      24.617  
        85.0        2.43      0.8570      0.3067      0.8705       5.911     413.949      22.348  
        89.5        2.56      0.8692      0.2748      0.8097       5.498     385.096      20.030  
        94.0        2.69      0.8788      0.2423      0.7414       5.036     352.614      17.661  
        98.4        2.82      0.8850      0.2091      0.6655       4.519     316.503      15.240  
       102.9        2.94      0.8865      0.1751      0.5819       3.952     276.763      12.765  
       107.4        3.07      0.8804      0.1405      0.4903       3.330     233.217      10.238  
       111.8        3.20      0.8604      0.1050      0.3907       2.654     185.777       7.655  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3806      0.7587       7.069     445.458      34.238  
         4.5        0.12      0.0585      0.3874      0.7636       7.113     448.290      34.845  
         8.9        0.23      0.1180      0.3957      0.7726       7.197     453.601      35.610  
        13.4        0.35      0.1782      0.4054      0.7867       7.329     461.920      36.487  
        17.9        0.46      0.2381      0.4170      0.8069       7.516     473.780      37.498  
        22.4        0.58      0.2968      0.4294      0.8338       7.767     489.535      38.645  
        26.8        0.69      0.3532      0.4434      0.8679       8.085     509.537      39.904  
        31.3        0.81      0.4087      0.4577      0.9030       8.411     530.160      41.163  
        35.8        0.92      0.4660      0.4717      0.9334       8.695     548.038      42.444  
        40.3        1.04      0.5160      0.4818      0.9679       9.017     568.306      43.343  
        44.7        1.15      0.5620      0.4880      1.0003       9.317     587.247      43.883  
        49.2        1.27      0.6037      0.4899      1.0289       9.584     604.063      44.085  
        53.7        1.38      0.6450      0.4891      1.0486       9.768     615.658      44.018  
        58.2        1.50      0.6785      0.4818      1.0640       9.911     624.597      43.366  
        62.6        1.61      0.7113      0.4713      1.0689       9.958     627.606      42.399  
        67.1        1.73      0.7404      0.4566      1.0658       9.928     625.748      41.073  
        71.6        1.84      0.7658      0.4376      1.0537       9.816     618.667      39.387  
        76.1        1.96      0.7888      0.4159      1.0331       9.625     606.542      37.431  
        80.5        2.07      0.8121      0.3930      1.0036       9.348     589.194      35.340  
        85.0        2.19      0.8285      0.3660      0.9672       9.009     567.864      32.935  
        89.5        2.30      0.8433      0.3385      0.9251       8.619     543.170      30.462  
        94.0        2.42      0.8565      0.3106      0.8774       8.174     515.113      27.944  
        98.4        2.54      0.8679      0.2820      0.8237       7.673     483.605      25.381  
       102.9        2.65      0.8774      0.2529      0.7639       7.115     448.467      22.751  
       107.4        2.77      0.8844      0.2232      0.6979       6.501     409.790      20.082  
       111.8        2.88      0.8882      0.1929      0.6257       5.828     367.306      17.358  



         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3806      0.7581       9.399     538.479      41.432  
         4.5        0.10      0.0532      0.3868      0.7622       9.452     541.489      42.107  
         8.9        0.21      0.1073      0.3942      0.7699       9.545     546.888      42.916  
        13.4        0.31      0.1620      0.4027      0.7816       9.690     555.207      43.860  
        17.9        0.42      0.2167      0.4128      0.7980       9.895     566.979      44.939  
        22.4        0.52      0.2707      0.4236      0.8199      10.166     582.468      46.131  
        26.8        0.63      0.3233      0.4360      0.8476      10.508     602.116      47.457  
        31.3        0.73      0.3757      0.4492      0.8770      10.874     623.093      48.918  
        35.8        0.84      0.4267      0.4624      0.9080      11.259     645.042      50.335  
        40.3        0.94      0.4752      0.4736      0.9398      11.652     667.612      51.571  
        44.7        1.05      0.5207      0.4825      0.9709      12.040     689.827      52.538  
        49.2        1.15      0.5627      0.4883      1.0001      12.402     710.538      53.167  
        53.7        1.26      0.6011      0.4907      1.0262      12.724     729.036      53.415  
        58.2        1.36      0.6361      0.4895      1.0478      12.990     744.259      53.280  
        62.6        1.47      0.6713      0.4852      1.0604      13.149     753.375      52.853  
        67.1        1.57      0.6997      0.4763      1.0693      13.259     759.660      51.841  
        71.6        1.68      0.7279      0.4643      1.0693      13.259     759.660      50.560  
        76.1        1.78      0.7532      0.4492      1.0625      13.173     754.792      48.918  
        80.5        1.89      0.7758      0.4314      1.0485      13.000     744.790      46.963  
        85.0        1.99      0.7962      0.4108      1.0273      12.738     729.833      44.737  
        89.5        2.10      0.8158      0.3887      0.9988      12.384     709.564      42.332  
        94.0        2.20      0.8305      0.3644      0.9651      11.966     685.579      39.656  
        98.4        2.30      0.8440      0.3394      0.9267      11.490     658.318      36.936  
       102.9        2.41      0.8561      0.3139      0.8835      10.955     627.606      34.171  
       107.4        2.51      0.8668      0.2880      0.8354      10.358     593.443      31.361  
       111.8        2.62      0.8759      0.2617      0.7822       9.700     555.738      28.483  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3807      0.7575      12.193     640.351      49.323  
         4.5        0.10      0.0487      0.3863      0.7611      12.253     643.538      50.042  
         8.9        0.19      0.0983      0.3930      0.7677      12.357     649.025      50.919  
        13.4        0.29      0.1484      0.4008      0.7776      12.517     657.345      51.908  
        17.9        0.38      0.1987      0.4093      0.7913      12.738     669.028      53.032  
        22.4        0.48      0.2486      0.4194      0.8095      13.029     684.340      54.314  
        26.8        0.58      0.2976      0.4298      0.8322      13.397     703.634      55.708  
        31.3        0.67      0.3450      0.4415      0.8601      13.839     727.177      57.191  
        35.8        0.77      0.3924      0.4535      0.8880      14.295     750.809      58.765  
        40.3        0.86      0.4386      0.4651      0.9165      14.751     774.794      60.271  
        44.7        0.96      0.4829      0.4756      0.9454      15.221     799.311      61.598  
        49.2        1.06      0.5245      0.4833      0.9737      15.677     823.208      62.632  
        53.7        1.15      0.5632      0.4887      1.0003      16.106     845.689      63.351  
        58.2        1.25      0.5989      0.4914      1.0241      16.481     865.868      63.666  
        62.6        1.34      0.6317      0.4907      1.0442      16.816     882.862      63.576  
        67.1        1.44      0.6616      0.4868      1.0598      17.058     895.695      63.081  
        71.6        1.54      0.6921      0.4810      1.0675      17.178     902.776      62.295  
        76.1        1.63      0.7166      0.4705      1.0715      17.246     906.316      60.946  
        80.5        1.73      0.7415      0.4581      1.0681      17.192     902.776      59.372  
        85.0        1.82      0.7616      0.4422      1.0594      17.058     895.695      57.304  
        89.5        1.92      0.7821      0.4252      1.0439      16.803     882.508      55.078  
        94.0        2.02      0.8008      0.4062      1.0227      16.468     864.629      52.628  
        98.4        2.11      0.8188      0.3857      0.9952      16.025     841.440      49.975  
       102.9        2.21      0.8322      0.3632      0.9639      15.516     814.888      47.053  
       107.4        2.30      0.8445      0.3402      0.9284      14.939     784.973      44.085  
       111.8        2.40      0.8557      0.3169      0.8890      14.309     751.605      41.050  



         PROP RPM =       1300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
