        27x11_3_1800_51_70                                 (27x11_3_1800_51_70.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3611      0.7367       0.620      43.386       4.950  
         4.5        0.19      0.0970      0.3730      0.7479       0.629      44.050       5.112  
         8.9        0.39      0.1957      0.3895      0.7738       0.651      45.581       5.337  
        13.4        0.58      0.2937      0.4097      0.8134       0.684      47.909       5.613  
        17.9        0.78      0.3865      0.4306      0.8666       0.729      51.042       5.903  
        22.4        0.97      0.4741      0.4488      0.9202       0.774      54.193       6.151  
        26.8        1.17      0.5513      0.4593      0.9717       0.817      57.229       6.295  
        31.3        1.36      0.6205      0.4601      1.0087       0.848      59.406       6.304  
        35.8        1.56      0.6786      0.4480      1.0267       0.863      60.468       6.140  
        40.3        1.75      0.7294      0.4252      1.0202       0.858      60.088       5.829  
        44.7        1.94      0.7724      0.3930      0.9892       0.832      58.264       5.386  
        49.2        2.14      0.8040      0.3540      0.9417       0.792      55.468       4.851  
        53.7        2.33      0.8310      0.3135      0.8800       0.740      51.830       4.296  
        58.2        2.53      0.8533      0.2712      0.8034       0.676      47.316       3.718  
        62.6        2.72      0.8700      0.2273      0.7110       0.598      41.882       3.116  
        67.1        2.92      0.8789      0.1815      0.6024       0.507      35.483       2.489  
        71.6        3.11      0.8738      0.1339      0.4769       0.401      28.092       1.836  
        76.1        3.31      0.8361      0.0845      0.3341       0.281      19.684       1.159  
        80.5        3.50      0.6683      0.0332      0.1738       0.146      10.231       0.455  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3613      0.7352       1.069      62.362       7.131  
         4.5        0.16      0.0808      0.3710      0.7436       1.081      63.070       7.322  
         8.9        0.32      0.1632      0.3837      0.7617       1.107      64.602       7.574  
        13.4        0.49      0.2451      0.3996      0.7919       1.151      67.168       7.884  
        17.9        0.65      0.3257      0.4166      0.8296       1.206      70.355       8.228  
        22.4        0.81      0.4019      0.4345      0.8758       1.273      74.284       8.574  
        26.8        0.97      0.4755      0.4496      0.9188       1.335      77.922       8.871  
        31.3        1.13      0.5420      0.4593      0.9614       1.397      81.542       9.069  
        35.8        1.30      0.6004      0.4620      0.9972       1.450      84.578       9.116  
        40.3        1.46      0.6512      0.4562      1.0211       1.485      86.596       9.001  
        44.7        1.62      0.6976      0.4422      1.0273       1.493      87.127       8.729  
