        83x17_4_1000_46_1390                                 (83x17_4_1000_46_1390.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2920      0.3112      12.321    1553.306     110.291  
         4.5        0.11      0.1062      0.2965      0.3179      12.585    1586.054     112.000  
         8.9        0.23      0.2103      0.3008      0.3256      12.890    1624.997     113.618  
        13.4        0.34      0.3103      0.3039      0.3345      13.243    1669.251     114.810  
        17.9        0.46      0.4078      0.3056      0.3413      13.517    1702.884     115.462  
        22.4        0.57      0.4933      0.3040      0.3508      13.893    1750.678     114.832  
        26.8        0.68      0.5733      0.2994      0.3568      14.121    1780.770     113.124  
        31.3        0.80      0.6428      0.2910      0.3607      14.282    1800.242     109.932  
        35.8        0.91      0.7021      0.2781      0.3608      14.282    1800.242     105.076  
        40.3        1.02      0.7542      0.2613      0.3549      14.054    1771.034      98.714  
        44.7        1.14      0.7957      0.2401      0.3435      13.598    1713.504      90.688  
        49.2        1.25      0.8335      0.2162      0.3247      12.858    1620.572      81.651  
        53.7        1.37      0.8614      0.1890      0.2998      11.867    1495.776      71.399  
        58.2        1.48      0.8837      0.1609      0.2695      10.669    1344.428      60.788  
        62.6        1.59      0.9010      0.1321      0.2337       9.252    1166.528      49.908  
        67.1        1.71      0.9116      0.1026      0.1921       7.606     958.536      38.757  
        71.6        1.82      0.9107      0.0723      0.1447       5.725     721.690      27.314  
        76.1        1.94      0.8789      0.0413      0.0910       3.601     453.955      15.606  
        80.5        2.05      0.6327      0.0096      0.0310       1.228     154.800       3.619  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2920      0.3105      21.242    2231.273     158.873  
         4.5        0.09      0.0883      0.2956      0.3174      21.711    2280.837     160.783  
         8.9        0.19      0.1753      0.2994      0.3241      22.167    2329.516     162.897  
        13.4        0.28      0.2630      0.3032      0.3281      22.449    2357.839     164.965  
        17.9        0.38      0.3455      0.3053      0.3355      22.945    2410.058     166.111  
        22.4        0.47      0.4229      0.3059      0.3431      23.468    2465.818     166.404  
        26.8        0.57      0.4942      0.3045      0.3507      23.991    2519.807     165.639  
        31.3        0.66      0.5630      0.3013      0.3554      24.313    2554.325     163.931  
        35.8        0.76      0.6206      0.2948      0.3605      24.661    2590.613     160.356  
        40.3        0.85      0.6747      0.2858      0.3616      24.742    2599.464     155.478  
        44.7        0.95      0.7216      0.2737      0.3599      24.621    2586.188     148.913  
        49.2        1.04      0.7619      0.2586      0.3542      24.232    2545.475     140.685  
        53.7        1.14      0.7967      0.2408      0.3441      23.535    2472.898     130.974  
        58.2        1.23      0.8279      0.2209      0.3290      22.516    2364.034     120.160  
        62.6        1.33      0.8538      0.1988      0.3093      21.161    2222.422     108.178  
        67.1        1.42      0.8742      0.1757      0.2859      19.565    2054.258      95.544  
        71.6        1.52      0.8913      0.1519      0.2587      17.701    1859.542      82.662  
        76.1        1.61      0.9049      0.1277      0.2276      15.569    1635.618      69.488  
        80.5        1.71      0.9138      0.1030      0.1925      13.167    1383.372      56.022  
        85.0        1.80      0.9152      0.0777      0.1532      10.476    1100.148      42.309  
        89.5        1.90      0.9008      0.0520      0.1095       7.494     787.185      28.281  
        94.0        1.99      0.8330      0.0257      0.0616       4.212     442.449      14.003  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2921      0.3099      33.673    3031.381     216.266  
         4.5        0.08      0.0760      0.2951      0.3157      34.303    3088.910     218.492  
         8.9        0.16      0.1512      0.2985      0.3210      34.867    3140.245     221.032  
        13.4        0.24      0.2256      0.3017      0.3263      35.443    3191.579     223.393  
        17.9        0.33      0.2980      0.3042      0.3320      36.073    3248.224     225.259  
        22.4        0.41      0.3677      0.3059      0.3383      36.744    3308.409     226.383  
        26.8        0.49      0.4335      0.3062      0.3447      37.441    3371.249     226.832  
        31.3        0.57      0.4949      0.3051      0.3509      38.125    3432.319     225.933  
        35.8        0.65      0.5513      0.3022      0.3565      38.742    3488.079     223.775  
        40.3        0.73      0.6065      0.2978      0.3593      39.037    3514.631     220.538  
        44.7        0.81      0.6526      0.2907      0.3622      39.359    3542.954     215.255  
        49.2        0.89      0.6967      0.2819      0.3620      39.319    3540.298     208.758  
        53.7        0.98      0.7329      0.2703      0.3599      39.104    3520.827     200.170  
        58.2        1.06      0.7672      0.2569      0.3541      38.460    3463.297     190.233  
        62.6        1.14      0.7973      0.2416      0.3449      37.468    3373.904     178.881  
        67.1        1.22      0.8249      0.2248      0.3323      36.100    3250.879     166.426  
        71.6        1.30      0.8480      0.2061      0.3162      34.357    3093.336     152.623  
        76.1        1.38      0.8665      0.1863      0.2972      32.292    2907.470     137.965  
        80.5        1.46      0.8828      0.1662      0.2755      29.932    2695.052     123.060  
        85.0        1.54      0.8966      0.1457      0.2510      27.263    2455.197     107.841  
        89.5        1.63      0.9077      0.1247      0.2234      24.272    2186.134      92.352  
        94.0        1.71      0.9154      0.1034      0.1930      20.960    1887.864      76.592  
        98.4        1.79      0.9179      0.0818      0.1594      17.313    1558.616      60.564  
       102.9        1.87      0.9109      0.0597      0.1226      13.322    1199.276      44.220  
       107.4        1.95      0.8804      0.0373      0.0827       8.981     808.604      27.607  
       111.8        2.03      0.7459      0.0145      0.0394       4.283     385.716      10.712  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
