        55x24_6_800_51_290                                 (55x24_6_800_51_290.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4252      0.9596       2.485     391.557      19.819  
         4.5        0.21      0.0975      0.4418      0.9729       2.520     397.044      20.593  
         8.9        0.43      0.1981      0.4643      1.0071       2.608     410.940      21.649  
        13.4        0.64      0.2971      0.4926      1.0678       2.765     435.811      22.953  
        17.9        0.86      0.3910      0.5240      1.1516       2.982     469.975      24.437  
        22.4        1.07      0.4794      0.5523      1.2371       3.204     504.758      25.741  
        26.8        1.29      0.5608      0.5717      1.3138       3.402     536.001      26.662  
        31.3        1.50      0.6260      0.5721      1.3735       3.558     560.518      26.662  
        35.8        1.72      0.6858      0.5577      1.3966       3.618     570.077      25.988  
        40.3        1.93      0.7339      0.5267      1.3869       3.591     565.917      24.549  
        44.7        2.15      0.7743      0.4845      1.3430       3.479     548.127      22.571  
        49.2        2.36      0.8048      0.4353      1.2773       3.310     521.397      20.294  
        53.7        2.58      0.8310      0.3845      1.1924       3.088     486.614      17.926  
        58.2        2.79      0.8527      0.3318      1.0862       2.813     443.245      15.467  
        62.6        3.01      0.8690      0.2771      0.9586       2.482     391.203      12.918  
        67.1        3.22      0.8775      0.2204      0.8090       2.095     330.133      10.274  
        71.6        3.44      0.8721      0.1616      0.6367       1.649     259.858       7.533  
        76.1        3.65      0.8328      0.1007      0.4415       1.143     180.201       4.696  
        80.5        3.87      0.6524      0.0376      0.2229       0.578      90.986       1.754  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4252      0.9580       4.287     562.996      28.551  
         4.5        0.18      0.0811      0.4387      0.9678       4.331     568.660      29.450  
         8.9        0.36      0.1648      0.4566      0.9913       4.436     582.468      30.641  
        13.4        0.54      0.2488      0.4783      1.0319       4.618     606.453      32.103  
        17.9        0.72      0.3297      0.5035      1.0928       4.891     642.210      33.789  
        22.4        0.89      0.4098      0.5310      1.1599       5.191     681.596      35.655  
        26.8        1.07      0.4807      0.5531      1.2347       5.528     725.850      37.116  
        31.3        1.25      0.5476      0.5690      1.3016       5.825     764.970      38.195  
        35.8        1.43      0.6060      0.5744      1.3564       6.072     797.275      38.555  
        40.3        1.61      0.6590      0.5682      1.3893       6.214     816.039      38.150  
        44.7        1.79      0.7037      0.5496      1.3978       6.255     821.172      36.891  
        49.2        1.97      0.7420      0.5209      1.3820       6.185     812.144      34.980  
        53.7        2.15      0.7757      0.4852      1.3442       6.013     789.575      32.575  
        58.2        2.33      0.8015      0.4446      1.2907       5.776     758.420      29.855  
        62.6        2.51      0.8243      0.4027      1.2237       5.477     719.123      27.022  
        67.1        2.68      0.8441      0.3593      1.1427       5.115     671.506      24.122  
        71.6        2.86      0.8608      0.3147      1.0469       4.686     615.127      21.128  
        76.1        3.04      0.8735      0.2687      0.9359       4.188     549.985      18.039  
        80.5        3.22      0.8808      0.2213      0.8095       3.622     475.639      14.858  
        85.0        3.40      0.8792      0.1725      0.6673       2.986     392.088      11.582  
        89.5        3.58      0.8595      0.1222      0.5091       2.278     299.155       8.206  
        94.0        3.76      0.7912      0.0705      0.3347       1.498     196.664       4.730  
        98.4        3.94      0.4687      0.0171      0.1439       0.644      84.595       1.151  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4256      0.9568       6.800     765.235      38.869  
         4.5        0.15      0.0695      0.4368      0.9644       6.854     771.343      39.904  
         8.9        0.31      0.1410      0.4511      0.9815       6.976     785.061      41.230  
        13.4        0.46      0.2134      0.4686      1.0107       7.184     808.427      42.826  
        17.9        0.61      0.2847      0.4891      1.0540       7.491     843.034      44.670  
        22.4        0.77      0.3545      0.5124      1.1086       7.878     886.845      46.828  
        26.8        0.92      0.4208      0.5349      1.1696       8.313     935.524      48.873  
        31.3        1.07      0.4818      0.5538      1.2334       8.770     986.858      50.582  
        35.8        1.23      0.5408      0.5690      1.2907       9.173    1031.997      51.976  
        40.3        1.38      0.5934      0.5763      1.3406       9.525    1071.825      52.650  
        44.7        1.53      0.6395      0.5740      1.3771       9.784    1101.033      52.448  
        49.2        1.69      0.6797      0.5624      1.3966       9.921    1116.964      51.391  
        53.7        1.84      0.7168      0.5434      1.3954       9.920    1116.079      49.660  
        58.2        1.99      0.7487      0.5178      1.3783       9.797    1102.803      47.300  
        62.6        2.15      0.7768      0.4864      1.3442       9.556    1075.366      44.445  
        67.1        2.30      0.7990      0.4515      1.3004       9.240    1039.963      41.252  
        71.6        2.45      0.8191      0.4159      1.2456       8.852     996.594      37.993  
        76.1        2.61      0.8371      0.3790      1.1805       8.389     944.375      34.621  
        80.5        2.76      0.8530      0.3413      1.1046       7.850     883.570      31.181  
        85.0        2.91      0.8664      0.3026      1.0178       7.233     814.092      27.652  
        89.5        3.07      0.8769      0.2629      0.9198       6.536     735.674      24.032  
        94.0        3.22      0.8834      0.2222      0.8103       5.758     648.052      20.305  
        98.4        3.37      0.8836      0.1805      0.6892       4.897     551.224      16.490  
       102.9        3.53      0.8729      0.1376      0.5563       3.953     444.927      12.576  
       107.4        3.68      0.8383      0.0937      0.4114       2.925     329.159       8.561  
       111.8        3.83      0.7325      0.0486      0.2546       1.810     203.656       4.444  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4256      0.9558      10.139     998.364      50.784  
         4.5        0.13      0.0607      0.4353      0.9619      10.204    1004.560      51.953  
         8.9        0.27      0.1232      0.4477      0.9752      10.345    1018.721      53.415  
        13.4        0.40      0.1866      0.4620      0.9971      10.578    1041.733      55.146  
        17.9        0.54      0.2497      0.4787      1.0294      10.920    1075.366      57.146  
        22.4        0.67      0.3112      0.4977      1.0730      11.381    1120.504      59.372  
        26.8        0.81      0.3714      0.5182      1.1232      11.915    1173.609      61.822  
        31.3        0.94      0.4290      0.5376      1.1773      12.489    1230.254      64.160  
        35.8        1.07      0.4826      0.5542      1.2334      13.082    1288.669      66.139  
        40.3        1.21      0.5357      0.5690      1.2821      13.611    1340.003      67.870  
        44.7        1.34      0.5798      0.5748      1.3309      14.108    1389.567      68.589  
        49.2        1.48      0.6230      0.5763      1.3649      14.483    1426.740      68.769  
        53.7        1.61      0.6611      0.5701      1.3893      14.738    1451.522      68.050  
        58.2        1.74      0.6948      0.5570      1.3990      14.845    1461.258      66.476  
        62.6        1.88      0.7264      0.5387      1.3942      14.791    1455.948      64.318  
        67.1        2.01      0.7527      0.5147      1.3771      14.604    1438.246      61.418  
        71.6        2.15      0.7775      0.4872      1.3455      14.282    1406.384      58.158  
        76.1        2.28      0.7971      0.4570      1.3077      13.866    1366.555      54.516  
        80.5        2.42      0.8150      0.4256      1.2614      13.385    1317.876      50.807  
        85.0        2.55      0.8314      0.3938      1.2078      12.812    1261.231      46.985  
        89.5        2.68      0.8462      0.3611      1.1455      12.152    1196.621      43.096  
        94.0        2.82      0.8594      0.3278      1.0750      11.404    1123.160      39.117  
        98.4        2.95      0.8706      0.2937      0.9959      10.565    1039.963      35.048  
       102.9        3.09      0.8796      0.2587      0.9081       9.634     948.800      30.889  
       107.4        3.22      0.8854      0.2231      0.8115       8.609     847.813      26.617  
       111.8        3.36      0.8867      0.1866      0.7060       7.490     737.533      22.267  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4256      0.9550      14.429    1263.001      64.295  
         4.5        0.12      0.0540      0.4345      0.9601      14.496    1269.197      65.599  
         8.9        0.24      0.1093      0.4449      0.9707      14.657    1283.358      67.173  
        13.4        0.36      0.1656      0.4570      0.9878      14.926    1306.370      69.039  
        17.9        0.48      0.2221      0.4713      1.0128      15.301    1339.118      71.197  
        22.4        0.60      0.2777      0.4872      1.0463      15.797    1383.372      73.580  
        26.8        0.72      0.3315      0.5042      1.0890      16.454    1440.016      76.165  
        31.3        0.84      0.3844      0.5225      1.1353      17.152    1501.087      78.930  
        35.8        0.95      0.4354      0.5399      1.1834      17.876    1564.812      81.538  
        40.3        1.07      0.4832      0.5546      1.2322      18.613    1629.422      83.786  
        44.7        1.19      0.5275      0.5663      1.2809      19.338    1693.148      85.517  
        49.2        1.31      0.5720      0.5752      1.3199      19.928    1744.482      86.866  
        53.7        1.43      0.6086      0.5767      1.3564      20.491    1793.161      87.091  
        58.2        1.55      0.6451      0.5744      1.3808      20.853    1825.909      86.754  
        62.6        1.67      0.6776      0.5663      1.3954      21.081    1845.381      85.540  
        67.1        1.79      0.7064      0.5527      1.4003      21.148    1850.691      83.449  
        71.6        1.91      0.7323      0.5345      1.3930      21.041    1841.840      80.706  
        76.1        2.03      0.7575      0.5135      1.3759      20.772    1817.943      77.582  
        80.5        2.15      0.7781      0.4883      1.3479      20.357    1781.655      73.760  
        85.0        2.27      0.7955      0.4612      1.3138      19.847    1737.401      69.668  
        89.5        2.39      0.8117      0.4337      1.2748      19.257    1685.182      65.487  
        94.0        2.51      0.8267      0.4054      1.2286      18.560    1624.112      61.238  
        98.4        2.62      0.8405      0.3766      1.1762      17.769    1555.076      56.899  
       102.9        2.74      0.8531      0.3473      1.1172      16.870    1477.190      52.448  
       107.4        2.86      0.8642      0.3174      1.0515      15.878    1390.452      47.929  
       111.8        2.98      0.8739      0.2868      0.9790      14.791    1293.979      43.321  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4259      0.9544      19.767    1557.731      79.403  
         4.5        0.11      0.0486      0.4333      0.9586      19.861    1564.812      80.819  
         8.9        0.21      0.0983      0.4426      0.9673      20.035    1578.973      82.527  
        13.4        0.32      0.1488      0.4535      0.9812      20.330    1601.100      84.528  
        17.9        0.43      0.1998      0.4655      1.0010      20.746    1633.848      86.821  
        22.4        0.54      0.2504      0.4790      1.0275      21.295    1677.216      89.362  
        26.8        0.64      0.2999      0.4942      1.0614      21.993    1732.091      92.127  
        31.3        0.75      0.3475      0.5101      1.1029      22.851    1800.242      95.072  
        35.8        0.86      0.3947      0.5263      1.1453      23.736    1869.278      98.129  
        40.3        0.97      0.4405      0.5414      1.1884      24.621    1940.084     101.007  
        44.7        1.07      0.4838      0.5550      1.2322      25.533    2011.775     103.525  
        49.2        1.18      0.5242      0.5659      1.2748      26.418    2081.695     105.525  
        53.7        1.29      0.5615      0.5732      1.3150      27.250    2146.306     106.874  
        58.2        1.40      0.5996      0.5783      1.3455      27.880    2196.755     107.796  
        62.6        1.50      0.6309      0.5763      1.3735      28.456    2241.894     107.504  
        67.1        1.61      0.6622      0.5721      1.3905      28.819    2270.216     106.649  
        71.6        1.72      0.6905      0.5628      1.4003      29.006    2285.263     104.918  
        76.1        1.83      0.7159      0.5492      1.4003      29.006    2285.263     102.400  
        80.5        1.93      0.7369      0.5310      1.3917      28.845    2272.872      98.983  
        85.0        2.04      0.7599      0.5120      1.3747      28.483    2244.549      95.499  
        89.5        2.15      0.7785      0.4895      1.3503      27.974    2203.836      91.250  
        94.0        2.25      0.7942      0.4651      1.3199      27.357    2155.157      86.709  
        98.4        2.36      0.8090      0.4403      1.2858      26.633    2097.627      82.078  
       102.9        2.47      0.8228      0.4147      1.2456      25.801    2033.016      77.357  
       107.4        2.58      0.8356      0.3891      1.2002      24.863    1959.555      72.568  
       111.8        2.68      0.8475      0.3630      1.1498      23.830    1877.243      67.690  



         PROP RPM =       880

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4259      0.9538      26.297    1883.439      96.083  
         4.5        0.10      0.0441      0.4329      0.9575      26.405    1891.404      97.657  
         8.9        0.20      0.0892      0.4411      0.9647      26.606    1905.566      99.500  
        13.4        0.29      0.1351      0.4504      0.9762      26.914    1927.692     101.614  
        17.9        0.39      0.1814      0.4612      0.9924      27.370    1959.555     104.042  
        22.4        0.49      0.2277      0.4728      1.0139      27.960    2002.924     106.717  
        26.8        0.59      0.2733      0.4860      1.0413      28.711    2056.913     109.662  
        31.3        0.68      0.3178      0.5000      1.0748      29.637    2123.294     112.787  
        35.8        0.78      0.3624      0.5155      1.1108      30.629    2194.100     116.316  
        40.3        0.88      0.4030      0.5294      1.1538      31.822    2279.067     119.419  
        44.7        0.98      0.4446      0.5430      1.1925      32.882    2355.184     122.566  
        49.2        1.07      0.4842      0.5554      1.2322      33.981    2433.070     125.353  
        53.7        1.17      0.5214      0.5659      1.2712      35.041    2510.072     127.647  
        58.2        1.27      0.5561      0.5728      1.3077      36.047    2581.763     129.265  
        62.6        1.37      0.5883      0.5767      1.3406      36.959    2647.258     130.164  
        67.1        1.46      0.6215      0.5790      1.3649      37.629    2695.052     130.681  
        71.6        1.56      0.6485      0.5752      1.3856      38.206    2735.766     129.782  
        76.1        1.66      0.6762      0.5694      1.3978      38.541    2760.548     128.501  
        80.5        1.76      0.6986      0.5581      1.4039      38.702    2772.054     125.916  
        85.0        1.85      0.7216      0.5449      1.4015      38.635    2766.743     122.993  
        89.5        1.95      0.7425      0.5294      1.3917      38.380    2748.157     119.419  
        94.0        2.05      0.7617      0.5112      1.3759      37.924    2716.294     115.327  
        98.4        2.15      0.7787      0.4903      1.3528      37.294    2671.155     110.651  
       102.9        2.25      0.7931      0.4682      1.3260      36.556    2618.051     105.660  
       107.4        2.34      0.8066      0.4457      1.2943      35.698    2556.981     100.580  
       111.8        2.44      0.8194      0.4228      1.2590      34.732    2487.060      95.409  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4259      0.9533      34.129    2240.124     114.383  
         4.5        0.09      0.0404      0.4321      0.9566      34.250    2248.089     116.069  
         8.9        0.18      0.0817      0.4395      0.9626      34.464    2263.136     118.047  
        13.4        0.27      0.1237      0.4480      0.9723      34.813    2285.263     120.295  
        17.9        0.36      0.1661      0.4573      0.9858      35.296    2317.125     122.836  
        22.4        0.45      0.2086      0.4682      1.0037      35.939    2358.724     125.668  
        26.8        0.54      0.2508      0.4794      1.0262      36.744    2411.828     128.748  
        31.3        0.63      0.2923      0.4918      1.0538      37.736    2477.324     132.053  
        35.8        0.72      0.3325      0.5050      1.0868      38.916    2554.325     135.560  
        40.3        0.81      0.3731      0.5190      1.1204      40.110    2633.982     139.404  
        44.7        0.89      0.4131      0.5333      1.1554      41.370    2715.409     143.248  
        49.2        0.98      0.4480      0.5445      1.1962      42.832    2811.882     146.216  
        53.7        1.07      0.4845      0.5562      1.2322      44.106    2895.964     149.296  
        58.2        1.16      0.5191      0.5655      1.2675      45.380    2979.161     151.881  
        62.6        1.25      0.5515      0.5728      1.3016      46.587    3058.818     153.837  
        67.1        1.34      0.5818      0.5775      1.3321      47.687    3130.509     155.028  
        71.6        1.43      0.6098      0.5787      1.3589      48.652    3193.349     155.410  
        76.1        1.52      0.6359      0.5771      1.3808      49.430    3244.683     154.961  
        80.5        1.61      0.6628      0.5736      1.3942      49.899    3276.546     154.039  
        85.0        1.70      0.6849      0.5655      1.4039      50.248    3298.673     151.814  
        89.5        1.79      0.7074      0.5554      1.4051      50.315    3303.098     149.138  
        94.0        1.88      0.7262      0.5418      1.4015      50.194    3295.133     145.496  
        98.4        1.97      0.7454      0.5271      1.3917      49.832    3272.121     141.540  
       102.9        2.06      0.7641      0.5112      1.3759      49.269    3234.948     137.223  
       107.4        2.15      0.7789      0.4914      1.3552      48.518    3185.383     131.985  
       111.8        2.24      0.7921      0.4713      1.3309      47.646    3127.854     126.523  



         PROP RPM =       1040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4259      0.9528      43.369    2628.672     134.256  
         4.5        0.08      0.0373      0.4318      0.9557      43.503    2636.637     136.077  
         8.9        0.17      0.0754      0.4384      0.9611      43.744    2650.798     138.168  
        13.4        0.25      0.1140      0.4461      0.9692      44.120    2673.810     140.573  
        17.9        0.33      0.1531      0.4546      0.9807      44.643    2705.673     143.248  
        22.4        0.41      0.1924      0.4639      0.9958      45.326    2746.386     146.216  
        26.8        0.50      0.2316      0.4740      1.0146      46.185    2799.491     149.431  
        31.3        0.58      0.2703      0.4852      1.0378      47.244    2863.216     152.915  
        35.8        0.66      0.3082      0.4969      1.0653      48.491    2938.448     156.579  
        40.3        0.74      0.3449      0.5093      1.0974      49.953    3026.955     160.446  
        44.7        0.83      0.3821      0.5221      1.1290      51.388    3114.578     164.583  
        49.2        0.91      0.4189      0.5352      1.1612      52.863    3203.085     168.742  
        53.7        0.99      0.4509      0.5457      1.1993      54.593    3308.409     171.956  
        58.2        1.07      0.4848      0.5566      1.2322      56.081    3398.686     175.329  
        62.6        1.16      0.5171      0.5655      1.2651      57.570    3488.964     178.251  
        67.1        1.24      0.5475      0.5728      1.2968      59.005    3575.701     180.544  
        71.6        1.32      0.5761      0.5779      1.3260      60.332    3656.243     182.095  
        76.1        1.40      0.6027      0.5802      1.3516      61.513    3727.934     182.792  
        80.5        1.49      0.6276      0.5798      1.3735      62.505    3788.119     182.680  
        85.0        1.57      0.6506      0.5763      1.3905      63.283    3835.028     181.623  
