        76x13_4_1200_41_1100                                 (76x13_4_1200_41_1100.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2468      0.2061       9.076     953.225      94.375  
         4.5        0.10      0.1224      0.2479      0.2098       9.240     970.927      94.779  
         8.9        0.21      0.2397      0.2478      0.2143       9.434     991.284      94.757  
        13.4        0.31      0.3530      0.2467      0.2172       9.565    1004.560      94.352  
        17.9        0.41      0.4533      0.2430      0.2222       9.784    1027.572      92.936  
        22.4        0.52      0.5461      0.2374      0.2253       9.918    1041.733      90.800  
        26.8        0.62      0.6266      0.2290      0.2272      10.004    1050.584      87.563  
        31.3        0.73      0.6947      0.2173      0.2268       9.991    1049.698      83.089  
        35.8        0.83      0.7512      0.2023      0.2232       9.828    1031.997      77.357  
        40.3        0.93      0.7993      0.1843      0.2150       9.469     994.824      70.500  
        44.7        1.04      0.8402      0.1638      0.2020       8.892     933.754      62.632  
        49.2        1.14      0.8692      0.1406      0.1843       8.116     852.504      53.752  
        53.7        1.24      0.8920      0.1167      0.1627       7.162     752.313      44.625  
        58.2        1.35      0.9078      0.0922      0.1367       6.020     632.386      35.250  
        62.6        1.45      0.9135      0.0670      0.1063       4.683     491.924      25.606  
        67.1        1.55      0.8970      0.0412      0.0714       3.142     330.044      15.750  
        71.6        1.66      0.7751      0.0148      0.0316       1.392     146.214       5.652  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2470      0.2055      15.650    1369.210     136.009  
         4.5        0.09      0.1028      0.2481      0.2083      15.851    1387.797     136.639  
         8.9        0.17      0.2027      0.2485      0.2116      16.106    1409.924     136.841  
        13.4        0.26      0.2981      0.2479      0.2154      16.387    1434.706     136.504  
        17.9        0.35      0.3874      0.2460      0.2193      16.696    1461.258     135.470  
        22.4        0.43      0.4693      0.2427      0.2232      16.991    1486.925     133.649  
        26.8        0.52      0.5473      0.2381      0.2253      17.152    1501.087     131.086  
        31.3        0.60      0.6128      0.2310      0.2278      17.326    1517.018     127.174  
        35.8        0.69      0.6735      0.2221      0.2277      17.326    1517.018     122.296  
        40.3        0.78      0.7255      0.2109      0.2259      17.192    1504.627     116.114  
        44.7        0.86      0.7696      0.1973      0.2214      16.843    1474.534     108.650  
        49.2        0.95      0.8071      0.1817      0.2137      16.267    1424.085     100.040  
        53.7        1.04      0.8414      0.1644      0.2024      15.395    1347.969      90.508  
