        76x29_3_600_46_510                                 (76x29_3_600_46_510.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3261      0.6719       3.699     776.918      31.181  
         4.5        0.21      0.1029      0.3376      0.6798       3.743     786.212      32.283  
         8.9        0.41      0.2087      0.3539      0.7028       3.869     812.675      33.834  
        13.4        0.62      0.3126      0.3746      0.7449       4.101     861.443      35.812  
        17.9        0.83      0.4139      0.3973      0.7956       4.378     919.593      37.993  
        22.4        1.04      0.5067      0.4159      0.8501       4.680     983.318      39.746  
        26.8        1.24      0.5869      0.4256      0.9018       4.963    1042.618      40.690  
        31.3        1.45      0.6573      0.4252      0.9385       5.167    1085.101      40.668  
        35.8        1.66      0.7150      0.4124      0.9564       5.265    1106.343      39.431  
        40.3        1.86      0.7620      0.3884      0.9502       5.230    1099.263      37.116  
        44.7        2.07      0.8059      0.3571      0.9182       5.054    1062.090      34.148  
        49.2        2.28      0.8348      0.3172      0.8662       4.767    1001.904      30.327  
        53.7        2.49      0.8590      0.2759      0.7985       4.396     923.133      26.370  
        58.2        2.69      0.8782      0.2329      0.7145       3.933     826.306      22.270  
        62.6        2.90      0.8909      0.1884      0.6134       3.377     709.387      18.009  
        67.1        3.11      0.8930      0.1421      0.4946       2.722     572.024      13.587  
        71.6        3.32      0.8720      0.0941      0.3577       1.970     413.684       8.997  
        76.1        3.52      0.7709      0.0443      0.2022       1.114     233.925       4.233  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3262      0.6710       6.383    1117.849      44.917  
         4.5        0.17      0.0856      0.3355      0.6767       6.437    1126.700      46.176  
         8.9        0.35      0.1737      0.3481      0.6922       6.584    1152.367      47.929  
        13.4        0.52      0.2618      0.3640      0.7202       6.851    1199.276      50.110  
        17.9        0.69      0.3483      0.3828      0.7591       7.220    1263.887      52.695  
        22.4        0.86      0.4298      0.4008      0.8053       7.660    1340.888      55.191  
        26.8        1.04      0.5077      0.4163      0.8494       8.080    1414.349      57.304  
        31.3        1.21      0.5768      0.4259      0.8923       8.487    1486.040      58.608  
        35.8        1.38      0.6364      0.4275      0.9277       8.824    1544.455      58.833  
        40.3        1.55      0.6870      0.4205      0.9510       9.045    1583.398      57.888  
        44.7        1.73      0.7327      0.4062      0.9573       9.106    1594.019      55.910  
        49.2        1.90      0.7710      0.3844      0.9469       9.006    1577.203      52.920  
        53.7        2.07      0.8070      0.3578      0.9187       8.738    1530.294      49.256  
        58.2        2.24      0.8314      0.3246      0.8766       8.337    1459.488      44.692  
        62.6        2.42      0.8526      0.2905      0.8236       7.833    1370.981      39.994  
        67.1        2.59      0.8706      0.2552      0.7593       7.223    1264.772      35.138  
        71.6        2.76      0.8849      0.2189      0.6833       6.500    1138.206      30.124  
        76.1        2.94      0.8943      0.1814      0.5954       5.663     991.284      24.976  
        80.5        3.11      0.8959      0.1427      0.4950       4.708     824.358      19.644  
        85.0        3.28      0.8827      0.1028      0.3820       3.634     636.192      14.149  
        89.5        3.45      0.8309      0.0616      0.2561       2.437     426.517       8.484  
        94.0        3.63      0.5939      0.0192      0.1171       1.114     194.982       2.639  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3263      0.6704      10.126    1519.673      61.148  
         4.5        0.15      0.0733      0.3341      0.6748      10.192    1529.409      62.587  
         8.9        0.30      0.1486      0.3443      0.6860      10.361    1555.076      64.520  
        13.4        0.44      0.2246      0.3570      0.7059      10.661    1600.215      66.881  
        17.9        0.59      0.2992      0.3718      0.7359      11.114    1667.481      69.668  
        22.4        0.74      0.3720      0.3884      0.7722      11.664    1750.678      72.748  
        26.8        0.89      0.4447      0.4046      0.8081      12.207    1832.104      75.828  
        31.3        1.04      0.5084      0.4166      0.8490      12.824    1924.152      78.076  
        35.8        1.18      0.5654      0.4244      0.8890      13.424    2014.430      79.537  
        40.3        1.33      0.6195      0.4279      0.9197      13.893    2084.351      80.144  
        44.7        1.48      0.6667      0.4248      0.9432      14.242    2137.455      79.605  
        49.2        1.63      0.7078      0.4159      0.9564      14.443    2167.548      77.919  
        53.7        1.78      0.7453      0.4015      0.9566      14.443    2168.433      75.221  
        58.2        1.92      0.7759      0.3810      0.9450      14.268    2141.881      71.399  
        62.6        2.07      0.8078      0.3585      0.9195      13.893    2084.351      67.173  
        67.1        2.22      0.8288      0.3301      0.8841      13.354    2003.809      61.845  
        71.6        2.37      0.8477      0.3010      0.8408      12.699    1905.566      56.382  
        76.1        2.52      0.8642      0.2711      0.7891      11.920    1788.736      50.784  
        80.5        2.66      0.8783      0.2404      0.7291      11.012    1652.434      45.052  
        85.0        2.81      0.8895      0.2089      0.6603       9.973    1496.661      39.139  
        89.5        2.96      0.8967      0.1765      0.5825       8.798    1320.531      33.069  
        94.0        3.11      0.8982      0.1432      0.4957       7.487    1123.160      26.842  
        98.4        3.26      0.8892      0.1091      0.3994       6.033     905.431      20.437  
       102.9        3.40      0.8578      0.0740      0.2937       4.435     665.576      13.864  
       107.4        3.55      0.7566      0.0380      0.1783       2.693     403.948       7.113  
       111.8        3.70      0.0677      0.0010      0.0530       0.801     120.193       0.182  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3263      0.6699      15.100    1983.452      79.875  
         4.5        0.13      0.0641      0.3330      0.6733      15.180    1993.188      81.516  
         8.9        0.26      0.1298      0.3416      0.6819      15.368    2018.855      83.606  
        13.4        0.39      0.1963      0.3520      0.6967      15.703    2062.224      86.169  
        17.9        0.52      0.2625      0.3643      0.7189      16.213    2128.604      89.159  
        22.4        0.65      0.3267      0.3780      0.7493      16.897    2217.997      92.531  
        26.8        0.78      0.3925      0.3934      0.7785      17.554    2304.734      96.263  
        31.3        0.91      0.4531      0.4066      0.8132      18.332    2407.403      99.456  
        35.8        1.04      0.5090      0.4170      0.8488      19.136    2512.727     102.041  
        40.3        1.17      0.5597      0.4240      0.8834      19.914    2615.395     103.817  
        44.7        1.30      0.6092      0.4287      0.9113      20.544    2697.707     104.918  
        49.2        1.42      0.6495      0.4271      0.9365      21.108    2772.054     104.491  
        53.7        1.55      0.6884      0.4217      0.9517      21.456    2817.192     103.187  
        58.2        1.68      0.7228      0.4116      0.9586      21.617    2837.549     100.714  
        62.6        1.81      0.7527      0.3969      0.9561      21.550    2830.469      97.140  
        67.1        1.94      0.7812      0.3794      0.9434      21.269    2792.410      92.846  
        71.6        2.07      0.8083      0.3592      0.9208      20.759    2726.030      87.900  
        76.1        2.20      0.8269      0.3343      0.8902      20.075    2634.867      81.830  
        80.5        2.33      0.8437      0.3089      0.8535      19.244    2526.888      75.626  
        85.0        2.46      0.8589      0.2830      0.8107      18.278    2400.322      69.264  
        89.5        2.59      0.8723      0.2564      0.7614      17.165    2254.285      62.767  
        94.0        2.72      0.8837      0.2293      0.7055      15.904    2088.776      56.112  
        98.4        2.85      0.8928      0.2014      0.6428      14.496    1902.910      49.301  
       102.9        2.98      0.8987      0.1729      0.5731      12.923    1696.688      42.332  
       107.4        3.11      0.8999      0.1438      0.4965      11.195    1470.109      35.183  
       111.8        3.24      0.8936      0.1139      0.4126       9.304    1221.403      27.876  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3264      0.6694      21.497    2508.301     101.097  
         4.5        0.12      0.0569      0.3322      0.6722      21.577    2518.922     102.918  
         8.9        0.23      0.1151      0.3396      0.6789      21.792    2543.704     105.188  
        13.4        0.35      0.1743      0.3484      0.6905      22.167    2587.073     107.931  
        17.9        0.46      0.2334      0.3587      0.7076      22.717    2650.798     111.123  
        22.4        0.58      0.2917      0.3703      0.7308      23.468    2738.421     114.720  
        26.8        0.69      0.3496      0.3834      0.7574      24.313    2837.549     118.744  
        31.3        0.81      0.4060      0.3961      0.7863      25.238    2946.413     122.723  
        35.8        0.92      0.4595      0.4077      0.8173      26.230    3062.358     126.320  
        40.3        1.04      0.5094      0.4174      0.8487      27.250    3180.073     129.265  
        44.7        1.15      0.5552      0.4240      0.8792      28.228    3294.248     131.356  
        49.2        1.27      0.5969      0.4279      0.9074      29.127    3399.572     132.502  
        53.7        1.38      0.6383      0.4290      0.9284      29.811    3478.343     132.885  
        58.2        1.50      0.6718      0.4252      0.9467      30.388    3547.379     131.648  
        62.6        1.61      0.7049      0.4182      0.9566      30.709    3583.667     129.602  
        67.1        1.73      0.7344      0.4081      0.9595      30.803    3595.173     126.410  
        71.6        1.84      0.7608      0.3946      0.9550      30.656    3577.472     122.184  
        76.1        1.96      0.7846      0.3780      0.9427      30.267    3532.333     117.081  
        80.5        2.07      0.8087      0.3599      0.9221      29.596    3455.331     111.483  
        85.0        2.19      0.8253      0.3378      0.8953      28.738    3354.433     104.649  
        89.5        2.30      0.8405      0.3153      0.8637      27.732    3235.833      97.680  
        94.0        2.42      0.8545      0.2924      0.8271      26.552    3099.531      90.576  
        98.4        2.53      0.8671      0.2690      0.7856      25.225    2943.758      83.314  
       102.9        2.65      0.8782      0.2451      0.7388      23.723    2768.513      75.918  
       107.4        2.76      0.8877      0.2206      0.6867      22.046    2572.912      68.342  
       111.8        2.88      0.8953      0.1957      0.6293      20.196    2357.839      60.631  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3264      0.6691      29.462    3095.106     124.836  
         4.5        0.10      0.0512      0.3317      0.6715      29.569    3105.727     126.837  
         8.9        0.21      0.1035      0.3380      0.6769      29.811    3131.394     129.265  
        13.4        0.31      0.1566      0.3457      0.6861      30.213    3173.878     132.188  
        17.9        0.41      0.2100      0.3545      0.6996      30.803    3235.833     135.560  
        22.4        0.52      0.2630      0.3645      0.7180      31.621    3320.800     139.382  
        26.8        0.62      0.3147      0.3754      0.7416      32.654    3430.549     143.563  
        31.3        0.73      0.3663      0.3871      0.7665      33.753    3545.609     148.037  
        35.8        0.83      0.4166      0.3984      0.7929      34.920    3667.749     152.398  
        40.3        0.93      0.4646      0.4089      0.8207      36.140    3796.085     156.377  
        44.7        1.04      0.5097      0.4174      0.8488      37.374    3926.191     159.704  
        49.2        1.14      0.5516      0.4240      0.8762      38.581    4052.757     162.177  
        53.7        1.24      0.5901      0.4279      0.9016      39.708    4170.472     163.638  
        58.2        1.35      0.6252      0.4290      0.9242      40.700    4274.910     164.043  
        62.6        1.45      0.6605      0.4283      0.9402      41.411    4349.257     163.751  
        67.1        1.55      0.6892      0.4228      0.9533      41.974    4409.442     161.660  
        71.6        1.66      0.7182      0.4159      0.9596      42.256    4438.649     158.985  
